Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1548968591.277599,32152,14,0
1,NewOrder,1548968591.288788,21067,22,0
1,NewOrder,1548968591.299990,26473,1,0
2,Payment,1548968591.311082,7098,32,0
1,NewOrder,1548968591.322165,46021,11,0
1,NewOrder,1548968591.333303,43289,61,0
1,NewOrder,1548968591.344401,32190,39,0
2,Payment,1548968591.355616,20828,62,0
2,Payment,1548968591.366838,18039,35,0
2,Payment,1548968591.378286,15140,65,0
2,Payment,1548968591.388467,5345,69,0
1,NewOrder,1548968591.399700,68726,17,0
2,Payment,1548968591.410886,65817,3,0
1,NewOrder,1548968591.422162,62968,8,0
2,Payment,1548968591.433252,51923,53,0
1,NewOrder,1548968591.444494,40713,67,0
2,Payment,1548968591.455662,29434,45,0
3,OrderStatus,1548968591.466986,2902,66,0
1,NewOrder,1548968591.478294,15344,7,0
1,NewOrder,1548968591.488396,55150,56,0
2,Payment,1548968591.500565,51498,5,0
1,NewOrder,1548968591.510809,41269,55,0
1,NewOrder,1548968591.521931,30077,27,0
2,Payment,1548968591.533031,18834,37,0
2,Payment,1548968591.544210,15999,12,0
2,Payment,1548968591.555468,13065,51,0
1,NewOrder,1548968591.566675,118699,28,0
2,Payment,1548968591.577901,116010,33,0
1,NewOrder,1548968591.589070,104763,57,0
1,NewOrder,1548968591.600217,93731,25,0
1,NewOrder,1548968591.611472,82468,18,0
1,NewOrder,1548968591.622614,71327,41,0
1,NewOrder,1548968591.633929,59966,50,0
2,Payment,1548968591.643988,49923,24,0
1,NewOrder,1548968591.655159,38687,29,0
1,NewOrder,1548968591.666329,27534,58,0
1,NewOrder,1548968591.677510,33065,40,0
2,Payment,1548968591.688658,13572,68,0
1,NewOrder,1548968591.699750,19459,16,0
1,NewOrder,1548968591.710832,24966,60,0
2,Payment,1548968591.721948,5257,0,0
2,Payment,1548968591.733129,52680,64,0
2,Payment,1548968591.744288,49763,54,0
2,Payment,1548968591.755469,39320,59,0
2,Payment,1548968591.766646,27437,26,0
2,Payment,1548968591.777808,16249,4,0
2,Payment,1548968591.788961,13301,15,0
4,Delivery,1548968591.800036,10735,10,0
1,NewOrder,1548968591.811193,74683,19,0
1,NewOrder,1548968591.822308,71961,52,0
2,Payment,1548968591.833421,60845,36,0
2,Payment,1548968591.844544,49717,13,0
2,Payment,1548968591.855709,38521,9,0
3,OrderStatus,1548968591.866880,2175,2,0
2,Payment,1548968591.878073,16164,20,0
1,NewOrder,1548968591.889387,21518,34,0
1,NewOrder,1548968591.900564,18678,44,0
2,Payment,1548968591.910673,16874,21,0
2,Payment,1548968591.921831,14177,49,0
2,Payment,1548968591.932962,3327,43,0
2,Payment,1548968591.944145,50098,48,0
3,OrderStatus,1548968591.955329,3830,42,0
2,Payment,1548968591.966418,36258,23,0
2,Payment,1548968591.977578,17102,46,0
1,NewOrder,1548968591.988782,30467,6,0
2,Payment,1548968591.999903,11086,47,0
1,NewOrder,1548968592.011080,16494,63,0
1,NewOrder,1548968592.022216,13868,38,0
2,Payment,1548968592.033394,11060,14,0
1,NewOrder,1548968592.044621,58189,22,0
1,NewOrder,1548968592.055948,55417,30,0
2,Payment,1548968592.067290,44033,31,0
2,Payment,1548968592.077511,34573,32,0
4,Delivery,1548968592.088696,22763,1,0
2,Payment,1548968592.099892,19793,11,0
1,NewOrder,1548968592.111150,16763,62,0
1,NewOrder,1548968592.122327,55697,39,0
1,NewOrder,1548968592.133725,52937,61,0
1,NewOrder,1548968592.145095,41500,35,0
1,NewOrder,1548968592.155310,31272,65,0
5,StockLevel,1548968592.166544,4449,69,0
2,Payment,1548968592.177749,17059,17,0
2,Payment,1548968592.188971,14120,66,0
2,Payment,1548968592.200180,11313,3,0
1,NewOrder,1548968592.211496,58509,3,0
2,Payment,1548968592.222776,38685,53,0
1,NewOrder,1548968592.232972,36890,8,0
1,NewOrder,1548968592.244165,25668,67,0
2,Payment,1548968592.255308,14628,7,0
1,NewOrder,1548968592.266512,28581,56,0
1,NewOrder,1548968592.277714,25841,37,0
2,Payment,1548968592.288868,14413,27,0
1,NewOrder,1548968592.300070,99671,5,0
1,NewOrder,1548968592.311270,88547,55,0
4,Delivery,1548968592.322439,77360,12,0
1,NewOrder,1548968592.333587,119885,51,0
1,NewOrder,1548968592.399891,62505,28,0
1,NewOrder,1548968592.399891,62457,24,0
1,NewOrder,1548968592.399892,62462,50,0
2,Payment,1548968592.399892,62490,58,0
1,NewOrder,1548968592.399892,63106,29,0
2,Payment,1548968592.399892,62864,57,0
1,NewOrder,1548968592.410999,51375,33,0
2,Payment,1548968592.422129,40144,41,0
2,Payment,1548968592.433273,29102,18,0
1,NewOrder,1548968592.444403,59521,25,0
2,Payment,1548968592.455550,48342,68,0
1,NewOrder,1548968592.466710,45612,40,0
2,Payment,1548968592.477946,34264,16,0
1,NewOrder,1548968592.489302,22933,0,0
2,Payment,1548968592.500599,3752,60,0
1,NewOrder,1548968592.510772,51534,64,0
2,Payment,1548968592.521949,31934,4,0
2,Payment,1548968592.533122,29121,54,0
2,Payment,1548968592.544310,17984,26,0
1,NewOrder,1548968592.555486,56861,59,0
5,StockLevel,1548968592.566637,4680,15,0
2,Payment,1548968592.577840,42792,10,0
2,Payment,1548968592.589062,31659,2,0
3,OrderStatus,1548968592.600420,2781,19,0
1,NewOrder,1548968592.610623,18417,9,0
3,OrderStatus,1548968592.621831,2202,20,0
2,Payment,1548968592.633040,46038,13,0
1,NewOrder,1548968592.644204,43307,36,0
2,Payment,1548968592.655416,32139,52,0
1,NewOrder,1548968592.666613,20885,34,0
1,NewOrder,1548968592.677747,17994,44,0
2,Payment,1548968592.688948,15312,21,0
2,Payment,1548968592.700169,12355,49,0
2,Payment,1548968592.711588,1329,43,0
2,Payment,1548968592.721794,23978,42,0
5,StockLevel,1548968592.732997,3424,48,0
2,Payment,1548968592.744165,2209,46,0
1,NewOrder,1548968592.755385,23760,23,0
1,NewOrder,1548968592.766605,20834,47,0
2,Payment,1548968592.777818,17999,6,0
1,NewOrder,1548968592.789032,15046,63,0
2,Payment,1548968592.800416,12009,38,0
1,NewOrder,1548968592.810633,60219,14,0
2,Payment,1548968592.821802,57609,22,0
1,NewOrder,1548968592.832974,46460,31,0
2,Payment,1548968592.844151,35233,30,0
1,NewOrder,1548968592.855329,23980,1,0
5,StockLevel,1548968592.866539,4766,32,0
2,Payment,1548968592.877709,10121,11,0
2,Payment,1548968592.888848,7143,62,0
2,Payment,1548968592.900025,46088,69,0
1,NewOrder,1548968592.911162,43400,39,0
1,NewOrder,1548968592.922249,32332,65,0
2,Payment,1548968592.933422,21264,35,0
2,Payment,1548968592.944586,2133,61,0
1,NewOrder,1548968592.955835,57054,17,0
3,OrderStatus,1548968592.967020,2814,66,0
2,Payment,1548968592.978258,43191,45,0
2,Payment,1548968592.988461,33004,53,0
2,Payment,1548968592.999627,21700,67,0
2,Payment,1548968593.010804,18836,8,0
1,NewOrder,1548968593.022051,57738,7,0
1,NewOrder,1548968593.033161,55012,3,0
2,Payment,1548968593.044253,43901,56,0
2,Payment,1548968593.055440,32760,27,0
2,Payment,1548968593.066651,21429,37,0
1,NewOrder,1548968593.077823,18514,5,0
1,NewOrder,1548968593.088969,74555,12,0
2,Payment,1548968593.100161,54680,55,0
2,Payment,1548968593.111527,44207,51,0
2,Payment,1548968593.122849,40461,41,0
2,Payment,1548968593.133050,30258,24,0
2,Payment,1548968593.144229,11499,50,0
3,OrderStatus,1548968593.155437,2781,33,0
1,NewOrder,1548968593.166643,63332,18,0
2,Payment,1548968593.177823,43664,58,0
2,Payment,1548968593.188998,40884,28,0
1,NewOrder,1548968593.200270,29576,57,0
2,Payment,1548968593.211623,18952,29,0
1,NewOrder,1548968593.221793,16655,68,0
2,Payment,1548968593.232970,13761,25,0
1,NewOrder,1548968593.244142,52468,60,0
1,NewOrder,1548968593.255373,91329,16,0
1,NewOrder,1548968593.266582,80073,0,0
1,NewOrder,1548968593.277713,69030,40,0
1,NewOrder,1548968593.288938,66119,4,0
2,Payment,1548968593.300146,54893,54,0
1,NewOrder,1548968593.311465,43625,26,0
2,Payment,1548968593.322817,32290,64,0
1,NewOrder,1548968593.333027,21983,15,0
1,NewOrder,1548968593.344182,19309,19,0
1,NewOrder,1548968593.355284,16683,59,0
1,NewOrder,1548968593.366469,22061,10,0
2,Payment,1548968593.377605,19299,2,0
2,Payment,1548968593.388788,16347,20,0
2,Payment,1548968593.399960,13410,9,0
1,NewOrder,1548968593.411170,52470,13,0
3,OrderStatus,1548968593.422357,3730,34,0
5,StockLevel,1548968593.433748,4655,36,0
2,Payment,1548968593.443966,27946,52,0
2,Payment,1548968593.455170,16738,44,0
1,NewOrder,1548968593.466401,13938,21,0
1,NewOrder,1548968593.477604,11003,49,0
2,Payment,1548968593.488850,58303,43,0
2,Payment,1548968593.500018,47629,48,0
1,NewOrder,1548968593.511203,44393,42,0
2,Payment,1548968593.522372,25134,46,0
1,NewOrder,1548968593.533742,21817,23,0
2,Payment,1548968593.544977,2892,47,0
2,Payment,1548968593.555171,8615,6,0
1,NewOrder,1548968593.566379,72652,63,0
2,Payment,1548968593.577590,52858,38,0
1,NewOrder,1548968593.588760,50222,14,0
1,NewOrder,1548968593.599935,39046,32,0
1,NewOrder,1548968593.611157,27827,1,0
1,NewOrder,1548968593.622332,33500,30,0
2,Payment,1548968593.633615,13713,22,0
2,Payment,1548968593.644874,19286,31,0
1,NewOrder,1548968593.656199,16155,11,0
1,NewOrder,1548968593.666403,22682,62,0
2,Payment,1548968593.677499,19968,69,0
3,OrderStatus,1548968593.688697,2829,61,0
1,NewOrder,1548968593.699905,30882,39,0
2,Payment,1548968593.711057,11414,65,0
2,Payment,1548968593.722248,16930,35,0
1,NewOrder,1548968593.733394,13998,66,0
1,NewOrder,1548968593.744595,53041,17,0
1,NewOrder,1548968593.755865,41831,67,0
2,Payment,1548968593.766182,31360,45,0
1,NewOrder,1548968593.777380,28615,53,0
2,Payment,1548968593.788614,17255,8,0
1,NewOrder,1548968593.799799,14456,7,0
1,NewOrder,1548968593.811010,70183,37,0
2,Payment,1548968593.822175,50546,56,0
1,NewOrder,1548968593.833365,47790,3,0
1,NewOrder,1548968593.844460,36639,27,0
2,Payment,1548968593.855550,25585,5,0
4,Delivery,1548968593.866718,31594,55,0
1,NewOrder,1548968593.877812,28723,50,0
1,NewOrder,1548968593.888927,26041,51,0
1,NewOrder,1548968593.900061,23174,33,0
1,NewOrder,1548968593.911308,70435,24,0
1,NewOrder,1548968593.922609,67488,41,0
1,NewOrder,1548968593.933948,56138,12,0
1,NewOrder,1548968593.944128,45904,58,0
2,Payment,1548968593.955330,34759,57,0
1,NewOrder,1548968593.966527,23498,28,0
1,NewOrder,1548968593.977735,20687,18,0
1,NewOrder,1548968593.988920,17922,29,0
2,Payment,1548968594.000059,14963,68,0
4,Delivery,1548968594.011256,37531,25,0
1,NewOrder,1548968594.022410,34748,60,0
2,Payment,1548968594.033660,23585,0,0
2,Payment,1548968594.045000,20487,16,0
1,NewOrder,1548968594.055164,18637,40,0
3,OrderStatus,1548968594.066353,2289,15,0
1,NewOrder,1548968594.077582,37964,54,0
2,Payment,1548968594.088774,18398,4,0
2,Payment,1548968594.099948,15620,26,0
3,OrderStatus,1548968594.111049,2625,64,0
1,NewOrder,1548968594.122234,59989,19,0
4,Delivery,1548968594.133324,58043,59,0
1,NewOrder,1548968594.144442,46869,10,0
1,NewOrder,1548968594.155622,35785,2,0
1,NewOrder,1548968594.166812,24449,20,0
1,NewOrder,1548968594.178148,29760,9,0
2,Payment,1548968594.188394,27823,34,0
1,NewOrder,1548968594.199574,33483,36,0
2,Payment,1548968594.210727,13806,13,0
2,Payment,1548968594.221863,19563,44,0
5,StockLevel,1548968594.233079,5143,52,0
2,Payment,1548968594.244277,55423,21,0
2,Payment,1548968594.255471,52705,49,0
1,NewOrder,1548968594.266699,41449,43,0
3,OrderStatus,1548968594.277798,2678,46,0
4,Delivery,1548968594.288981,36003,48,0
1,NewOrder,1548968594.300135,16529,47,0
1,NewOrder,1548968594.311473,30361,23,0
2,Payment,1548968594.322658,10873,42,0
1,NewOrder,1548968594.333941,16653,6,0
3,OrderStatus,1548968594.344153,2466,38,0
1,NewOrder,1548968594.355361,103318,32,0
2,Payment,1548968594.366581,100665,1,0
2,Payment,1548968594.377785,89539,14,0
1,NewOrder,1548968594.389015,78280,63,0
2,Payment,1548968594.400384,66770,22,0
1,NewOrder,1548968594.411761,55563,30,0
1,NewOrder,1548968594.421997,37160,31,0
1,NewOrder,1548968594.433184,34110,11,0
1,NewOrder,1548968594.444375,22853,62,0
1,NewOrder,1548968594.455589,19975,61,0
1,NewOrder,1548968594.466725,17163,69,0
1,NewOrder,1548968594.478018,55970,65,0
1,NewOrder,1548968594.489281,53507,39,0
4,Delivery,1548968594.500652,42105,35,0
1,NewOrder,1548968594.510829,31985,66,0
1,NewOrder,1548968594.522045,29276,45,0
2,Payment,1548968594.533247,17907,17,0
5,StockLevel,1548968594.544466,3936,67,0
1,NewOrder,1548968594.555710,95772,8,0
2,Payment,1548968594.566868,76026,53,0
2,Payment,1548968594.578243,73237,7,0
2,Payment,1548968594.588461,55132,56,0
1,NewOrder,1548968594.599669,51852,27,0
1,NewOrder,1548968594.610847,40587,5,0
4,Delivery,1548968594.622160,29286,3,0
1,NewOrder,1548968594.633346,26550,37,0
4,Delivery,1548968594.644493,23918,55,0
1,NewOrder,1548968594.655682,20921,50,0
1,NewOrder,1548968594.666983,18092,51,0
1,NewOrder,1548968594.678335,56645,33,0
1,NewOrder,1548968594.688553,55213,24,0
4,Delivery,1548968594.699751,44045,28,0
1,NewOrder,1548968594.710966,32793,58,0
1,NewOrder,1548968594.722136,21631,12,0
4,Delivery,1548968594.733299,44019,57,0
1,NewOrder,1548968594.744453,41225,41,0
2,Payment,1548968594.755649,30069,18,0
2,Payment,1548968594.767023,18571,29,0
1,NewOrder,1548968594.778334,65733,68,0
5,StockLevel,1548968594.788463,5874,25,0
1,NewOrder,1548968594.799645,53028,60,0
2,Payment,1548968594.810836,41833,0,0
1,NewOrder,1548968594.822139,30516,16,0
2,Payment,1548968594.833349,19271,15,0
4,Delivery,1548968594.844465,16463,40,0
1,NewOrder,1548968594.855643,13638,4,0
1,NewOrder,1548968594.866801,44226,64,0
1,NewOrder,1548968594.878345,41026,54,0
2,Payment,1548968594.888444,30956,26,0
2,Payment,1548968594.899640,19782,19,0
2,Payment,1548968594.910824,9178,20,0
2,Payment,1548968594.922196,13834,10,0
1,NewOrder,1548968594.933325,61191,59,0
3,OrderStatus,1548968594.944502,2417,2,0
1,NewOrder,1548968594.955731,47112,9,0
2,Payment,1548968594.966893,35935,34,0
3,OrderStatus,1548968594.978195,2480,13,0
2,Payment,1548968594.989449,13776,36,0
1,NewOrder,1548968594.999698,78237,52,0
3,OrderStatus,1548968595.010883,2449,44,0
2,Payment,1548968595.022257,64151,46,0
1,NewOrder,1548968595.033457,61242,21,0
1,NewOrder,1548968595.044751,50056,43,0
1,NewOrder,1548968595.055980,38723,49,0
2,Payment,1548968595.066245,20697,47,0
2,Payment,1548968595.077465,9517,48,0
2,Payment,1548968595.088555,14427,42,0
1,NewOrder,1548968595.099758,19902,23,0
1,NewOrder,1548968595.110919,50453,38,0
1,NewOrder,1548968595.122173,47524,6,0
2,Payment,1548968595.133335,36447,32,0
2,Payment,1548968595.144455,25712,31,0
1,NewOrder,1548968595.155677,22332,22,0
1,NewOrder,1548968595.166987,19460,62,0
1,NewOrder,1548968595.178240,16527,1,0
1,NewOrder,1548968595.188470,56254,11,0
2,Payment,1548968595.199697,53566,63,0
1,NewOrder,1548968595.210935,42278,30,0
1,NewOrder,1548968595.222219,30963,14,0
1,NewOrder,1548968595.233391,28320,61,0
1,NewOrder,1548968595.244539,17027,69,0
2,Payment,1548968595.255939,14005,65,0
4,Delivery,1548968595.266207,62317,35,0
2,Payment,1548968595.277357,59541,39,0
2,Payment,1548968595.288543,48417,66,0
2,Payment,1548968595.299735,37639,67,0
5,StockLevel,1548968595.310951,3951,17,0
1,NewOrder,1548968595.322189,31475,45,0
2,Payment,1548968595.333371,11871,53,0
2,Payment,1548968595.344515,1374,56,0
2,Payment,1548968595.355737,14610,5,0
1,NewOrder,1548968595.366985,61696,3,0
1,NewOrder,1548968595.378160,58992,7,0
2,Payment,1548968595.389477,47506,8,0
2,Payment,1548968595.399615,37435,27,0
2,Payment,1548968595.410791,26295,37,0
3,OrderStatus,1548968595.422299,3127,55,0
1,NewOrder,1548968595.433547,87094,50,0
2,Payment,1548968595.444931,67226,51,0
1,NewOrder,1548968595.455117,65504,33,0
2,Payment,1548968595.466225,46666,58,0
1,NewOrder,1548968595.477399,43195,24,0
2,Payment,1548968595.488565,31935,12,0
2,Payment,1548968595.499740,20866,28,0
1,NewOrder,1548968595.510913,18117,57,0
2,Payment,1548968595.522121,15193,29,0
1,NewOrder,1548968595.533362,12181,41,0
1,NewOrder,1548968595.544492,51108,18,0
2,Payment,1548968595.555727,48272,25,0
2,Payment,1548968595.567146,36985,68,0
1,NewOrder,1548968595.577371,26726,15,0
2,Payment,1548968595.588587,15514,16,0
1,NewOrder,1548968595.599789,62795,0,0
2,Payment,1548968595.610952,59997,60,0
2,Payment,1548968595.622158,48728,40,0
1,NewOrder,1548968595.633379,37580,4,0
2,Payment,1548968595.644550,26870,64,0
2,Payment,1548968595.655930,14916,54,0
5,StockLevel,1548968595.667272,5878,26,0
1,NewOrder,1548968595.677490,76941,19,0
3,OrderStatus,1548968595.688579,1859,20,0
1,NewOrder,1548968595.699827,10575,10,0
2,Payment,1548968595.711073,51668,2,0
3,OrderStatus,1548968595.722252,2688,13,0
1,NewOrder,1548968595.733486,29345,59,0
1,NewOrder,1548968595.744937,26054,34,0
2,Payment,1548968595.755080,8284,9,0
2,Payment,1548968595.767297,12141,36,0
4,Delivery,1548968595.777518,60301,44,0
2,Payment,1548968595.788616,57688,52,0
1,NewOrder,1548968595.799797,46602,46,0
2,Payment,1548968595.811037,35324,47,0
2,Payment,1548968595.822297,24463,48,0
1,NewOrder,1548968595.833538,29403,21,0
2,Payment,1548968595.844771,2344,49,0
2,Payment,1548968595.856010,15393,43,0
2,Payment,1548968595.866225,5733,42,0
1,NewOrder,1548968595.877498,35493,23,0
2,Payment,1548968595.888595,16113,38,0
1,NewOrder,1548968595.899858,21609,6,0
3,OrderStatus,1548968595.910953,2839,32,0
1,NewOrder,1548968595.922221,40945,31,0
1,NewOrder,1548968595.933423,38158,22,0
1,NewOrder,1548968595.944599,26938,62,0
2,Payment,1548968595.955960,15540,1,0
1,NewOrder,1548968595.967286,79235,11,0
2,Payment,1548968595.977472,60568,14,0
2,Payment,1548968595.988716,57892,30,0
5,StockLevel,1548968596.000023,4438,63,0
2,Payment,1548968596.011232,35345,69,0
2,Payment,1548968596.022686,24436,61,0
1,NewOrder,1548968596.032901,21911,65,0
1,NewOrder,1548968596.044128,19086,17,0
2,Payment,1548968596.055372,16282,35,0
2,Payment,1548968596.066561,5601,39,0
4,Delivery,1548968596.077651,69430,66,0
2,Payment,1548968596.088838,49444,67,0
1,NewOrder,1548968596.100075,46941,53,0
2,Payment,1548968596.111256,35707,56,0
1,NewOrder,1548968596.122689,32658,45,0
2,Payment,1548968596.132866,14020,5,0
2,Payment,1548968596.144045,3844,55,0
5,StockLevel,1548968596.155281,5386,3,0
1,NewOrder,1548968596.166493,13691,8,0
1,NewOrder,1548968596.177733,60882,27,0
2,Payment,1548968596.188903,58666,37,0
4,Delivery,1548968596.200102,47374,7,0
1,NewOrder,1548968596.211432,36113,51,0
1,NewOrder,1548968596.222725,24761,58,0
2,Payment,1548968596.232852,14652,12,0
2,Payment,1548968596.244064,11966,24,0
2,Payment,1548968596.255320,1187,28,0
2,Payment,1548968596.266556,22575,33,0
1,NewOrder,1548968596.277697,53182,50,0
1,NewOrder,1548968596.288797,50598,57,0
2,Payment,1548968596.299950,39303,29,0
1,NewOrder,1548968596.311073,28143,41,0
4,Delivery,1548968596.322161,50867,18,0
3,OrderStatus,1548968596.333260,2880,25,0
4,Delivery,1548968596.344420,29009,15,0
1,NewOrder,1548968596.355645,34043,16,0
2,Payment,1548968596.366737,14609,68,0
2,Payment,1548968596.377939,20071,0,0
1,NewOrder,1548968596.389307,58862,54,0
4,Delivery,1548968596.400472,39128,40,0
1,NewOrder,1548968596.410661,37460,60,0
1,NewOrder,1548968596.421881,26191,4,0
2,Payment,1548968596.433112,14968,64,0
2,Payment,1548968596.444291,12307,26,0
5,StockLevel,1548968596.455515,4962,20,0
2,Payment,1548968596.466738,73047,10,0
2,Payment,1548968596.477951,62164,13,0
2,Payment,1548968596.489277,51070,19,0
2,Payment,1548968596.500612,47608,2,0
1,NewOrder,1548968596.510833,37442,59,0
2,Payment,1548968596.522012,26746,9,0
2,Payment,1548968596.533202,15191,34,0
1,NewOrder,1548968596.544347,12315,36,0
1,NewOrder,1548968596.555448,51403,44,0
2,Payment,1548968596.566536,48703,52,0
2,Payment,1548968596.577623,37584,47,0
1,NewOrder,1548968596.588744,26386,46,0
3,OrderStatus,1548968596.599950,2820,48,0
1,NewOrder,1548968596.611168,70697,49,0
2,Payment,1548968596.622348,68319,21,0
5,StockLevel,1548968596.633762,5109,43,0
1,NewOrder,1548968596.643957,46569,42,0
2,Payment,1548968596.655144,35524,38,0
4,Delivery,1548968596.666340,24226,23,0
4,Delivery,1548968596.677563,21400,32,0
1,NewOrder,1548968596.688771,26923,6,0
2,Payment,1548968596.699908,7341,31,0
1,NewOrder,1548968596.711087,62848,1,0
1,NewOrder,1548968596.722180,60389,62,0
5,StockLevel,1548968596.733328,5470,22,0
3,OrderStatus,1548968596.744419,3347,63,0
1,NewOrder,1548968596.755616,26824,14,0
1,NewOrder,1548968596.766750,32344,11,0
1,NewOrder,1548968596.777877,38438,69,0
1,NewOrder,1548968596.789050,43900,30,0
2,Payment,1548968596.800287,32662,61,0
2,Payment,1548968596.811584,21725,65,0
1,NewOrder,1548968596.821759,36312,17,0
2,Payment,1548968596.832853,25162,35,0
2,Payment,1548968596.844020,14593,39,0
2,Payment,1548968596.855208,10997,67,0
2,Payment,1548968596.866412,8221,5,0
2,Payment,1548968596.877636,46885,56,0
2,Payment,1548968596.888788,36020,53,0
2,Payment,1548968596.900000,32880,66,0
1,NewOrder,1548968596.911100,30150,55,0
1,NewOrder,1548968596.922254,27425,45,0
1,NewOrder,1548968596.933447,32973,3,0
2,Payment,1548968596.944860,13211,8,0
2,Payment,1548968596.955076,19678,27,0
3,OrderStatus,1548968596.966268,2566,7,0
1,NewOrder,1548968596.977445,55780,58,0
1,NewOrder,1548968596.988503,52948,12,0
1,NewOrder,1548968596.999687,41712,51,0
2,Payment,1548968597.010774,30807,37,0
2,Payment,1548968597.021991,19522,24,0
2,Payment,1548968597.033242,8922,28,0
2,Payment,1548968597.044461,13805,33,0
1,NewOrder,1548968597.055706,27472,50,0
1,NewOrder,1548968597.067159,32696,25,0
2,Payment,1548968597.077383,14152,41,0
2,Payment,1548968597.088651,19524,29,0
2,Payment,1548968597.099829,16705,57,0
2,Payment,1548968597.111018,13856,18,0
2,Payment,1548968597.122297,2982,15,0
1,NewOrder,1548968597.133402,66675,68,0
2,Payment,1548968597.144500,55611,16,0
3,OrderStatus,1548968597.155655,2749,0,0
1,NewOrder,1548968597.166923,33192,40,0
1,NewOrder,1548968597.178220,21941,4,0
2,Payment,1548968597.189421,18962,64,0
1,NewOrder,1548968597.199585,33976,60,0
1,NewOrder,1548968597.210719,30965,54,0
2,Payment,1548968597.221898,19831,26,0
1,NewOrder,1548968597.233067,50475,20,0
5,StockLevel,1548968597.244162,4607,10,0
2,Payment,1548968597.255315,36470,13,0
1,NewOrder,1548968597.266465,33696,19,0
1,NewOrder,1548968597.277605,22604,2,0
1,NewOrder,1548968597.288777,19773,59,0
1,NewOrder,1548968597.299974,16958,34,0
2,Payment,1548968597.311143,14215,9,0
3,OrderStatus,1548968597.322211,3089,36,0
2,Payment,1548968597.333301,17286,48,0
2,Payment,1548968597.344445,6684,44,0
2,Payment,1548968597.355575,53051,46,0
2,Payment,1548968597.366740,42360,47,0
1,NewOrder,1548968597.378018,38984,52,0
2,Payment,1548968597.389408,20135,43,0
2,Payment,1548968597.399610,9564,49,0
2,Payment,1548968597.410825,14589,42,0
1,NewOrder,1548968597.422089,78339,23,0
1,NewOrder,1548968597.433292,75539,21,0
1,NewOrder,1548968597.444488,64357,38,0
2,Payment,1548968597.455675,53199,32,0
5,StockLevel,1548968597.467063,4117,31,0
1,NewOrder,1548968597.478408,30433,6,0
1,NewOrder,1548968597.488628,28679,22,0
2,Payment,1548968597.499811,17526,63,0
2,Payment,1548968597.511014,14642,1,0
2,Payment,1548968597.522182,11902,14,0
2,Payment,1548968597.533390,8888,62,0
1,NewOrder,1548968597.544511,47876,11,0
1,NewOrder,1548968597.555690,45057,69,0
1,NewOrder,1548968597.566938,33882,61,0
2,Payment,1548968597.578211,22579,30,0
1,NewOrder,1548968597.589506,19571,65,0
1,NewOrder,1548968597.599643,17883,35,0
2,Payment,1548968597.610863,14909,17,0
2,Payment,1548968597.622206,11888,39,0
2,Payment,1548968597.633425,9015,67,0
2,Payment,1548968597.644642,6144,5,0
2,Payment,1548968597.655956,44914,56,0
2,Payment,1548968597.667295,33903,53,0
2,Payment,1548968597.677546,31680,66,0
2,Payment,1548968597.688759,12606,55,0
2,Payment,1548968597.699975,17612,45,0
2,Payment,1548968597.711187,14840,8,0
2,Payment,1548968597.722277,4211,3,0
1,NewOrder,1548968597.733494,25632,7,0
2,Payment,1548968597.744842,22656,27,0
2,Payment,1548968597.756126,19784,58,0
2,Payment,1548968597.766299,10141,51,0
1,NewOrder,1548968597.777502,81727,12,0
2,Payment,1548968597.788744,62118,24,0
2,Payment,1548968597.799880,59330,37,0
2,Payment,1548968597.811079,40479,28,0
2,Payment,1548968597.822321,37468,33,0
1,NewOrder,1548968597.833699,25712,50,0
1,NewOrder,1548968597.844956,31143,41,0
2,Payment,1548968597.855098,12567,25,0
2,Payment,1548968597.866202,2077,29,0
2,Payment,1548968597.877373,6890,57,0
2,Payment,1548968597.888465,45845,18,0
1,NewOrder,1548968597.899667,43132,15,0
2,Payment,1548968597.910814,31865,0,0
1,NewOrder,1548968597.922262,20419,68,0
3,OrderStatus,1548968597.933393,2034,16,0
4,Delivery,1548968597.944559,6392,40,0
1,NewOrder,1548968597.955870,36940,4,0
2,Payment,1548968597.967298,17176,64,0
2,Payment,1548968597.977529,7284,60,0
3,OrderStatus,1548968597.988728,2986,54,0
2,Payment,1548968597.999945,17870,26,0
1,NewOrder,1548968598.011139,48299,10,0
2,Payment,1548968598.022369,28671,20,0
1,NewOrder,1548968598.033780,34092,13,0
1,NewOrder,1548968598.043957,23952,19,0
4,Delivery,1548968598.056114,61940,2,0
1,NewOrder,1548968598.066207,14154,59,0
1,NewOrder,1548968598.077292,49221,34,0
2,Payment,1548968598.089493,36972,36,0
1,NewOrder,1548968598.099656,26975,9,0
2,Payment,1548968598.110822,15795,48,0
2,Payment,1548968598.122224,5073,44,0
2,Payment,1548968598.133427,26459,46,0
2,Payment,1548968598.144761,15699,47,0
1,NewOrder,1548968598.156149,61982,49,0
1,NewOrder,1548968598.166403,60253,43,0
1,NewOrder,1548968598.177624,48990,52,0
2,Payment,1548968598.188809,37794,42,0
1,NewOrder,1548968598.200028,26628,31,0
1,NewOrder,1548968598.211235,23843,23,0
2,Payment,1548968598.222534,21104,21,0
5,StockLevel,1548968598.233933,5794,6,0
1,NewOrder,1548968598.244111,66176,38,0
1,NewOrder,1548968598.255276,63280,32,0
1,NewOrder,1548968598.266362,52140,22,0
