Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1548966113.605367,7174,1,0
3,OrderStatus,1548966113.643835,3928,17,0
1,NewOrder,1548966113.682191,21932,0,0
4,Delivery,1548966113.720419,17088,14,0
1,NewOrder,1548966113.758656,20717,10,0
2,Payment,1548966113.796882,7412,6,0
1,NewOrder,1548966113.835115,19224,11,0
1,NewOrder,1548966113.874524,21560,8,0
2,Payment,1548966113.912936,8104,15,0
1,NewOrder,1548966113.951148,28206,4,0
2,Payment,1548966113.989379,15082,3,0
1,NewOrder,1548966114.027611,26844,9,0
1,NewOrder,1548966114.065954,21874,12,0
2,Payment,1548966114.105386,7521,19,0
1,NewOrder,1548966114.143750,18972,16,0
1,NewOrder,1548966114.182092,22477,2,0
2,Payment,1548966114.220333,9183,13,0
1,NewOrder,1548966114.258564,29383,5,0
2,Payment,1548966114.296791,7770,7,0
2,Payment,1548966114.336186,10062,18,0
1,NewOrder,1548966114.374593,21618,1,0
2,Payment,1548966114.413019,8214,17,0
2,Payment,1548966114.451449,11519,0,0
1,NewOrder,1548966114.489886,23126,14,0
2,Payment,1548966114.528274,43342,10,0
2,Payment,1548966114.566518,1513,6,0
2,Payment,1548966114.604759,8265,11,0
4,Delivery,1548966114.642989,45019,8,0
2,Payment,1548966114.682282,14168,15,0
1,NewOrder,1548966114.720717,25733,4,0
1,NewOrder,1548966114.759080,20660,3,0
2,Payment,1548966114.797306,7459,9,0
1,NewOrder,1548966114.835537,19300,12,0
2,Payment,1548966114.873852,14308,19,0
2,Payment,1548966114.912067,9372,16,0
3,OrderStatus,1548966114.951393,3167,2,0
2,Payment,1548966114.989610,15307,13,0
3,OrderStatus,1548966115.027883,3982,5,0
1,NewOrder,1548966115.066137,22112,7,0
2,Payment,1548966115.104399,8718,18,0
1,NewOrder,1548966115.143853,19317,1,0
1,NewOrder,1548966115.182240,22632,17,0
1,NewOrder,1548966115.220743,17389,0,0
1,NewOrder,1548966115.259117,20776,14,0
1,NewOrder,1548966115.297522,15706,6,0
1,NewOrder,1548966115.335704,44624,10,0
1,NewOrder,1548966115.373887,3070,11,0
4,Delivery,1548966115.412113,42901,8,0
2,Payment,1548966115.451524,11818,15,0
5,StockLevel,1548966115.489917,5794,4,0
5,StockLevel,1548966115.528292,5071,3,0
2,Payment,1548966115.566547,21863,9,0
2,Payment,1548966115.604797,8635,12,0
3,OrderStatus,1548966115.643043,3947,19,0
1,NewOrder,1548966115.681297,23844,16,0
2,Payment,1548966115.720726,9328,2,0
1,NewOrder,1548966115.759137,29370,13,0
2,Payment,1548966115.797468,7658,5,0
1,NewOrder,1548966115.835745,27642,7,0
3,OrderStatus,1548966115.873984,3406,18,0
2,Payment,1548966115.912201,26370,1,0
3,OrderStatus,1548966115.951624,3210,17,0
1,NewOrder,1548966115.990060,31918,0,0
1,NewOrder,1548966116.028415,18405,14,0
2,Payment,1548966116.066880,13418,6,0
2,Payment,1548966116.105254,16668,11,0
2,Payment,1548966116.143472,11826,10,0
2,Payment,1548966116.181754,15172,8,0
2,Payment,1548966116.219963,10268,15,0
5,StockLevel,1548966116.258280,4393,4,0
2,Payment,1548966116.297700,24239,3,0
2,Payment,1548966116.335917,36225,9,0
2,Payment,1548966116.374060,14489,12,0
1,NewOrder,1548966116.412206,18067,19,0
1,NewOrder,1548966116.451460,20475,16,0
5,StockLevel,1548966116.489731,4516,2,0
1,NewOrder,1548966116.527896,27456,13,0
4,Delivery,1548966116.566046,31032,5,0
2,Payment,1548966116.605359,8356,7,0
1,NewOrder,1548966116.643641,36831,18,0
1,NewOrder,1548966116.681784,15269,1,0
1,NewOrder,1548966116.719902,18864,17,0
2,Payment,1548966116.759160,13259,0,0
1,NewOrder,1548966116.797405,24728,14,0
4,Delivery,1548966116.835553,36681,6,0
2,Payment,1548966116.873762,6786,11,0
1,NewOrder,1548966116.913026,25822,10,0
1,NewOrder,1548966116.951282,20959,8,0
2,Payment,1548966116.989473,7690,15,0
1,NewOrder,1548966117.027654,19524,4,0
1,NewOrder,1548966117.066901,21958,3,0
2,Payment,1548966117.105110,8705,9,0
1,NewOrder,1548966117.143249,29127,12,0
1,NewOrder,1548966117.181410,24291,19,0
2,Payment,1548966117.220661,10036,16,0
2,Payment,1548966117.258912,13511,2,0
1,NewOrder,1548966117.297044,25334,13,0
1,NewOrder,1548966117.335198,53885,5,0
2,Payment,1548966117.374545,2643,7,0
1,NewOrder,1548966117.412795,26349,18,0
2,Payment,1548966117.450987,13121,1,0
2,Payment,1548966117.489126,8280,17,0
1,NewOrder,1548966117.528459,27391,0,0
1,NewOrder,1548966117.566709,14117,14,0
2,Payment,1548966117.604861,9286,6,0
2,Payment,1548966117.643003,12776,11,0
1,NewOrder,1548966117.682282,23602,10,0
2,Payment,1548966117.720547,10331,8,0
2,Payment,1548966117.758702,47457,15,0
2,Payment,1548966117.796805,1265,4,0
2,Payment,1548966117.836077,11525,3,0
4,Delivery,1548966117.874323,40001,9,0
2,Payment,1548966117.912462,10304,12,0
1,NewOrder,1548966117.950610,22132,19,0
5,StockLevel,1548966117.989869,5424,16,0
2,Payment,1548966118.028000,11309,2,0
2,Payment,1548966118.066136,6484,13,0
2,Payment,1548966118.105389,8900,7,0
1,NewOrder,1548966118.143678,20713,5,0
1,NewOrder,1548966118.181844,32579,18,0
1,NewOrder,1548966118.219948,19528,1,0
2,Payment,1548966118.259246,13510,17,0
1,NewOrder,1548966118.297534,25340,0,0
1,NewOrder,1548966118.335699,87501,14,0
1,NewOrder,1548966118.373798,2980,6,0
1,NewOrder,1548966118.413027,3019,11,0
3,OrderStatus,1548966118.451349,3729,10,0
1,NewOrder,1548966118.489502,33201,8,0
1,NewOrder,1548966118.527640,20208,4,0
2,Payment,1548966118.567017,14194,15,0
1,NewOrder,1548966118.605441,17467,3,0
1,NewOrder,1548966118.643844,20521,9,0
1,NewOrder,1548966118.682232,15667,12,0
2,Payment,1548966118.720638,10658,19,0
2,Payment,1548966118.758878,47689,16,0
1,NewOrder,1548966118.797135,3519,2,0
2,Payment,1548966118.835383,12475,13,0
2,Payment,1548966118.873568,7672,7,0
2,Payment,1548966118.912732,10232,5,0
2,Payment,1548966118.950950,13672,18,0
2,Payment,1548966118.989104,8817,1,0
2,Payment,1548966119.028506,11075,17,0
2,Payment,1548966119.066967,14298,0,0
3,OrderStatus,1548966119.105459,3501,6,0
1,NewOrder,1548966119.143884,79329,11,0
2,Payment,1548966119.182244,2853,14,0
2,Payment,1548966119.220592,2809,10,0
2,Payment,1548966119.258827,5652,8,0
1,NewOrder,1548966119.297029,25968,4,0
2,Payment,1548966119.335242,12677,15,0
1,NewOrder,1548966119.374707,14951,3,0
1,NewOrder,1548966119.413034,26541,9,0
2,Payment,1548966119.451382,13293,12,0
1,NewOrder,1548966119.489547,25174,19,0
2,Payment,1548966119.527666,11872,2,0
1,NewOrder,1548966119.565943,23795,16,0
5,StockLevel,1548966119.605366,4651,13,0
2,Payment,1548966119.643801,12664,7,0
1,NewOrder,1548966119.682167,15917,5,0
2,Payment,1548966119.720318,11126,18,0
1,NewOrder,1548966119.758619,31494,1,0
1,NewOrder,1548966119.796785,43036,17,0
2,Payment,1548966119.836183,2078,0,0
2,Payment,1548966119.874605,32116,6,0
1,NewOrder,1548966119.912873,35427,14,0
1,NewOrder,1548966119.951055,22100,11,0
5,StockLevel,1548966119.989274,5165,10,0
1,NewOrder,1548966120.027484,20729,8,0
2,Payment,1548966120.066865,14655,4,0
2,Payment,1548966120.105249,9582,15,0
2,Payment,1548966120.143450,13183,3,0
1,NewOrder,1548966120.181691,24872,9,0
1,NewOrder,1548966120.219908,19997,12,0
1,NewOrder,1548966120.259307,22352,19,0
2,Payment,1548966120.297763,8727,2,0
1,NewOrder,1548966120.336210,20403,16,0
2,Payment,1548966120.374593,15289,13,0
2,Payment,1548966120.413036,10322,7,0
2,Payment,1548966120.451461,13518,5,0
5,StockLevel,1548966120.489891,4713,18,0
1,NewOrder,1548966120.528329,19834,1,0
1,NewOrder,1548966120.566556,23457,0,0
1,NewOrder,1548966120.604780,18515,17,0
1,NewOrder,1548966120.643029,22022,6,0
2,Payment,1548966120.681268,8835,14,0
1,NewOrder,1548966120.720725,36390,11,0
2,Payment,1548966120.758994,22740,10,0
1,NewOrder,1548966120.797210,59963,8,0
1,NewOrder,1548966120.835461,3157,4,0
2,Payment,1548966120.873664,8192,15,0
1,NewOrder,1548966120.913048,27117,3,0
5,StockLevel,1548966120.951412,4948,9,0
1,NewOrder,1548966120.989714,25451,12,0
2,Payment,1548966121.027961,12199,19,0
1,NewOrder,1548966121.066211,23873,2,0
2,Payment,1548966121.104441,10770,16,0
2,Payment,1548966121.143829,13076,13,0
1,NewOrder,1548966121.182230,24683,7,0
4,Delivery,1548966121.220564,28068,5,0
5,StockLevel,1548966121.258706,3769,18,0
1,NewOrder,1548966121.296803,18381,1,0
2,Payment,1548966121.336102,12490,0,0
1,NewOrder,1548966121.374518,15746,17,0
1,NewOrder,1548966121.412901,19089,6,0
2,Payment,1548966121.451129,14199,14,0
4,Delivery,1548966121.489375,9291,11,0
2,Payment,1548966121.527595,12817,10,0
1,NewOrder,1548966121.566881,15372,4,0
2,Payment,1548966121.605179,10231,8,0
2,Payment,1548966121.643412,13625,15,0
1,NewOrder,1548966121.681665,17038,3,0
2,Payment,1548966121.719881,12201,9,0
1,NewOrder,1548966121.759302,22891,12,0
1,NewOrder,1548966121.797700,17717,19,0
2,Payment,1548966121.836045,12521,2,0
3,OrderStatus,1548966121.874410,2027,16,0
1,NewOrder,1548966121.912626,19523,13,0
1,NewOrder,1548966121.950868,22910,7,0
1,NewOrder,1548966121.989088,26345,5,0
1,NewOrder,1548966122.028249,20587,18,0
1,NewOrder,1548966122.066451,24172,1,0
1,NewOrder,1548966122.104708,19218,0,0
2,Payment,1548966122.142958,14215,17,0
2,Payment,1548966122.182301,58705,6,0
2,Payment,1548966122.220691,1633,14,0
2,Payment,1548966122.259133,14801,11,0
5,StockLevel,1548966122.297505,4496,10,0
2,Payment,1548966122.335720,21585,4,0
1,NewOrder,1548966122.373944,16651,8,0
2,Payment,1548966122.412163,11780,15,0
1,NewOrder,1548966122.451598,22471,3,0
5,StockLevel,1548966122.490006,4497,9,0
1,NewOrder,1548966122.528247,20679,12,0
2,Payment,1548966122.566464,7566,19,0
1,NewOrder,1548966122.604686,27995,2,0
1,NewOrder,1548966122.642889,22908,16,0
1,NewOrder,1548966122.682436,24889,13,0
2,Payment,1548966122.720731,11636,7,0
1,NewOrder,1548966122.759088,23420,5,0
1,NewOrder,1548966122.797294,27153,18,0
2,Payment,1548966122.835475,13614,1,0
2,Payment,1548966122.873739,8699,0,0
4,Delivery,1548966122.912036,28873,17,0
1,NewOrder,1548966122.951368,14645,14,0
1,NewOrder,1548966122.989571,51506,6,0
1,NewOrder,1548966123.027802,2711,11,0
3,OrderStatus,1548966123.066035,3850,10,0
2,Payment,1548966123.105335,18991,4,0
1,NewOrder,1548966123.143727,22236,8,0
2,Payment,1548966123.182056,8894,15,0
1,NewOrder,1548966123.220291,29144,3,0
2,Payment,1548966123.258495,7405,9,0
2,Payment,1548966123.296699,10995,12,0
2,Payment,1548966123.336026,13316,19,0
2,Payment,1548966123.374206,8414,2,0
1,NewOrder,1548966123.412437,20330,16,0
2,Payment,1548966123.450659,7065,13,0
1,NewOrder,1548966123.490044,17689,7,0
1,NewOrder,1548966123.528385,20965,5,0
3,OrderStatus,1548966123.566819,3776,18,0
2,Payment,1548966123.605217,36138,1,0
1,NewOrder,1548966123.643438,30993,0,0
2,Payment,1548966123.681748,9326,17,0
1,NewOrder,1548966123.719974,21170,14,0
2,Payment,1548966123.758215,7806,11,0
2,Payment,1548966123.797540,10186,6,0
1,NewOrder,1548966123.835767,21917,10,0
1,NewOrder,1548966123.873870,25487,4,0
5,StockLevel,1548966123.912108,4342,8,0
2,Payment,1548966123.951556,14919,15,0
1,NewOrder,1548966123.989987,26503,3,0
1,NewOrder,1548966124.028377,13047,9,0
4,Delivery,1548966124.066788,24742,12,0
1,NewOrder,1548966124.104995,19869,19,0
1,NewOrder,1548966124.143218,23381,2,0
1,NewOrder,1548966124.181479,26807,16,0
1,NewOrder,1548966124.220844,20733,13,0
2,Payment,1548966124.259267,7283,7,0
1,NewOrder,1548966124.297618,18997,5,0
1,NewOrder,1548966124.335990,22324,18,0
5,StockLevel,1548966124.374195,5064,1,0
2,Payment,1548966124.412388,71426,0,0
1,NewOrder,1548966124.450616,2852,17,0
2,Payment,1548966124.489964,10020,14,0
2,Payment,1548966124.528297,13247,11,0
1,NewOrder,1548966124.566521,25175,6,0
1,NewOrder,1548966124.604759,20201,10,0
1,NewOrder,1548966124.642997,15323,4,0
5,StockLevel,1548966124.681252,4150,8,0
1,NewOrder,1548966124.720614,21057,15,0
1,NewOrder,1548966124.758855,16263,3,0
1,NewOrder,1548966124.797068,28043,9,0
1,NewOrder,1548966124.835269,23238,12,0
1,NewOrder,1548966124.874706,25482,19,0
1,NewOrder,1548966124.913066,20431,2,0
1,NewOrder,1548966124.951469,15415,16,0
2,Payment,1548966124.989900,10237,13,0
1,NewOrder,1548966125.028299,21943,7,0
3,OrderStatus,1548966125.066530,3891,5,0
1,NewOrder,1548966125.104709,20571,18,0
2,Payment,1548966125.142947,7307,1,0
2,Payment,1548966125.182325,9653,17,0
1,NewOrder,1548966125.220660,29983,0,0
1,NewOrder,1548966125.259106,33279,14,0
1,NewOrder,1548966125.297288,36473,11,0
1,NewOrder,1548966125.335495,23235,6,0
2,Payment,1548966125.373790,9776,10,0
5,StockLevel,1548966125.413142,4652,4,0
2,Payment,1548966125.451484,7197,8,0
1,NewOrder,1548966125.489881,18771,15,0
1,NewOrder,1548966125.528226,8940,3,0
1,NewOrder,1548966125.566378,25766,9,0
2,Payment,1548966125.604575,12504,12,0
1,NewOrder,1548966125.642803,24266,19,0
2,Payment,1548966125.682141,9899,2,0
1,NewOrder,1548966125.720366,30090,16,0
2,Payment,1548966125.758620,8507,13,0
2,Payment,1548966125.796825,11897,7,0
2,Payment,1548966125.836123,14380,5,0
2,Payment,1548966125.874517,9196,18,0
2,Payment,1548966125.912681,12644,1,0
2,Payment,1548966125.950901,24880,17,0
2,Payment,1548966125.989156,28248,0,0
1,NewOrder,1548966126.028544,38974,14,0
1,NewOrder,1548966126.065922,18057,11,0
1,NewOrder,1548966126.105317,28859,6,0
2,Payment,1548966126.143741,15220,10,0
5,StockLevel,1548966126.182073,3784,4,0
1,NewOrder,1548966126.220354,22050,8,0
2,Payment,1548966126.258454,8904,15,0
2,Payment,1548966126.296636,12456,3,0
3,OrderStatus,1548966126.335959,3531,9,0
1,NewOrder,1548966126.374151,26626,12,0
2,Payment,1548966126.412317,13395,19,0
2,Payment,1548966126.451630,7340,2,0
2,Payment,1548966126.490031,10617,16,0
2,Payment,1548966126.528379,14032,13,0
1,NewOrder,1548966126.566823,25666,7,0
2,Payment,1548966126.605252,12126,5,0
2,Payment,1548966126.643481,15671,18,0
2,Payment,1548966126.681708,10694,1,0
1,NewOrder,1548966126.719957,22555,17,0
1,NewOrder,1548966126.759229,24878,0,0
1,NewOrder,1548966126.797695,28271,14,0
1,NewOrder,1548966126.836050,23086,11,0
1,NewOrder,1548966126.874435,9592,6,0
1,NewOrder,1548966126.912634,13209,10,0
2,Payment,1548966126.950856,8385,4,0
1,NewOrder,1548966126.989105,28594,8,0
2,Payment,1548966127.028426,14133,15,0
2,Payment,1548966127.066755,9214,3,0
1,NewOrder,1548966127.104961,20950,9,0
1,NewOrder,1548966127.143199,16010,12,0
3,OrderStatus,1548966127.181430,3697,19,0
2,Payment,1548966127.220814,13551,2,0
2,Payment,1548966127.259244,8327,16,0
1,NewOrder,1548966127.297619,20054,13,0
1,NewOrder,1548966127.336064,14967,7,0
1,NewOrder,1548966127.374379,18138,5,0
2,Payment,1548966127.412590,13548,18,0
1,NewOrder,1548966127.450757,25154,1,0
2,Payment,1548966127.488953,12075,17,0
1,NewOrder,1548966127.528357,22706,0,0
1,NewOrder,1548966127.566807,25981,14,0
1,NewOrder,1548966127.605124,21050,11,0
2,Payment,1548966127.643369,16102,6,0
2,Payment,1548966127.681582,11144,10,0
2,Payment,1548966127.719772,14613,4,0
3,OrderStatus,1548966127.759193,3684,8,0
2,Payment,1548966127.797520,20273,15,0
1,NewOrder,1548966127.835739,23788,3,0
1,NewOrder,1548966127.873833,18896,9,0
1,NewOrder,1548966127.912058,22476,12,0
2,Payment,1548966127.951445,7983,19,0
2,Payment,1548966127.989875,11219,2,0
1,NewOrder,1548966128.028058,23111,16,0
1,NewOrder,1548966128.066227,26669,13,0
1,NewOrder,1548966128.104376,21761,7,0
3,OrderStatus,1548966128.143668,3352,5,0
2,Payment,1548966128.181868,10956,18,0
2,Payment,1548966128.220063,14478,1,0
1,NewOrder,1548966128.258277,17937,17,0
1,NewOrder,1548966128.297628,20306,0,0
5,StockLevel,1548966128.336025,5301,14,0
4,Delivery,1548966128.374238,10358,11,0
2,Payment,1548966128.412446,13699,6,0
1,NewOrder,1548966128.450671,25542,10,0
2,Payment,1548966128.490069,11282,4,0
1,NewOrder,1548966128.528452,22980,8,0
2,Payment,1548966128.566847,9495,15,0
2,Payment,1548966128.605154,12968,3,0
2,Payment,1548966128.643393,16313,9,0
1,NewOrder,1548966128.681565,11375,12,0
1,NewOrder,1548966128.720816,22160,19,0
1,NewOrder,1548966128.759079,25576,2,0
1,NewOrder,1548966128.797304,20711,16,0
2,Payment,1548966128.835526,7507,13,0
1,NewOrder,1548966128.873805,19355,7,0
2,Payment,1548966128.912030,14293,5,0
2,Payment,1548966128.951287,8375,18,0
2,Payment,1548966128.989501,11946,1,0
1,NewOrder,1548966129.027720,23711,17,0
1,NewOrder,1548966129.065877,27312,0,0
2,Payment,1548966129.105127,12973,14,0
2,Payment,1548966129.143400,8111,11,0
2,Payment,1548966129.181598,11619,6,0
1,NewOrder,1548966129.219818,23383,10,0
1,NewOrder,1548966129.259021,25931,4,0
1,NewOrder,1548966129.297196,21035,8,0
1,NewOrder,1548966129.335414,16061,15,0
1,NewOrder,1548966129.373608,19638,3,0
1,NewOrder,1548966129.413026,21962,9,0
1,NewOrder,1548966129.451421,25270,12,0
2,Payment,1548966129.489879,11793,19,0
1,NewOrder,1548966129.528234,23472,2,0
1,NewOrder,1548966129.566532,18451,16,0
2,Payment,1548966129.604748,13603,13,0
1,NewOrder,1548966129.642944,25387,7,0
1,NewOrder,1548966129.682337,27751,5,0
3,OrderStatus,1548966129.720767,3166,18,0
1,NewOrder,1548966129.758974,34970,1,0
1,NewOrder,1548966129.797164,46271,17,0
2,Payment,1548966129.835398,49603,0,0
1,NewOrder,1548966129.873597,16799,14,0
1,NewOrder,1548966129.912922,30607,11,0
1,NewOrder,1548966129.951109,25791,6,0
1,NewOrder,1548966129.989333,20756,10,0
1,NewOrder,1548966130.027561,24316,4,0
1,NewOrder,1548966130.066899,18352,8,0
2,Payment,1548966130.105193,13409,15,0
2,Payment,1548966130.143375,8504,3,0
2,Payment,1548966130.181541,11966,9,0
2,Payment,1548966130.219726,15572,12,0
4,Delivery,1548966130.259132,42923,19,0
2,Payment,1548966130.297539,12848,2,0
3,OrderStatus,1548966130.335757,3274,16,0
3,OrderStatus,1548966130.374039,3562,13,0
1,NewOrder,1548966130.412259,23106,7,0
1,NewOrder,1548966130.451617,17104,5,0
4,Delivery,1548966130.490007,37221,18,0
5,StockLevel,1548966130.528353,4478,1,0
1,NewOrder,1548966130.566790,18708,17,0
2,Payment,1548966130.605024,13819,0,0
4,Delivery,1548966130.643269,25556,14,0
4,Delivery,1548966130.681492,12447,11,0
2,Payment,1548966130.720799,14837,6,0
1,NewOrder,1548966130.759062,18165,10,0
1,NewOrder,1548966130.797272,21732,4,0
1,NewOrder,1548966130.835496,25157,8,0
2,Payment,1548966130.873899,11762,15,0
2,Payment,1548966130.912220,6724,3,0
2,Payment,1548966130.951632,9003,9,0
1,NewOrder,1548966130.990061,28953,12,0
4,Delivery,1548966131.028301,40716,19,0
1,NewOrder,1548966131.066393,19435,2,0
2,Payment,1548966131.104540,6195,16,0
3,OrderStatus,1548966131.143794,3541,13,0
3,OrderStatus,1548966131.182065,3018,7,0
3,OrderStatus,1548966131.220233,3471,5,0
1,NewOrder,1548966131.258480,27397,18,0
2,Payment,1548966131.296681,14114,1,0
2,Payment,1548966131.336057,8094,17,0
2,Payment,1548966131.374490,11375,0,0
4,Delivery,1548966131.412768,23158,14,0
1,NewOrder,1548966131.451003,26659,11,0
1,NewOrder,1548966131.489232,30117,6,0
1,NewOrder,1548966131.527466,16725,10,0
2,Payment,1548966131.566831,10835,4,0
2,Payment,1548966131.605245,14122,8,0
4,Delivery,1548966131.643465,42634,15,0
2,Payment,1548966131.681571,12818,3,0
1,NewOrder,1548966131.719800,16215,9,0
2,Payment,1548966131.759168,10252,12,0
1,NewOrder,1548966131.797578,13595,19,0
2,Payment,1548966131.835936,8431,2,0
4,Delivery,1548966131.874173,28719,16,0
1,NewOrder,1548966131.912388,23843,13,0
2,Payment,1548966131.950591,10538,7,0
2,Payment,1548966131.989983,13084,5,0
1,NewOrder,1548966132.028509,33102,18,0
2,Payment,1548966132.065884,37328,1,0
1,NewOrder,1548966132.105330,14340,17,0
2,Payment,1548966132.143824,9124,0,0
2,Payment,1548966132.182167,12430,14,0
1,NewOrder,1548966132.220333,24316,11,0
1,NewOrder,1548966132.258547,19368,6,0
2,Payment,1548966132.296674,14639,10,0
1,NewOrder,1548966132.336069,25260,4,0
1,NewOrder,1548966132.374402,20334,8,0
1,NewOrder,1548966132.412601,15364,15,0
2,Payment,1548966132.450879,10433,3,0
1,NewOrder,1548966132.489123,22311,9,0
1,NewOrder,1548966132.528481,16215,12,0
1,NewOrder,1548966132.566912,19453,19,0
5,StockLevel,1548966132.605250,5255,2,0
1,NewOrder,1548966132.643494,17896,16,0
1,NewOrder,1548966132.681788,21283,13,0
2,Payment,1548966132.720006,8075,7,0
2,Payment,1548966132.758201,11562,5,0
1,NewOrder,1548966132.797803,22022,18,0
1,NewOrder,1548966132.836225,16957,1,0
1,NewOrder,1548966132.874614,20115,17,0
2,Payment,1548966132.913048,6727,0,0
4,Delivery,1548966132.951384,18554,14,0
1,NewOrder,1548966132.989585,21918,11,0
2,Payment,1548966133.027820,8811,6,0
1,NewOrder,1548966133.066032,20525,10,0
1,NewOrder,1548966133.105307,22991,4,0
2,Payment,1548966133.143677,9602,8,0
3,OrderStatus,1548966133.181855,3202,15,0
4,Delivery,1548966133.220021,16601,3,0
5,StockLevel,1548966133.258216,4629,9,0
2,Payment,1548966133.297494,22531,12,0
2,Payment,1548966133.335703,9291,19,0
2,Payment,1548966133.373873,12789,2,0
1,NewOrder,1548966133.412079,16273,16,0
2,Payment,1548966133.451509,10176,13,0
1,NewOrder,1548966133.489867,21895,7,0
1,NewOrder,1548966133.528084,25386,5,0
5,StockLevel,1548966133.566293,4462,18,0
1,NewOrder,1548966133.604532,15649,1,0
4,Delivery,1548966133.643888,34721,17,0
1,NewOrder,1548966133.682203,29758,0,0
1,NewOrder,1548966133.720419,24831,14,0
2,Payment,1548966133.758642,11550,11,0
2,Payment,1548966133.796858,6769,6,0
2,Payment,1548966133.835107,10124,10,0
2,Payment,1548966133.874572,12334,4,0
1,NewOrder,1548966133.912987,15642,8,0
2,Payment,1548966133.951329,10552,15,0
1,NewOrder,1548966133.989547,22480,3,0
2,Payment,1548966134.027835,9051,9,0
2,Payment,1548966134.066067,12504,12,0
1,NewOrder,1548966134.105442,23298,19,0
2,Payment,1548966134.143771,9787,2,0
2,Payment,1548966134.182159,13090,16,0
5,StockLevel,1548966134.220341,4957,13,0
2,Payment,1548966134.258546,28517,7,0
1,NewOrder,1548966134.296751,40444,5,0
5,StockLevel,1548966134.336180,4164,18,0
2,Payment,1548966134.374580,12600,1,0
1,NewOrder,1548966134.412987,32397,17,0
1,NewOrder,1548966134.451211,19174,0,0
1,NewOrder,1548966134.489442,22631,14,0
1,NewOrder,1548966134.527654,17832,11,0
1,NewOrder,1548966134.567020,28480,6,0
2,Payment,1548966134.605415,6679,10,0
1,NewOrder,1548966134.643795,18405,4,0
5,StockLevel,1548966134.682218,5016,8,0
1,NewOrder,1548966134.720572,16702,15,0
1,NewOrder,1548966134.758673,11741,3,0
1,NewOrder,1548966134.796850,23787,9,0
1,NewOrder,1548966134.835104,27194,12,0
2,Payment,1548966134.874512,12754,19,0
2,Payment,1548966134.912856,7756,2,0
2,Payment,1548966134.951077,11211,16,0
2,Payment,1548966134.989338,14685,13,0
1,NewOrder,1548966135.027586,26533,7,0
1,NewOrder,1548966135.067001,20365,5,0
4,Delivery,1548966135.105393,32029,18,0
1,NewOrder,1548966135.143664,18740,1,0
1,NewOrder,1548966135.181967,13783,17,0
1,NewOrder,1548966135.220134,25790,0,0
4,Delivery,1548966135.258336,29253,14,0
2,Payment,1548966135.297853,14662,11,0
5,StockLevel,1548966135.336213,5404,6,0
4,Delivery,1548966135.374601,12929,10,0
3,OrderStatus,1548966135.412969,3199,4,0
2,Payment,1548966135.451368,11193,8,0
5,StockLevel,1548966135.489591,4673,15,0
3,OrderStatus,1548966135.527775,3169,3,0
1,NewOrder,1548966135.566025,21524,9,0
2,Payment,1548966135.605484,7180,12,0
2,Payment,1548966135.643899,10477,19,0
2,Payment,1548966135.682288,13602,2,0
2,Payment,1548966135.720709,8607,16,0
1,NewOrder,1548966135.759118,28616,13,0
2,Payment,1548966135.797496,6766,7,0
1,NewOrder,1548966135.835700,18605,5,0
1,NewOrder,1548966135.873912,22110,18,0
2,Payment,1548966135.912148,8855,1,0
2,Payment,1548966135.951494,11028,17,0
2,Payment,1548966135.989912,6007,0,0
5,StockLevel,1548966136.028326,4306,14,0
1,NewOrder,1548966136.066574,21148,11,0
2,Payment,1548966136.104832,7818,6,0
2,Payment,1548966136.143066,11365,10,0
1,NewOrder,1548966136.181278,14727,4,0
2,Payment,1548966136.220547,8869,8,0
1,NewOrder,1548966136.258766,12205,15,0
1,NewOrder,1548966136.296989,15722,3,0
1,NewOrder,1548966136.335209,19249,9,0
1,NewOrder,1548966136.374626,13100,12,0
1,NewOrder,1548966136.412986,16450,19,0
1,NewOrder,1548966136.451373,19804,2,0
2,Payment,1548966136.489559,31691,16,0
1,NewOrder,1548966136.527783,18421,13,0
2,Payment,1548966136.566025,97260,7,0
1,NewOrder,1548966136.605351,116426,5,0
1,NewOrder,1548966136.643756,77853,18,0
1,NewOrder,1548966136.682222,64380,1,0
1,NewOrder,1548966136.720691,34066,17,0
1,NewOrder,1548966136.759058,29050,0,0
1,NewOrder,1548966136.797158,24338,14,0
2,Payment,1548966136.835383,11016,11,0
2,Payment,1548966136.873600,14521,6,0
2,Payment,1548966136.912990,8333,10,0
1,NewOrder,1548966136.951408,19946,4,0
2,Payment,1548966136.989672,15166,8,0
1,NewOrder,1548966137.028044,18402,15,0
1,NewOrder,1548966137.066250,30320,3,0
5,StockLevel,1548966137.104491,4422,9,0
2,Payment,1548966137.143912,10774,12,0
2,Payment,1548966137.182409,14131,19,0
2,Payment,1548966137.220680,9292,2,0
5,StockLevel,1548966137.259128,4679,16,0
1,NewOrder,1548966137.297452,24132,13,0
1,NewOrder,1548966137.335704,19162,7,0
4,Delivery,1548966137.374011,39254,18,0
2,Payment,1548966137.412196,9363,5,0
2,Payment,1548966137.451589,11695,1,0
5,StockLevel,1548966137.490006,5393,17,0
1,NewOrder,1548966137.528332,26673,0,0
5,StockLevel,1548966137.566551,3733,14,0
1,NewOrder,1548966137.604779,17004,11,0
1,NewOrder,1548966137.642998,20418,6,0
1,NewOrder,1548966137.682354,22730,10,0
