Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1548971612.131864,9790649,79,0
1,NewOrder,1548971612.140062,9799754,71,0
1,NewOrder,1548971612.148420,9811223,67,0
5,StockLevel,1548971612.155618,9748231,60,0
2,Payment,1548971612.163963,9766758,36,0
2,Payment,1548971612.171137,9761782,65,0
2,Payment,1548971612.179337,9742065,76,0
2,Payment,1548971612.186545,9730299,83,0
2,Payment,1548971612.194742,9729648,90,0
1,NewOrder,1548971612.203058,9762278,98,0
2,Payment,1548971612.210258,9711487,97,0
1,NewOrder,1548971612.218511,9719480,64,0
2,Payment,1548971612.225689,9703594,38,0
2,Payment,1548971612.233897,9693971,68,0
2,Payment,1548971612.242290,9678728,77,0
2,Payment,1548971612.249539,9669517,47,0
1,NewOrder,1548971612.257888,9686728,86,0
1,NewOrder,1548971612.265015,9666048,66,0
1,NewOrder,1548971612.273410,9644232,12,0
2,Payment,1548971612.280619,9641643,74,0
1,NewOrder,1548971612.289014,9632500,13,0
2,Payment,1548971612.296222,9633158,60,0
1,NewOrder,1548971612.304631,9638962,93,0
2,Payment,1548971612.311841,9608816,6,0
2,Payment,1548971612.320179,9600556,95,0
1,NewOrder,1548971612.327387,9589511,29,0
1,NewOrder,1548971612.335587,9618445,52,0
1,NewOrder,1548971612.342780,9578367,9,0
5,StockLevel,1548971612.350953,9586284,43,0
1,NewOrder,1548971612.359350,9582381,48,0
1,NewOrder,1548971612.366548,9616221,27,0
2,Payment,1548971612.374919,9563906,45,0
1,NewOrder,1548971612.382117,9577588,10,0
1,NewOrder,1548971612.390312,9575033,40,0
1,NewOrder,1548971612.397513,9568635,19,0
1,NewOrder,1548971612.405668,9559892,41,0
1,NewOrder,1548971612.414048,9572927,58,0
2,Payment,1548971612.421230,9510799,33,0
2,Payment,1548971612.429589,9503823,69,0
2,Payment,1548971612.436767,9486606,3,0
2,Payment,1548971612.444965,9494442,44,0
1,NewOrder,1548971612.453314,9501022,83,0
1,NewOrder,1548971612.460495,9507460,72,0
1,NewOrder,1548971612.468836,9469344,29,0
1,NewOrder,1548971612.476207,9489071,92,0
2,Payment,1548971612.484540,16329551,94,0
2,Payment,1548971612.491727,16256393,12,0
2,Payment,1548971612.500172,16247990,25,0
2,Payment,1548971612.507377,16308874,91,0
2,Payment,1548971612.515755,16298458,1,0
1,NewOrder,1548971612.522956,9454043,47,0
4,Delivery,1548971612.531356,16283645,22,0
1,NewOrder,1548971612.538536,9444238,57,0
1,NewOrder,1548971612.546937,9408553,0,0
1,NewOrder,1548971612.554116,9404205,20,0
1,NewOrder,1548971612.562463,9398355,14,0
2,Payment,1548971612.569664,16178863,21,0
1,NewOrder,1548971612.578038,9362588,32,0
1,NewOrder,1548971612.585213,9397620,18,0
2,Payment,1548971612.593417,16154703,73,0
2,Payment,1548971612.600617,16215834,6,0
2,Payment,1548971612.608804,16207789,95,0
1,NewOrder,1548971612.617137,9376347,77,0
5,StockLevel,1548971612.624323,9317371,9,0
3,OrderStatus,1548971612.632504,9308062,76,0
1,NewOrder,1548971612.639713,9345380,13,0
2,Payment,1548971612.647878,16169502,96,0
1,NewOrder,1548971612.656207,9316722,11,0
1,NewOrder,1548971612.663395,9327603,97,0
2,Payment,1548971612.671707,16077775,15,0
1,NewOrder,1548971612.678869,9276024,28,0
3,OrderStatus,1548971612.687069,9245699,74,0
2,Payment,1548971612.695444,16053300,79,0
3,OrderStatus,1548971612.702619,9239088,59,0
1,NewOrder,1548971612.710998,9268934,88,0
1,NewOrder,1548971612.718198,9265344,3,0
2,Payment,1548971612.726598,16095271,4,0
1,NewOrder,1548971612.733796,9242721,90,0
1,NewOrder,1548971612.742161,9225609,54,0
2,Payment,1548971612.749520,16067482,82,0
2,Payment,1548971612.757886,16056321,62,0
3,OrderStatus,1548971612.765094,9172390,49,0
2,Payment,1548971612.773443,9159392,34,0
1,NewOrder,1548971612.780513,9207547,84,0
1,NewOrder,1548971612.788690,9186729,68,0
1,NewOrder,1548971612.797068,9175938,38,0
2,Payment,1548971612.804209,16014126,60,0
4,Delivery,1548971612.812581,16005682,31,0
2,Payment,1548971612.819782,15997525,36,0
2,Payment,1548971612.828124,15986146,55,0
2,Payment,1548971612.835324,15982117,66,0
2,Payment,1548971612.843725,15974815,33,0
1,NewOrder,1548971612.850958,9116612,74,0
1,NewOrder,1548971612.859316,9092986,34,0
1,NewOrder,1548971612.866504,9111664,65,0
2,Payment,1548971612.874689,15944144,63,0
5,StockLevel,1548971612.881885,9068833,50,0
5,StockLevel,1548971612.890086,9069513,75,0
2,Payment,1548971612.898490,15919598,69,0
1,NewOrder,1548971612.905658,9074081,7,0
1,NewOrder,1548971612.914061,9061010,24,0
2,Payment,1548971612.921265,15899606,2,0
1,NewOrder,1548971612.929642,9056119,43,0
1,NewOrder,1548971612.936821,9035859,49,0
1,NewOrder,1548971612.944987,9037544,64,0
5,StockLevel,1548971612.952162,9003053,87,0
2,Payment,1548971612.960347,15789923,29,0
1,NewOrder,1548971612.968738,15845599,61,0
2,Payment,1548971612.975923,15841668,89,0
2,Payment,1548971612.984304,15765751,23,0
1,NewOrder,1548971612.991475,8992125,45,0
3,OrderStatus,1548971612.999676,8952830,44,0
1,NewOrder,1548971613.006866,8993762,85,0
1,NewOrder,1548971613.015068,8961050,71,0
2,Payment,1548971613.023448,15800905,8,0
5,StockLevel,1548971613.030559,8929071,78,0
1,NewOrder,1548971613.038769,8952996,76,0
1,NewOrder,1548971613.045948,8909005,32,0
1,NewOrder,1548971613.054132,8912038,9,0
2,Payment,1548971613.062503,15754444,59,0
2,Payment,1548971613.069701,15744525,48,0
2,Payment,1548971613.078093,15739655,39,0
1,NewOrder,1548971613.085301,8889699,16,0
2,Payment,1548971613.093674,15724730,46,0
2,Payment,1548971613.100860,15718749,93,0
2,Payment,1548971613.109060,15712135,5,0
2,Payment,1548971613.116267,15703174,86,0
5,StockLevel,1548971613.124451,8833843,81,0
3,OrderStatus,1548971613.132849,8830951,50,0
4,Delivery,1548971613.140045,15680348,80,0
1,NewOrder,1548971613.148431,8812895,35,0
4,Delivery,1548971613.155595,15662690,34,0
2,Payment,1548971613.163941,15584750,17,0
1,NewOrder,1548971613.171130,8819353,44,0
2,Payment,1548971613.179330,15639171,52,0
2,Payment,1548971613.187709,15630980,83,0
2,Payment,1548971613.194910,15555762,28,0
1,NewOrder,1548971613.203286,8765639,32,0
1,NewOrder,1548971613.210440,8776625,56,0
1,NewOrder,1548971613.218798,8787361,87,0
2,Payment,1548971613.225978,15597570,0,0
1,NewOrder,1548971613.234315,8743768,42,0
1,NewOrder,1548971613.241491,8722530,81,0
1,NewOrder,1548971613.249672,8719958,20,0
2,Payment,1548971613.256871,15491791,75,0
2,Payment,1548971613.265002,15484984,78,0
2,Payment,1548971613.273396,15545665,67,0
1,NewOrder,1548971613.280605,8706047,10,0
2,Payment,1548971613.288976,15460108,14,0
2,Payment,1548971613.296160,15522205,35,0
1,NewOrder,1548971613.304335,8695860,99,0
1,NewOrder,1548971613.311528,8703195,70,0
2,Payment,1548971613.319727,15501217,50,0
1,NewOrder,1548971613.328079,8640230,81,0
2,Payment,1548971613.335279,15488929,92,0
2,Payment,1548971613.343677,15484183,98,0
1,NewOrder,1548971613.350876,8652187,40,0
1,NewOrder,1548971613.359055,8635897,41,0
2,Payment,1548971613.366268,15383305,19,0
2,Payment,1548971613.374466,15450505,9,0
5,StockLevel,1548971613.382919,8588828,26,0
1,NewOrder,1548971613.390020,8604002,74,0
4,Delivery,1548971613.398378,15415798,54,0
1,NewOrder,1548971613.405549,8597621,72,0
1,NewOrder,1548971613.413734,8584822,51,0
1,NewOrder,1548971613.420966,8553252,81,0
4,Delivery,1548971613.429121,15391348,32,0
2,Payment,1548971613.437331,15312925,20,0
2,Payment,1548971613.444441,15306252,26,0
2,Payment,1548971613.452550,15365511,49,0
1,NewOrder,1548971613.460763,8535463,11,0
1,NewOrder,1548971613.467879,8529286,38,0
2,Payment,1548971613.475985,15344614,81,0
2,Payment,1548971613.484207,15264891,16,0
1,NewOrder,1548971613.491314,8503991,24,0
5,StockLevel,1548971613.499425,8482253,68,0
2,Payment,1548971613.507633,15241651,71,0
1,NewOrder,1548971613.514743,8484286,90,0
5,StockLevel,1548971613.522853,8461671,47,0
1,NewOrder,1548971613.531254,8471944,53,0
5,StockLevel,1548971613.538488,8447349,42,0
2,Payment,1548971613.546889,15273812,65,0
2,Payment,1548971613.554092,15266921,7,0
1,NewOrder,1548971613.562438,8436141,88,0
1,NewOrder,1548971613.569628,8433622,68,0
1,NewOrder,1548971613.577807,8414891,64,0
1,NewOrder,1548971613.585016,8418580,27,0
1,NewOrder,1548971613.593216,8407785,57,0
4,Delivery,1548971613.601620,15212395,18,0
1,NewOrder,1548971613.608791,8395799,3,0
1,NewOrder,1548971613.617147,8385708,45,0
2,Payment,1548971613.624323,15197473,47,0
2,Payment,1548971613.632503,15116958,13,0
1,NewOrder,1548971613.639678,8361492,43,0
2,Payment,1548971613.647862,15173383,42,0
2,Payment,1548971613.656206,15093866,10,0
2,Payment,1548971613.663376,15157153,58,0
2,Payment,1548971613.671498,15145873,56,0
3,OrderStatus,1548971613.679851,8311378,84,0
1,NewOrder,1548971613.687027,8317458,44,0
5,StockLevel,1548971613.695407,8301070,97,0
2,Payment,1548971613.702594,15118428,84,0
1,NewOrder,1548971613.710941,8300856,76,0
1,NewOrder,1548971613.718150,8288171,64,0
1,NewOrder,1548971613.726544,8280710,77,0
5,StockLevel,1548971613.733710,8265750,74,0
2,Payment,1548971613.742107,15080154,41,0
1,NewOrder,1548971613.749304,8265556,24,0
1,NewOrder,1548971613.757429,8242618,11,0
1,NewOrder,1548971613.765773,8234065,97,0
2,Payment,1548971613.772973,15045752,38,0
2,Payment,1548971613.781336,15035314,51,0
1,NewOrder,1548971613.788551,8224780,88,0
1,NewOrder,1548971613.796914,8218508,90,0
2,Payment,1548971613.804098,14945753,74,0
2,Payment,1548971613.812410,15008677,97,0
2,Payment,1548971613.819618,14930483,11,0
2,Payment,1548971613.827779,14996110,99,0
2,Payment,1548971613.834985,14986226,85,0
2,Payment,1548971613.843187,14973561,57,0
2,Payment,1548971613.851569,14970426,43,0
1,NewOrder,1548971613.858775,8163242,45,0
1,NewOrder,1548971613.867113,8147493,40,0
1,NewOrder,1548971613.874289,8143911,72,0
2,Payment,1548971613.882496,14934368,53,0
2,Payment,1548971613.889722,14931702,68,0
1,NewOrder,1548971613.897955,8117714,27,0
1,NewOrder,1548971613.906292,8112152,44,0
1,NewOrder,1548971613.913498,8106866,3,0
1,NewOrder,1548971613.921814,8099423,87,0
4,Delivery,1548971613.928997,14885039,64,0
2,Payment,1548971613.937145,14812570,77,0
1,NewOrder,1548971613.945468,8080190,76,0
3,OrderStatus,1548971613.952642,8062556,88,0
2,Payment,1548971613.960944,14863958,40,0
1,NewOrder,1548971613.968123,8054382,70,0
2,Payment,1548971613.976480,14774624,24,0
4,Delivery,1548971613.983655,14837438,88,0
1,NewOrder,1548971613.991848,8033342,90,0
5,StockLevel,1548971614.000206,8019387,27,0
1,NewOrder,1548971614.007391,8020947,72,0
2,Payment,1548971614.015765,14808557,44,0
2,Payment,1548971614.022972,14728632,27,0
1,NewOrder,1548971614.031336,7995003,3,0
1,NewOrder,1548971614.038544,7990185,87,0
2,Payment,1548971614.046928,14778000,45,0
2,Payment,1548971614.054134,14696422,70,0
1,NewOrder,1548971614.062488,7971894,90,0
1,NewOrder,1548971614.069696,7962043,76,0
1,NewOrder,1548971614.078091,7952561,3,0
2,Payment,1548971614.085270,14665621,72,0
2,Payment,1548971614.093640,14727261,87,0
2,Payment,1548971614.100736,14723407,3,0
1,NewOrder,1548971614.108933,7933323,76,0
2,Payment,1548971614.117264,14703884,90,0
4,Delivery,1548971614.124422,14691501,76,0
1,NewOrder,1548971614.132790,14623182,73,0
2,Payment,1548971614.139989,14684815,25,0
1,NewOrder,1548971614.148439,14606240,12,0
1,NewOrder,1548971614.155637,14598959,21,0
2,Payment,1548971614.164001,14661319,75,0
1,NewOrder,1548971614.171185,14583853,17,0
1,NewOrder,1548971614.179366,14576745,79,0
1,NewOrder,1548971614.186582,14568616,14,0
2,Payment,1548971614.194807,14629476,16,0
1,NewOrder,1548971614.203231,14552534,71,0
2,Payment,1548971614.210430,14616250,13,0
2,Payment,1548971614.218782,14608176,15,0
1,NewOrder,1548971614.225959,14528626,19,0
2,Payment,1548971614.234299,14592096,77,0
1,NewOrder,1548971614.241496,14514169,74,0
1,NewOrder,1548971614.249760,14514920,78,0
1,NewOrder,1548971614.256958,14506585,23,0
1,NewOrder,1548971614.265143,14489557,10,0
2,Payment,1548971614.273367,14557274,11,0
1,NewOrder,1548971614.280523,14475468,20,0
4,Delivery,1548971614.288683,14529024,29,0
2,Payment,1548971614.296830,14530298,70,0
2,Payment,1548971614.303901,14523048,28,0
5,StockLevel,1548971614.311966,14443864,26,0
2,Payment,1548971614.320135,14509015,72,0
1,NewOrder,1548971614.327218,14433939,24,0
3,OrderStatus,1548971614.335297,14420725,27,0
2,Payment,1548971614.343439,14484245,19,0
1,NewOrder,1548971614.351672,14406128,21,0
2,Payment,1548971614.358770,14468657,12,0
1,NewOrder,1548971614.367008,14391260,10,0
1,NewOrder,1548971614.374136,14383704,17,0
2,Payment,1548971614.382253,14444882,14,0
1,NewOrder,1548971614.390406,14367527,74,0
1,NewOrder,1548971614.397544,14360609,71,0
1,NewOrder,1548971614.405610,14360034,26,0
2,Payment,1548971614.413739,14413988,73,0
5,StockLevel,1548971614.420900,14339429,20,0
2,Payment,1548971614.429070,14398420,27,0
4,Delivery,1548971614.437424,14379512,79,0
3,OrderStatus,1548971614.444633,14314974,21,0
5,StockLevel,1548971614.452809,14307940,17,0
1,NewOrder,1548971614.460002,14299687,74,0
2,Payment,1548971614.468270,14359142,71,0
2,Payment,1548971614.476406,14354375,10,0
2,Payment,1548971614.483484,14344156,21,0
2,Payment,1548971614.491681,14335562,74,0
2,Payment,1548971614.500036,14326569,20,0
1,NewOrder,1548971614.507221,14255070,17,0
2,Payment,1548971614.515569,14313635,24,0
2,Payment,1548971614.522768,14307003,17,0
2,Payment,1548971614.531084,14299835,23,0
1,NewOrder,1548971614.538241,14235989,78,0
2,Payment,1548971614.546418,14284298,26,0
1,NewOrder,1548971614.554797,14234573,78,0
1,NewOrder,1548971614.561982,14244253,78,0
1,NewOrder,1548971614.570310,14271601,78,0
1,NewOrder,1548971614.577485,14306488,18,0
2,Payment,1548971614.585858,14260207,64,0
2,Payment,1548971614.593047,14241225,94,0
1,NewOrder,1548971614.601235,14257552,54,0
1,NewOrder,1548971614.608425,14260552,62,0
3,OrderStatus,1548971614.616609,14201179,1,0
2,Payment,1548971614.624946,14210074,48,0
4,Delivery,1548971614.632143,14280725,55,0
2,Payment,1548971614.640485,14207501,61,0
2,Payment,1548971614.647684,14182155,22,0
2,Payment,1548971614.655925,14176433,76,0
2,Payment,1548971614.663108,14184207,37,0
1,NewOrder,1548971614.671307,14197723,91,0
2,Payment,1548971614.679626,14167837,6,0
2,Payment,1548971614.686824,14148112,95,0
1,NewOrder,1548971614.695031,14169764,51,0
1,NewOrder,1548971614.702221,14170413,57,0
2,Payment,1548971614.710426,14139541,53,0
1,NewOrder,1548971614.718814,14103857,79,0
2,Payment,1548971614.726019,14121674,59,0
2,Payment,1548971614.734346,14111665,82,0
2,Payment,1548971614.741553,14106938,36,0
2,Payment,1548971614.750049,14100598,56,0
2,Payment,1548971614.757246,14077491,96,0
1,NewOrder,1548971614.765676,14105762,66,0
1,NewOrder,1548971614.772834,14084866,89,0
5,StockLevel,1548971614.781098,14043970,29,0
1,NewOrder,1548971614.788295,14081177,39,0
1,NewOrder,1548971614.796482,14081434,1,0
1,NewOrder,1548971614.804792,14019404,49,0
2,Payment,1548971614.811976,14036148,69,0
2,Payment,1548971614.820343,14028862,30,0
1,NewOrder,1548971614.827549,14018057,31,0
2,Payment,1548971614.835924,14013708,34,0
1,NewOrder,1548971614.843122,14033193,60,0
2,Payment,1548971614.851439,13997621,35,0
2,Payment,1548971614.858633,13977160,46,0
2,Payment,1548971614.866709,13985205,52,0
2,Payment,1548971614.875078,13974413,33,0
2,Payment,1548971614.882283,13968633,83,0
1,NewOrder,1548971614.890663,13979523,38,0
5,StockLevel,1548971614.897870,13929240,63,0
5,StockLevel,1548971614.906212,13919426,67,0
2,Payment,1548971614.913443,13937903,86,0
2,Payment,1548971614.921810,13913805,93,0
1,NewOrder,1548971614.928964,13937970,80,0
1,NewOrder,1548971614.937163,13934887,32,0
1,NewOrder,1548971614.944334,13925079,58,0
2,Payment,1548971614.952499,13899016,81,0
1,NewOrder,1548971614.960854,13882066,65,0
2,Payment,1548971614.968032,13878764,2,0
1,NewOrder,1548971614.976218,13892921,87,0
2,Payment,1548971614.984566,13869220,50,0
1,NewOrder,1548971614.991746,13873020,7,0
1,NewOrder,1548971615.000110,13857049,84,0
2,Payment,1548971615.007296,13828312,97,0
1,NewOrder,1548971615.015694,13856207,88,0
2,Payment,1548971615.022894,13814448,90,0
1,NewOrder,1548971615.031285,13833972,5,0
2,Payment,1548971615.038497,13815577,85,0
1,NewOrder,1548971615.046891,13809979,42,0
2,Payment,1548971615.054038,13795555,68,0
2,Payment,1548971615.062367,13773176,47,0
1,NewOrder,1548971615.069541,13789265,4,0
1,NewOrder,1548971615.077750,13802372,43,0
2,Payment,1548971615.086085,13749587,41,0
2,Payment,1548971615.093293,13734351,79,0
2,Payment,1548971615.101613,13745253,0,0
2,Payment,1548971615.108820,13726961,99,0
3,OrderStatus,1548971615.117189,13713628,3,0
1,NewOrder,1548971615.124328,13708847,49,0
2,Payment,1548971615.132630,13702763,92,0
2,Payment,1548971615.139801,13718590,16,0
2,Payment,1548971615.148009,13687754,44,0
2,Payment,1548971615.156351,13693218,8,0
1,NewOrder,1548971615.163474,13722668,25,0
4,Delivery,1548971615.171831,13689318,40,0
1,NewOrder,1548971615.178996,13736258,45,0
2,Payment,1548971615.187204,13662507,9,0
2,Payment,1548971615.194404,13665737,29,0
2,Payment,1548971615.202543,13656513,75,0
2,Payment,1548971615.210934,13643072,67,0
1,NewOrder,1548971615.218098,13674510,77,0
2,Payment,1548971615.226408,13636570,20,0
2,Payment,1548971615.233595,13627791,13,0
4,Delivery,1548971615.241736,13759968,28,0
2,Payment,1548971615.250054,13610081,15,0
1,NewOrder,1548971615.257253,13615123,63,0
1,NewOrder,1548971615.265560,13603295,70,0
1,NewOrder,1548971615.272785,13614956,14,0
2,Payment,1548971615.281120,13581454,74,0
4,Delivery,1548971615.288318,13570400,71,0
1,NewOrder,1548971615.296491,13577986,12,0
1,NewOrder,1548971615.304923,13588000,27,0
2,Payment,1548971615.312078,13550710,21,0
3,OrderStatus,1548971615.320466,13511584,79,0
2,Payment,1548971615.327738,13534075,19,0
2,Payment,1548971615.336081,13525242,73,0
4,Delivery,1548971615.343265,13606395,98,0
2,Payment,1548971615.351617,13511176,72,0
2,Payment,1548971615.358852,13501268,24,0
2,Payment,1548971615.367227,13496747,17,0
1,NewOrder,1548971615.374431,13503679,22,0
1,NewOrder,1548971615.382709,13495316,11,0
1,NewOrder,1548971615.389916,13537925,26,0
2,Payment,1548971615.398089,13462717,10,0
2,Payment,1548971615.405364,13446254,3,0
3,OrderStatus,1548971615.413508,13421065,23,0
1,NewOrder,1548971615.421927,13456028,79,0
1,NewOrder,1548971615.429093,13514896,76,0
2,Payment,1548971615.437400,13422805,49,0
2,Payment,1548971615.444583,13413887,94,0
1,NewOrder,1548971615.452755,13435631,23,0
1,NewOrder,1548971615.461044,13407679,96,0
1,NewOrder,1548971615.468205,13403859,95,0
1,NewOrder,1548971615.476538,13398688,48,0
2,Payment,1548971615.483758,13375578,92,0
2,Payment,1548971615.492115,13371679,47,0
1,NewOrder,1548971615.499314,13370255,97,0
2,Payment,1548971615.507357,13355544,93,0
2,Payment,1548971615.515576,13348424,41,0
2,Payment,1548971615.522692,13343033,44,0
1,NewOrder,1548971615.530810,13336763,99,0
2,Payment,1548971615.538964,13324083,46,0
1,NewOrder,1548971615.546087,13307798,90,0
1,NewOrder,1548971615.554203,13376922,78,0
1,NewOrder,1548971615.562412,13337285,65,0
3,OrderStatus,1548971615.569546,13281536,31,0
2,Payment,1548971615.577662,13290990,82,0
1,NewOrder,1548971615.585879,13305090,64,0
1,NewOrder,1548971615.592948,13310117,2,0
1,NewOrder,1548971615.601067,13278986,0,0
1,NewOrder,1548971615.609199,13307314,37,0
2,Payment,1548971615.616375,13262316,6,0
2,Payment,1548971615.624496,13253621,59,0
1,NewOrder,1548971615.632729,13285741,61,0
2,Payment,1548971615.639849,13238192,69,0
1,NewOrder,1548971615.647971,13273596,36,0
2,Payment,1548971615.656241,13227681,35,0
2,Payment,1548971615.663366,13214683,30,0
1,NewOrder,1548971615.671483,13216653,33,0
3,OrderStatus,1548971615.679665,13174280,8,0
2,Payment,1548971615.686789,13194394,68,0
2,Payment,1548971615.694922,13185683,34,0
1,NewOrder,1548971615.703100,13186338,9,0
1,NewOrder,1548971615.710202,13155668,53,0
1,NewOrder,1548971615.718334,13167659,56,0
2,Payment,1548971615.726578,13142846,83,0
2,Payment,1548971615.733720,13145877,31,0
1,NewOrder,1548971615.741949,13153358,86,0
1,NewOrder,1548971615.749059,13163885,81,0
3,OrderStatus,1548971615.757185,13099401,3,0
2,Payment,1548971615.765399,13115909,52,0
2,Payment,1548971615.772531,13107103,50,0
1,NewOrder,1548971615.780616,13095847,90,0
1,NewOrder,1548971615.788858,13130938,8,0
2,Payment,1548971615.795990,13085077,67,0
2,Payment,1548971615.804064,13067270,85,0
2,Payment,1548971615.812308,13071809,3,0
2,Payment,1548971615.819409,13051895,42,0
1,NewOrder,1548971615.827495,13084502,84,0
5,StockLevel,1548971615.835661,13035397,89,0
1,NewOrder,1548971615.842794,13086237,16,0
2,Payment,1548971615.850920,13027196,94,0
2,Payment,1548971615.859110,13029216,71,0
1,NewOrder,1548971615.866243,13009085,54,0
4,Delivery,1548971615.874349,13063656,4,0
5,StockLevel,1548971615.882531,12988080,75,0
1,NewOrder,1548971615.889655,12981043,92,0
4,Delivery,1548971615.897767,13106907,24,0
1,NewOrder,1548971615.905966,13021630,15,0
1,NewOrder,1548971615.913096,13008254,29,0
2,Payment,1548971615.921264,12967159,49,0
2,Payment,1548971615.929498,12958964,10,0
5,StockLevel,1548971615.936622,12933533,40,0
1,NewOrder,1548971615.944758,12953525,73,0
2,Payment,1548971615.952966,12938359,13,0
2,Payment,1548971615.960069,12929338,19,0
1,NewOrder,1548971615.968163,12966915,74,0
2,Payment,1548971615.976363,12922193,21,0
1,NewOrder,1548971615.983506,12948832,72,0
1,NewOrder,1548971615.991624,12882688,93,0
2,Payment,1548971615.999831,12901417,20,0
1,NewOrder,1548971616.006901,12889930,46,0
1,NewOrder,1548971616.015014,12886229,47,0
1,NewOrder,1548971616.023218,12891525,17,0
1,NewOrder,1548971616.030331,12885081,41,0
2,Payment,1548971616.038437,12845616,7,0
1,NewOrder,1548971616.046653,12846322,51,0
2,Payment,1548971616.053767,12826363,5,0
2,Payment,1548971616.061896,12829221,44,0
1,NewOrder,1548971616.070133,12818091,53,0
2,Payment,1548971616.077242,12820906,80,0
1,NewOrder,1548971616.085327,12855055,99,0
2,Payment,1548971616.093552,12803738,82,0
3,OrderStatus,1548971616.100685,12776639,96,0
1,NewOrder,1548971616.108777,12828674,70,0
2,Payment,1548971616.117029,12764285,62,0
1,NewOrder,1548971616.124170,12750779,91,0
1,NewOrder,1548971616.132244,12808727,87,0
5,StockLevel,1548971616.140445,12743522,58,0
2,Payment,1548971616.147571,12750551,83,0
1,NewOrder,1548971616.155706,12770932,39,0
1,NewOrder,1548971616.163909,12714566,97,0
1,NewOrder,1548971616.170988,12771181,40,0
1,NewOrder,1548971616.179068,12762265,38,0
5,StockLevel,1548971616.187303,12693514,75,0
1,NewOrder,1548971616.194392,12691030,92,0
2,Payment,1548971616.202516,12696982,89,0
1,NewOrder,1548971616.210735,12712841,42,0
1,NewOrder,1548971616.217854,12682618,85,0
1,NewOrder,1548971616.225981,12699571,66,0
2,Payment,1548971616.234218,12666472,88,0
2,Payment,1548971616.241342,12640294,32,0
5,StockLevel,1548971616.249446,12630625,95,0
2,Payment,1548971616.257662,12622419,63,0
2,Payment,1548971616.264784,12616518,57,0
2,Payment,1548971616.272916,12606557,93,0
2,Payment,1548971616.281137,12611622,12,0
1,NewOrder,1548971616.288284,12597934,91,0
2,Payment,1548971616.296399,12596838,48,0
2,Payment,1548971616.304623,12575581,54,0
1,NewOrder,1548971616.311731,12611517,60,0
2,Payment,1548971616.319801,12561251,90,0
2,Payment,1548971616.327978,12592590,96,0
3,OrderStatus,1548971616.335111,12553286,1,0
1,NewOrder,1548971616.343197,12548308,79,0
5,StockLevel,1548971616.351410,12536299,11,0
2,Payment,1548971616.358483,12553376,69,0
1,NewOrder,1548971616.366593,12566565,30,0
1,NewOrder,1548971616.374842,12523879,22,0
2,Payment,1548971616.381969,12529302,59,0
5,StockLevel,1548971616.390091,12496452,94,0
2,Payment,1548971616.398334,12524187,97,0
2,Payment,1548971616.405430,12508052,6,0
2,Payment,1548971616.413503,12510871,93,0
1,NewOrder,1548971616.421689,12510566,31,0
2,Payment,1548971616.428760,12485583,50,0
2,Payment,1548971616.436895,12476007,0,0
2,Payment,1548971616.445056,12469026,95,0
1,NewOrder,1548971616.453198,12490424,63,0
2,Payment,1548971616.460304,12432429,43,0
1,NewOrder,1548971616.468544,12472572,5,0
1,NewOrder,1548971616.475648,12424423,54,0
2,Payment,1548971616.483727,12436566,34,0
1,NewOrder,1548971616.491973,12451870,75,0
1,NewOrder,1548971616.499099,12431913,90,0
1,NewOrder,1548971616.507194,12412349,67,0
1,NewOrder,1548971616.515437,12425119,68,0
3,OrderStatus,1548971616.522552,12367409,57,0
2,Payment,1548971616.530634,12382206,52,0
1,NewOrder,1548971616.538834,12406550,62,0
1,NewOrder,1548971616.545944,12381246,32,0
2,Payment,1548971616.554074,12360766,35,0
2,Payment,1548971616.562287,12350024,58,0
5,StockLevel,1548971616.569408,12346318,18,0
1,NewOrder,1548971616.577547,12347716,7,0
2,Payment,1548971616.585737,12328004,3,0
2,Payment,1548971616.592869,12320700,92,0
2,Payment,1548971616.600993,12315040,56,0
1,NewOrder,1548971616.609198,12330975,25,0
1,NewOrder,1548971616.616285,12279860,91,0
1,NewOrder,1548971616.624405,12276601,94,0
4,Delivery,1548971616.632653,12298193,11,0
2,Payment,1548971616.639779,12281917,14,0
1,NewOrder,1548971616.647915,12295508,33,0
2,Payment,1548971616.656153,12259077,53,0
1,NewOrder,1548971616.663268,12263910,71,0
1,NewOrder,1548971616.671390,12233097,23,0
1,NewOrder,1548971616.679624,12218075,1,0
5,StockLevel,1548971616.686750,12210724,49,0
2,Payment,1548971616.694882,12225213,10,0
2,Payment,1548971616.703100,12217192,19,0
4,Delivery,1548971616.710209,12227870,9,0
1,NewOrder,1548971616.718318,12256967,57,0
4,Delivery,1548971616.726573,12237683,64,0
2,Payment,1548971616.733684,12185767,44,0
1,NewOrder,1548971616.741795,12196747,13,0
3,OrderStatus,1548971616.750037,12149314,79,0
2,Payment,1548971616.757161,12180246,77,0
2,Payment,1548971616.765405,12155842,43,0
2,Payment,1548971616.772499,12149425,12,0
2,Payment,1548971616.780602,12121172,27,0
2,Payment,1548971616.788816,12125128,51,0
2,Payment,1548971616.795923,12123841,48,0
1,NewOrder,1548971616.804036,12141295,86,0
5,StockLevel,1548971616.812279,12098867,91,0
2,Payment,1548971616.819375,12100811,46,0
1,NewOrder,1548971616.827500,12103386,82,0
1,NewOrder,1548971616.835753,12077834,49,0
