Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548968066.603781,23699,42,0
2,Payment,1548968066.615963,19731,10,0
1,NewOrder,1548968066.629153,65476,5,0
2,Payment,1548968066.642303,43571,55,0
1,NewOrder,1548968066.655512,39097,6,0
1,NewOrder,1548968066.668860,25686,54,0
2,Payment,1548968066.680995,13450,1,0
1,NewOrder,1548968066.694160,75265,18,0
3,OrderStatus,1548968066.707284,2312,43,0
1,NewOrder,1548968066.720566,57483,51,0
1,NewOrder,1548968066.733795,44293,53,0
1,NewOrder,1548968066.745923,32186,58,0
1,NewOrder,1548968066.759120,27273,15,0
1,NewOrder,1548968066.772337,22576,17,0
5,StockLevel,1548968066.785665,4397,7,0
2,Payment,1548968066.797846,5210,59,0
2,Payment,1548968066.811157,42040,37,0
1,NewOrder,1548968066.824396,37412,50,0
1,NewOrder,1548968066.837580,24277,28,0
1,NewOrder,1548968066.849672,20341,11,0
1,NewOrder,1548968066.862803,15651,16,0
2,Payment,1548968066.875932,19208,30,0
2,Payment,1548968066.889021,22654,3,0
1,NewOrder,1548968066.902161,76754,20,0
1,NewOrder,1548968066.915326,72039,34,0
2,Payment,1548968066.928568,58847,13,0
1,NewOrder,1548968066.940767,46518,44,0
3,OrderStatus,1548968066.953937,3157,12,0
2,Payment,1548968066.967135,20246,9,0
1,NewOrder,1548968066.980488,23465,48,0
4,Delivery,1548968066.992662,61617,46,0
1,NewOrder,1548968067.005755,57003,25,0
1,NewOrder,1548968067.018941,43888,56,0
1,NewOrder,1548968067.032161,30642,35,0
1,NewOrder,1548968067.045600,25723,19,0
1,NewOrder,1548968067.057791,21804,8,0
2,Payment,1548968067.071008,16856,36,0
1,NewOrder,1548968067.084369,53727,40,0
1,NewOrder,1548968067.096540,49960,45,0
1,NewOrder,1548968067.109684,36890,14,0
1,NewOrder,1548968067.122946,23562,26,0
2,Payment,1548968067.136146,18788,23,0
2,Payment,1548968067.148410,6860,22,0
4,Delivery,1548968067.161615,26592,41,0
1,NewOrder,1548968067.174848,21792,29,0
1,NewOrder,1548968067.188067,25252,27,0
1,NewOrder,1548968067.201273,20570,0,0
1,NewOrder,1548968067.213486,58358,52,0
4,Delivery,1548968067.226703,53768,2,0
4,Delivery,1548968067.239895,41125,4,0
1,NewOrder,1548968067.253302,27099,57,0
1,NewOrder,1548968067.265519,23394,32,0
5,StockLevel,1548968067.278673,4474,33,0
2,Payment,1548968067.291873,13754,38,0
3,OrderStatus,1548968067.305126,3783,31,0
4,Delivery,1548968067.317345,21474,21,0
2,Payment,1548968067.330553,16513,47,0
1,NewOrder,1548968067.343806,11181,39,0
1,NewOrder,1548968067.356953,65513,49,0
1,NewOrder,1548968067.370261,60733,24,0
3,OrderStatus,1548968067.382393,2731,42,0
1,NewOrder,1548968067.395609,35340,10,0
1,NewOrder,1548968067.408866,22086,55,0
2,Payment,1548968067.422212,16996,1,0
2,Payment,1548968067.434411,13320,54,0
1,NewOrder,1548968067.447664,83257,54,0
1,NewOrder,1548968067.460999,78495,5,0
1,NewOrder,1548968067.473119,66477,43,0
1,NewOrder,1548968067.486288,53264,18,0
2,Payment,1548968067.499373,40292,51,0
2,Payment,1548968067.512568,27427,53,0
1,NewOrder,1548968067.525893,22039,58,0
4,Delivery,1548968067.538086,26763,15,0
5,StockLevel,1548968067.551292,3377,7,0
1,NewOrder,1548968067.564492,42042,17,0
2,Payment,1548968067.577757,20508,59,0
2,Payment,1548968067.590981,15584,37,0
1,NewOrder,1548968067.603191,61712,50,0
1,NewOrder,1548968067.616378,57207,28,0
1,NewOrder,1548968067.629667,43845,11,0
2,Payment,1548968067.643003,30594,16,0
2,Payment,1548968067.655201,18368,30,0
1,NewOrder,1548968067.668382,21885,3,0
2,Payment,1548968067.681706,16971,12,0
2,Payment,1548968067.693866,13067,20,0
2,Payment,1548968067.706953,8308,44,0
1,NewOrder,1548968067.720156,53650,34,0
1,NewOrder,1548968067.733252,48913,9,0
1,NewOrder,1548968067.746479,35709,13,0
2,Payment,1548968067.759790,22457,48,0
1,NewOrder,1548968067.772011,17470,46,0
2,Payment,1548968067.785161,47295,25,0
2,Payment,1548968067.798348,42395,35,0
1,NewOrder,1548968067.811729,29079,56,0
1,NewOrder,1548968067.823867,25272,19,0
1,NewOrder,1548968067.836969,20591,8,0
1,NewOrder,1548968067.850183,82544,36,0
2,Payment,1548968067.863529,60699,40,0
2,Payment,1548968067.875663,48834,45,0
1,NewOrder,1548968067.888857,43743,26,0
2,Payment,1548968067.902055,30622,14,0
1,NewOrder,1548968067.915215,25754,23,0
1,NewOrder,1548968067.928551,20774,22,0
1,NewOrder,1548968067.940643,17172,41,0
1,NewOrder,1548968067.953816,20805,29,0
1,NewOrder,1548968067.967017,15913,27,0
2,Payment,1548968067.980347,10767,0,0
1,NewOrder,1548968067.993572,89554,52,0
1,NewOrder,1548968068.005664,85990,57,0
1,NewOrder,1548968068.018800,72871,2,0
2,Payment,1548968068.032014,59603,4,0
1,NewOrder,1548968068.045376,46252,33,0
1,NewOrder,1548968068.057583,34050,32,0
2,Payment,1548968068.070753,20836,38,0
1,NewOrder,1548968068.083900,12291,31,0
2,Payment,1548968068.097170,11259,21,0
1,NewOrder,1548968068.110560,64728,47,0
5,StockLevel,1548968068.122657,5072,39,0
3,OrderStatus,1548968068.135834,1997,42,0
1,NewOrder,1548968068.149063,34615,49,0
2,Payment,1548968068.162419,21179,10,0
2,Payment,1548968068.174589,17490,55,0
3,OrderStatus,1548968068.187826,3290,24,0
1,NewOrder,1548968068.201116,57699,1,0
2,Payment,1548968068.214436,52751,6,0
2,Payment,1548968068.226682,40494,54,0
1,NewOrder,1548968068.239898,27273,5,0
5,StockLevel,1548968068.253285,5375,18,0
1,NewOrder,1548968068.265738,51581,43,0
2,Payment,1548968068.279147,46744,51,0
4,Delivery,1548968068.291410,34523,53,0
2,Payment,1548968068.304583,21776,58,0
2,Payment,1548968068.317791,16282,7,0
5,StockLevel,1548968068.331228,4353,15,0
1,NewOrder,1548968068.343476,49137,59,0
1,NewOrder,1548968068.356619,36020,17,0
2,Payment,1548968068.369922,22578,37,0
1,NewOrder,1548968068.383280,17592,50,0
2,Payment,1548968068.395403,13909,11,0
1,NewOrder,1548968068.408689,67333,30,0
2,Payment,1548968068.421941,62448,28,0
2,Payment,1548968068.434115,50250,16,0
2,Payment,1548968068.447310,37055,3,0
2,Payment,1548968068.460406,24637,12,0
1,NewOrder,1548968068.473663,19124,20,0
1,NewOrder,1548968068.486885,22773,44,0
1,NewOrder,1548968068.500126,67886,34,0
4,Delivery,1548968068.512245,64352,9,0
2,Payment,1548968068.525433,51348,13,0
2,Payment,1548968068.538640,37952,48,0
2,Payment,1548968068.551991,25096,46,0
1,NewOrder,1548968068.564171,29286,25,0
2,Payment,1548968068.577339,16146,35,0
1,NewOrder,1548968068.590516,61309,56,0
1,NewOrder,1548968068.603758,56477,19,0
1,NewOrder,1548968068.616960,43149,8,0
1,NewOrder,1548968068.629130,31065,40,0
2,Payment,1548968068.642317,17918,45,0
5,StockLevel,1548968068.655448,5398,26,0
2,Payment,1548968068.668761,58516,14,0
1,NewOrder,1548968068.680934,54583,36,0
1,NewOrder,1548968068.694101,41480,23,0
2,Payment,1548968068.707318,28128,22,0
2,Payment,1548968068.720655,14822,41,0
1,NewOrder,1548968068.732829,77878,29,0
2,Payment,1548968068.745912,73340,27,0
1,NewOrder,1548968068.759017,60228,0,0
2,Payment,1548968068.772102,47078,52,0
2,Payment,1548968068.785253,33957,38,0
1,NewOrder,1548968068.798785,28780,4,0
2,Payment,1548968068.810871,8772,33,0
1,NewOrder,1548968068.824032,20189,32,0
2,Payment,1548968068.837218,15318,57,0
4,Delivery,1548968068.850606,60250,2,0
2,Payment,1548968068.862768,56620,31,0
1,NewOrder,1548968068.875957,43450,21,0
2,Payment,1548968068.889144,30741,39,0
1,NewOrder,1548968068.902463,25370,42,0
2,Payment,1548968068.914634,13115,47,0
1,NewOrder,1548968068.927743,83369,47,0
1,NewOrder,1548968068.940899,79033,49,0
2,Payment,1548968068.954061,65782,24,0
1,NewOrder,1548968068.967471,52371,55,0
2,Payment,1548968068.979622,40193,18,0
1,NewOrder,1548968068.992837,27014,1,0
5,StockLevel,1548968069.006037,5407,5,0
1,NewOrder,1548968069.019390,75627,54,0
1,NewOrder,1548968069.031613,71861,6,0
1,NewOrder,1548968069.044751,58635,43,0
1,NewOrder,1548968069.057921,45566,51,0
2,Payment,1548968069.071285,32200,53,0
2,Payment,1548968069.084557,19365,58,0
1,NewOrder,1548968069.096741,23769,7,0
1,NewOrder,1548968069.109979,27146,15,0
2,Payment,1548968069.123332,30419,37,0
1,NewOrder,1548968069.135544,35057,59,0
2,Payment,1548968069.148714,21886,17,0
1,NewOrder,1548968069.161892,17044,50,0
1,NewOrder,1548968069.175213,53710,11,0
1,NewOrder,1548968069.188485,49060,30,0
2,Payment,1548968069.200741,36666,16,0
1,NewOrder,1548968069.213906,32027,3,0
4,Delivery,1548968069.227258,35696,28,0
1,NewOrder,1548968069.239435,15148,12,0
2,Payment,1548968069.252588,18576,20,0
1,NewOrder,1548968069.265756,64142,44,0
5,StockLevel,1548968069.279127,5565,34,0
5,StockLevel,1548968069.291305,5427,48,0
2,Payment,1548968069.304505,33622,9,0
2,Payment,1548968069.317734,28615,13,0
1,NewOrder,1548968069.331120,23686,46,0
2,Payment,1548968069.343208,19927,25,0
2,Payment,1548968069.356362,15009,35,0
1,NewOrder,1548968069.369623,35122,56,0
2,Payment,1548968069.382966,30417,8,0
1,NewOrder,1548968069.395127,18174,40,0
2,Payment,1548968069.408308,13415,45,0
2,Payment,1548968069.421574,50058,19,0
1,NewOrder,1548968069.434913,45290,26,0
2,Payment,1548968069.447108,25283,14,0
5,StockLevel,1548968069.460293,4332,22,0
3,OrderStatus,1548968069.473482,3066,41,0
4,Delivery,1548968069.486686,77347,36,0
2,Payment,1548968069.499943,55490,23,0
1,NewOrder,1548968069.512060,3273,29,0
2,Payment,1548968069.525244,38715,52,0
1,NewOrder,1548968069.538446,25651,38,0
2,Payment,1548968069.551804,20594,0,0
3,OrderStatus,1548968069.565079,3295,27,0
1,NewOrder,1548968069.577286,78563,33,0
2,Payment,1548968069.590413,56834,4,0
3,OrderStatus,1548968069.603829,3383,32,0
1,NewOrder,1548968069.616051,39798,57,0
1,NewOrder,1548968069.629257,26554,2,0
2,Payment,1548968069.642448,13280,31,0
2,Payment,1548968069.655739,8393,21,0
3,OrderStatus,1548968069.667843,4129,39,0
2,Payment,1548968069.681031,24934,10,0
1,NewOrder,1548968069.694222,20030,42,0
2,Payment,1548968069.707444,15052,47,0
2,Payment,1548968069.720794,10190,5,0
1,NewOrder,1548968069.732995,56529,18,0
4,Delivery,1548968069.746158,51829,24,0
2,Payment,1548968069.759313,38758,55,0
2,Payment,1548968069.772534,25545,1,0
5,StockLevel,1548968069.785872,5174,49,0
4,Delivery,1548968069.798002,66729,54,0
2,Payment,1548968069.811154,62182,43,0
1,NewOrder,1548968069.824321,49085,6,0
2,Payment,1548968069.837548,35707,53,0
1,NewOrder,1548968069.849704,2842,51,0
1,NewOrder,1548968069.862846,19172,58,0
3,OrderStatus,1548968069.875936,2639,7,0
3,OrderStatus,1548968069.889108,3060,15,0
3,OrderStatus,1548968069.902364,3294,37,0
1,NewOrder,1548968069.915629,57971,59,0
1,NewOrder,1548968069.927769,54513,17,0
1,NewOrder,1548968069.940929,41375,50,0
1,NewOrder,1548968069.954123,28168,11,0
1,NewOrder,1548968069.967450,23105,16,0
1,NewOrder,1548968069.979712,19184,30,0
3,OrderStatus,1548968069.992876,3873,3,0
1,NewOrder,1548968070.006048,26171,12,0
1,NewOrder,1548968070.019337,21376,28,0
1,NewOrder,1548968070.032545,16503,20,0
1,NewOrder,1548968070.044728,54422,34,0
1,NewOrder,1548968070.057885,58041,48,0
2,Payment,1548968070.071061,44849,44,0
1,NewOrder,1548968070.084354,31680,9,0
1,NewOrder,1548968070.096503,19307,13,0
1,NewOrder,1548968070.109587,81586,46,0
2,Payment,1548968070.122758,77154,25,0
1,NewOrder,1548968070.135897,63871,35,0
1,NewOrder,1548968070.149153,50838,56,0
1,NewOrder,1548968070.162431,37383,40,0
5,StockLevel,1548968070.174576,5329,8,0
5,StockLevel,1548968070.187775,3888,45,0
2,Payment,1548968070.200905,7130,22,0
2,Payment,1548968070.214230,52314,19,0
1,NewOrder,1548968070.226416,48361,14,0
2,Payment,1548968070.239588,35220,41,0
1,NewOrder,1548968070.252770,30563,26,0
1,NewOrder,1548968070.266059,25499,29,0
2,Payment,1548968070.278329,13357,23,0
1,NewOrder,1548968070.291610,41889,52,0
2,Payment,1548968070.304778,20435,36,0
2,Payment,1548968070.318107,8345,38,0
4,Delivery,1548968070.330326,45202,27,0
1,NewOrder,1548968070.343507,23513,0,0
4,Delivery,1548968070.356656,18786,32,0
1,NewOrder,1548968070.369994,13850,4,0
1,NewOrder,1548968070.382179,10175,31,0
2,Payment,1548968070.395269,63810,2,0
2,Payment,1548968070.408404,59453,57,0
1,NewOrder,1548968070.421583,46290,33,0
1,NewOrder,1548968070.434866,32988,21,0
2,Payment,1548968070.448155,19620,39,0
1,NewOrder,1548968070.460328,24345,10,0
2,Payment,1548968070.473543,19502,42,0
2,Payment,1548968070.486900,6570,47,0
2,Payment,1548968070.499093,52292,5,0
2,Payment,1548968070.512157,47639,18,0
2,Payment,1548968070.525335,34430,49,0
2,Payment,1548968070.538519,21152,24,0
2,Payment,1548968070.551877,16132,55,0
2,Payment,1548968070.564078,12270,1,0
5,StockLevel,1548968070.577312,5144,51,0
2,Payment,1548968070.590479,44263,54,0
2,Payment,1548968070.603798,31566,53,0
2,Payment,1548968070.615966,18753,43,0
1,NewOrder,1548968070.629160,47488,6,0
2,Payment,1548968070.642312,42494,7,0
5,StockLevel,1548968070.655496,5205,58,0
2,Payment,1548968070.668889,16062,15,0
2,Payment,1548968070.681092,53683,37,0
1,NewOrder,1548968070.694266,49003,59,0
2,Payment,1548968070.707397,35726,17,0
2,Payment,1548968070.720633,22961,11,0
1,NewOrder,1548968070.732854,18584,50,0
1,NewOrder,1548968070.745974,13872,16,0
1,NewOrder,1548968070.759099,51008,3,0
1,NewOrder,1548968070.772191,46200,30,0
2,Payment,1548968070.785285,33111,12,0
2,Payment,1548968070.798773,19655,28,0
2,Payment,1548968070.810952,8027,20,0
2,Payment,1548968070.824175,60971,34,0
2,Payment,1548968070.837651,56322,13,0
1,NewOrder,1548968070.849802,44120,44,0
4,Delivery,1548968070.863045,39250,48,0
1,NewOrder,1548968070.876196,17865,9,0
2,Payment,1548968070.889426,21238,8,0
1,NewOrder,1548968070.902722,16436,46,0
1,NewOrder,1548968070.914809,71216,45,0
1,NewOrder,1548968070.927971,66737,35,0
1,NewOrder,1548968070.941059,53683,40,0
1,NewOrder,1548968070.954339,40311,25,0
2,Payment,1548968070.967671,27153,56,0
2,Payment,1548968070.979887,14878,22,0
1,NewOrder,1548968070.993105,18165,19,0
1,NewOrder,1548968071.006326,54962,14,0
2,Payment,1548968071.019612,50234,41,0
2,Payment,1548968071.031778,38062,26,0
1,NewOrder,1548968071.044936,24885,29,0
1,NewOrder,1548968071.058228,19957,23,0
2,Payment,1548968071.071524,15035,36,0
1,NewOrder,1548968071.083680,95421,38,0
1,NewOrder,1548968071.096852,82270,52,0
2,Payment,1548968071.110030,69057,0,0
2,Payment,1548968071.123347,55675,32,0
1,NewOrder,1548968071.135552,43510,27,0
2,Payment,1548968071.148743,30814,4,0
1,NewOrder,1548968071.161933,25289,31,0
1,NewOrder,1548968071.175324,19311,2,0
5,StockLevel,1548968071.187412,3930,39,0
1,NewOrder,1548968071.200599,87017,21,0
1,NewOrder,1548968071.213810,81969,57,0
2,Payment,1548968071.227130,68742,33,0
2,Payment,1548968071.239332,56578,10,0
2,Payment,1548968071.252536,43337,42,0
2,Payment,1548968071.265742,30569,47,0
5,StockLevel,1548968071.278997,4394,5,0
1,NewOrder,1548968071.292379,78660,24,0
3,OrderStatus,1548968071.304505,2510,49,0
1,NewOrder,1548968071.317612,61911,18,0
1,NewOrder,1548968071.330770,48761,55,0
1,NewOrder,1548968071.344010,35623,1,0
1,NewOrder,1548968071.356217,31830,51,0
1,NewOrder,1548968071.369387,18700,43,0
2,Payment,1548968071.382574,13799,54,0
2,Payment,1548968071.395779,8989,53,0
2,Payment,1548968071.409035,62353,58,0
5,StockLevel,1548968071.421260,6260,6,0
1,NewOrder,1548968071.434463,45646,7,0
5,StockLevel,1548968071.447557,3805,15,0
2,Payment,1548968071.460925,19018,37,0
2,Payment,1548968071.473132,15194,17,0
3,OrderStatus,1548968071.486354,3295,59,0
1,NewOrder,1548968071.499572,97129,11,0
2,Payment,1548968071.512908,92591,50,0
1,NewOrder,1548968071.525126,80186,16,0
2,Payment,1548968071.538286,67040,3,0
1,NewOrder,1548968071.551508,53884,30,0
1,NewOrder,1548968071.564667,40773,12,0
2,Payment,1548968071.578096,27289,28,0
2,Payment,1548968071.590315,15727,20,0
2,Payment,1548968071.603524,60254,34,0
1,NewOrder,1548968071.616885,55301,44,0
2,Payment,1548968071.628975,43201,13,0
2,Payment,1548968071.642160,30062,9,0
3,OrderStatus,1548968071.655350,3944,48,0
2,Payment,1548968071.668692,3943,8,0
2,Payment,1548968071.681949,65270,46,0
1,NewOrder,1548968071.694090,61548,45,0
1,NewOrder,1548968071.707296,48308,25,0
2,Payment,1548968071.720552,35103,35,0
2,Payment,1548968071.733892,13830,40,0
2,Payment,1548968071.746099,17856,22,0
1,NewOrder,1548968071.759335,12968,56,0
2,Payment,1548968071.772603,58167,19,0
1,NewOrder,1548968071.784776,54602,14,0
2,Payment,1548968071.797921,41416,29,0
2,Payment,1548968071.811053,28806,26,0
2,Payment,1548968071.824172,15197,41,0
4,Delivery,1548968071.837555,76947,23,0
2,Payment,1548968071.850757,72019,36,0
1,NewOrder,1548968071.862932,6839,32,0
2,Payment,1548968071.876138,46750,27,0
2,Payment,1548968071.889499,33236,0,0
2,Payment,1548968071.901700,21723,38,0
2,Payment,1548968071.914867,16151,52,0
1,NewOrder,1548968071.927962,95228,4,0
2,Payment,1548968071.941192,73336,31,0
1,NewOrder,1548968071.954433,68777,39,0
2,Payment,1548968071.966602,56553,2,0
2,Payment,1548968071.979850,43818,5,0
2,Payment,1548968071.993049,30038,21,0
4,Delivery,1548968072.006387,25241,57,0
1,NewOrder,1548968072.018539,21553,42,0
1,NewOrder,1548968072.031691,58529,33,0
2,Payment,1548968072.044911,53875,10,0
1,NewOrder,1548968072.058120,40575,47,0
2,Payment,1548968072.071497,27254,49,0
1,NewOrder,1548968072.083663,31841,24,0
2,Payment,1548968072.096847,2387,18,0
2,Payment,1548968072.110015,13746,55,0
3,OrderStatus,1548968072.123406,3208,1,0
1,NewOrder,1548968072.135625,71537,51,0
3,OrderStatus,1548968072.148824,2472,43,0
2,Payment,1548968072.162034,53393,54,0
2,Payment,1548968072.175347,40543,53,0
1,NewOrder,1548968072.187517,27957,6,0
2,Payment,1548968072.200671,14849,15,0
1,NewOrder,1548968072.213856,85429,58,0
2,Payment,1548968072.227069,63536,37,0
2,Payment,1548968072.240378,58894,7,0
1,NewOrder,1548968072.252580,46697,17,0
2,Payment,1548968072.265673,33658,59,0
1,NewOrder,1548968072.278804,28765,11,0
1,NewOrder,1548968072.291958,23957,16,0
2,Payment,1548968072.305250,19006,3,0
2,Payment,1548968072.317517,15016,28,0
4,Delivery,1548968072.330724,10321,30,0
2,Payment,1548968072.344104,47043,12,0
1,NewOrder,1548968072.356325,43083,50,0
2,Payment,1548968072.369418,30019,20,0
4,Delivery,1548968072.382594,33947,48,0
1,NewOrder,1548968072.395727,12296,34,0
1,NewOrder,1548968072.408969,16007,13,0
3,OrderStatus,1548968072.421100,3123,44,0
2,Payment,1548968072.434258,49026,9,0
1,NewOrder,1548968072.447479,44339,8,0
2,Payment,1548968072.460633,31139,46,0
2,Payment,1548968072.473973,18411,40,0
2,Payment,1548968072.486147,14028,25,0
5,StockLevel,1548968072.499329,4175,45,0
4,Delivery,1548968072.512583,71318,35,0
2,Payment,1548968072.525783,49738,22,0
1,NewOrder,1548968072.537977,45984,56,0
2,Payment,1548968072.551136,32823,19,0
1,NewOrder,1548968072.564322,3358,29,0
1,NewOrder,1548968072.577636,64697,41,0
1,NewOrder,1548968072.590899,60091,14,0
1,NewOrder,1548968072.602990,47982,26,0
2,Payment,1548968072.616106,34824,32,0
1,NewOrder,1548968072.629202,30105,23,0
1,NewOrder,1548968072.642347,25310,0,0
1,NewOrder,1548968072.655577,20626,36,0
4,Delivery,1548968072.668817,66183,27,0
2,Payment,1548968072.681018,45419,38,0
2,Payment,1548968072.694157,40685,52,0
2,Payment,1548968072.707365,19721,31,0
2,Payment,1548968072.720732,14132,21,0
1,NewOrder,1548968072.732878,85373,2,0
1,NewOrder,1548968072.746080,80918,4,0
2,Payment,1548968072.759254,67694,39,0
2,Payment,1548968072.772619,54380,5,0
1,NewOrder,1548968072.784784,42116,57,0
2,Payment,1548968072.797933,28944,42,0
1,NewOrder,1548968072.811124,24070,33,0
2,Payment,1548968072.824291,3206,47,0
2,Payment,1548968072.837582,5724,49,0
1,NewOrder,1548968072.849715,27088,10,0
1,NewOrder,1548968072.862880,22366,18,0
1,NewOrder,1548968072.876055,17629,24,0
2,Payment,1548968072.889223,12908,55,0
2,Payment,1548968072.902612,49542,1,0
1,NewOrder,1548968072.914779,45727,43,0
2,Payment,1548968072.928007,32568,51,0
2,Payment,1548968072.941216,19668,54,0
1,NewOrder,1548968072.953586,23784,6,0
3,OrderStatus,1548968072.966770,3124,15,0
2,Payment,1548968072.979979,55829,53,0
2,Payment,1548968072.993224,50963,37,0
1,NewOrder,1548968073.005615,38496,7,0
2,Payment,1548968073.018781,25338,17,0
2,Payment,1548968073.031951,4288,58,0
1,NewOrder,1548968073.045311,48941,59,0
2,Payment,1548968073.057564,44852,11,0
2,Payment,1548968073.070768,32039,16,0
2,Payment,1548968073.083947,18514,3,0
1,NewOrder,1548968073.097298,38616,28,0
2,Payment,1548968073.109604,84509,30,0
2,Payment,1548968073.122719,71321,12,0
2,Payment,1548968073.135819,66825,50,0
2,Payment,1548968073.148944,53766,20,0
1,NewOrder,1548968073.162124,40586,34,0
1,NewOrder,1548968073.175286,27434,48,0
1,NewOrder,1548968073.187374,23619,44,0
2,Payment,1548968073.200542,18820,13,0
2,Payment,1548968073.213717,13943,9,0
2,Payment,1548968073.226934,9100,46,0
2,Payment,1548968073.240107,70862,8,0
2,Payment,1548968073.252295,67342,40,0
1,NewOrder,1548968073.265524,54142,25,0
1,NewOrder,1548968073.278643,49480,45,0
3,OrderStatus,1548968073.291812,3109,29,0
1,NewOrder,1548968073.305171,22869,22,0
2,Payment,1548968073.317343,19045,35,0
3,OrderStatus,1548968073.330552,2259,19,0
2,Payment,1548968073.343707,59213,56,0
1,NewOrder,1548968073.357048,54496,41,0
1,NewOrder,1548968073.369181,42260,32,0
2,Payment,1548968073.382318,29226,26,0
2,Payment,1548968073.395445,16044,14,0
2,Payment,1548968073.408578,3541,23,0
2,Payment,1548968073.421899,64551,0,0
1,NewOrder,1548968073.434079,60965,36,0
3,OrderStatus,1548968073.447213,2584,38,0
2,Payment,1548968073.460413,34567,31,0
1,NewOrder,1548968073.473505,38694,52,0
4,Delivery,1548968073.486656,25503,21,0
1,NewOrder,1548968073.499887,20709,27,0
5,StockLevel,1548968073.512100,5223,2,0
1,NewOrder,1548968073.525289,28824,42,0
4,Delivery,1548968073.538478,32728,57,0
2,Payment,1548968073.551808,10917,39,0
1,NewOrder,1548968073.563981,15552,4,0
1,NewOrder,1548968073.577163,77637,5,0
2,Payment,1548968073.590320,72966,47,0
1,NewOrder,1548968073.603497,59726,33,0
2,Payment,1548968073.616686,47108,49,0
1,NewOrder,1548968073.629924,33398,10,0
5,StockLevel,1548968073.642103,3903,18,0
1,NewOrder,1548968073.655273,24689,24,0
2,Payment,1548968073.668441,19889,55,0
1,NewOrder,1548968073.681811,56718,1,0
1,NewOrder,1548968073.694000,53057,43,0
2,Payment,1548968073.707183,39927,51,0
1,NewOrder,1548968073.720406,26679,54,0
2,Payment,1548968073.733665,13439,15,0
5,StockLevel,1548968073.745878,3617,6,0
2,Payment,1548968073.759109,62909,53,0
2,Payment,1548968073.772318,50178,58,0
1,NewOrder,1548968073.785703,44974,7,0
1,NewOrder,1548968073.797892,32751,17,0
1,NewOrder,1548968073.811124,27793,37,0
2,Payment,1548968073.824283,14611,59,0
2,Payment,1548968073.837587,9773,11,0
1,NewOrder,1548968073.849748,56070,3,0
2,Payment,1548968073.862835,51356,16,0
2,Payment,1548968073.875965,38253,28,0
1,NewOrder,1548968073.889178,25001,12,0
2,Payment,1548968073.902511,19900,30,0
1,NewOrder,1548968073.914715,74817,50,0
2,Payment,1548968073.927887,52999,34,0
1,NewOrder,1548968073.941104,48332,20,0
2,Payment,1548968073.954344,35126,48,0
2,Payment,1548968073.967655,22374,44,0
2,Payment,1548968073.979899,18053,13,0
2,Payment,1548968073.993050,13042,9,0
2,Payment,1548968074.006441,7901,46,0
2,Payment,1548968074.018642,62535,29,0
1,NewOrder,1548968074.031824,57721,8,0
1,NewOrder,1548968074.044995,44326,40,0
2,Payment,1548968074.058255,23365,25,0
3,OrderStatus,1548968074.070449,2841,22,0
1,NewOrder,1548968074.083616,14241,45,0
2,Payment,1548968074.096800,9314,19,0
1,NewOrder,1548968074.110005,62890,35,0
1,NewOrder,1548968074.123254,58167,56,0
4,Delivery,1548968074.136490,44940,32,0
5,StockLevel,1548968074.148641,4112,14,0
1,NewOrder,1548968074.161810,28045,26,0
4,Delivery,1548968074.174991,23133,41,0
2,Payment,1548968074.188244,18370,23,0
2,Payment,1548968074.200432,14395,38,0
1,NewOrder,1548968074.213521,51460,0,0
2,Payment,1548968074.226615,46526,31,0
5,StockLevel,1548968074.239713,4593,36,0
2,Payment,1548968074.252915,20315,21,0
1,NewOrder,1548968074.266152,65557,52,0
1,NewOrder,1548968074.278324,61808,2,0
1,NewOrder,1548968074.291498,48573,27,0
2,Payment,1548968074.304656,35455,42,0
3,OrderStatus,1548968074.317746,3037,39,0
1,NewOrder,1548968074.331063,17577,57,0
1,NewOrder,1548968074.343223,63868,4,0
2,Payment,1548968074.356319,59366,18,0
1,NewOrder,1548968074.369571,46085,5,0
4,Delivery,1548968074.382661,33001,33,0
2,Payment,1548968074.396030,19530,47,0
2,Payment,1548968074.408176,8176,10,0
1,NewOrder,1548968074.421311,27657,49,0
2,Payment,1548968074.434418,22817,24,0
2,Payment,1548968074.447589,18004,55,0
1,NewOrder,1548968074.460935,63123,1,0
1,NewOrder,1548968074.473070,59534,43,0
1,NewOrder,1548968074.486209,46433,54,0
1,NewOrder,1548968074.499383,33344,15,0
2,Payment,1548968074.512523,20078,51,0
2,Payment,1548968074.525891,15042,6,0
2,Payment,1548968074.538066,11203,53,0
1,NewOrder,1548968074.551284,56433,58,0
1,NewOrder,1548968074.564518,51729,17,0
1,NewOrder,1548968074.577889,38419,7,0
1,NewOrder,1548968074.589984,26315,59,0
2,Payment,1548968074.603077,13251,37,0
1,NewOrder,1548968074.616329,66687,37,0
1,NewOrder,1548968074.629571,62100,3,0
2,Payment,1548968074.642864,48818,12,0
1,NewOrder,1548968074.655041,36631,16,0
2,Payment,1548968074.668217,31790,28,0
1,NewOrder,1548968074.681403,27064,30,0
2,Payment,1548968074.694556,13973,34,0
1,NewOrder,1548968074.707881,50915,20,0
2,Payment,1548968074.719966,47057,48,0
2,Payment,1548968074.733158,33910,50,0
1,NewOrder,1548968074.746444,20625,44,0
2,Payment,1548968074.759738,15513,13,0
