Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548967606.485406,27036,42,0
1,NewOrder,1548967606.500651,28430,12,0
1,NewOrder,1548967606.515888,21576,17,0
2,Payment,1548967606.532136,13919,11,0
2,Payment,1548967606.547391,56599,37,0
1,NewOrder,1548967606.563769,48864,39,0
1,NewOrder,1548967606.578984,33556,33,0
1,NewOrder,1548967606.594144,26749,23,0
1,NewOrder,1548967606.610510,18665,44,0
2,Payment,1548967606.625741,12093,26,0
2,Payment,1548967606.640940,13286,13,0
1,NewOrder,1548967606.657370,8599,27,0
2,Payment,1548967606.672645,48105,35,0
1,NewOrder,1548967606.687819,32989,49,0
2,Payment,1548967606.704197,16672,29,0
1,NewOrder,1548967606.719403,51565,36,0
2,Payment,1548967606.734615,44596,1,0
1,NewOrder,1548967606.750773,28435,14,0
1,NewOrder,1548967606.765974,38352,5,0
2,Payment,1548967606.782333,13670,24,0
1,NewOrder,1548967606.797511,56797,19,0
2,Payment,1548967606.812729,49993,21,0
2,Payment,1548967606.828934,33818,0,0
1,NewOrder,1548967606.844142,27064,18,0
1,NewOrder,1548967606.860437,18950,34,0
1,NewOrder,1548967606.875549,45580,28,0
2,Payment,1548967606.891790,37670,6,0
1,NewOrder,1548967606.906967,22303,47,0
1,NewOrder,1548967606.922107,65769,3,0
3,OrderStatus,1548967606.938284,2932,43,0
2,Payment,1548967606.953455,42821,16,0
2,Payment,1548967606.969772,26503,8,0
1,NewOrder,1548967606.985009,19389,48,0
2,Payment,1548967607.000198,12797,46,0
2,Payment,1548967607.016407,54996,41,0
1,NewOrder,1548967607.031625,48118,31,0
2,Payment,1548967607.047977,31757,20,0
1,NewOrder,1548967607.063183,24999,40,0
2,Payment,1548967607.078332,1862,25,0
2,Payment,1548967607.094509,51912,15,0
2,Payment,1548967607.109711,37160,10,0
2,Payment,1548967607.126084,28695,2,0
1,NewOrder,1548967607.141293,30295,9,0
2,Payment,1548967607.156503,6649,4,0
1,NewOrder,1548967607.172723,32038,22,0
1,NewOrder,1548967607.187854,25337,32,0
2,Payment,1548967607.204099,17452,45,0
2,Payment,1548967607.219324,10479,38,0
2,Payment,1548967607.234560,53755,30,0
1,NewOrder,1548967607.250726,45930,7,0
2,Payment,1548967607.265953,30636,42,0
1,NewOrder,1548967607.282340,22718,12,0
3,OrderStatus,1548967607.297535,2880,17,0
2,Payment,1548967607.312725,50583,11,0
2,Payment,1548967607.328957,42625,37,0
1,NewOrder,1548967607.344148,35955,33,0
1,NewOrder,1548967607.360473,19611,39,0
2,Payment,1548967607.375693,12747,23,0
1,NewOrder,1548967607.390917,47365,44,0
2,Payment,1548967607.407228,39549,26,0
1,NewOrder,1548967607.422309,24442,13,0
2,Payment,1548967607.438593,8976,27,0
1,NewOrder,1548967607.453771,84693,35,0
2,Payment,1548967607.469056,77805,49,0
1,NewOrder,1548967607.485375,61614,29,0
2,Payment,1548967607.500599,46235,36,0
2,Payment,1548967607.515814,31089,14,0
1,NewOrder,1548967607.532026,23136,1,0
2,Payment,1548967607.547218,16495,24,0
1,NewOrder,1548967607.563470,58601,5,0
1,NewOrder,1548967607.578677,51704,19,0
1,NewOrder,1548967607.594991,35433,21,0
2,Payment,1548967607.610235,20171,0,0
2,Payment,1548967607.625447,13281,18,0
2,Payment,1548967607.641804,13617,34,0
1,NewOrder,1548967607.656983,40232,28,0
1,NewOrder,1548967607.672188,33144,47,0
1,NewOrder,1548967607.688558,25194,6,0
2,Payment,1548967607.703720,18350,43,0
2,Payment,1548967607.720041,10490,3,0
2,Payment,1548967607.735310,78370,8,0
2,Payment,1548967607.750505,71676,16,0
1,NewOrder,1548967607.766885,55293,48,0
1,NewOrder,1548967607.782078,39975,46,0
1,NewOrder,1548967607.797270,24798,41,0
1,NewOrder,1548967607.813626,16926,8,0
2,Payment,1548967607.828852,76767,31,0
1,NewOrder,1548967607.844083,70108,25,0
5,StockLevel,1548967607.860439,4271,40,0
2,Payment,1548967607.875614,38333,15,0
1,NewOrder,1548967607.890811,23182,10,0
1,NewOrder,1548967607.906985,23710,2,0
2,Payment,1548967607.922067,17089,4,0
1,NewOrder,1548967607.938225,50972,9,0
1,NewOrder,1548967607.953327,44233,22,0
2,Payment,1548967607.969509,27964,32,0
1,NewOrder,1548967607.984590,21215,45,0
1,NewOrder,1548967608.000746,13474,38,0
2,Payment,1548967608.015883,48455,30,0
2,Payment,1548967608.032080,40530,42,0
2,Payment,1548967608.047288,25374,7,0
4,Delivery,1548967608.063551,75908,17,0
2,Payment,1548967608.078723,52305,12,0
1,NewOrder,1548967608.094873,3487,11,0
1,NewOrder,1548967608.110066,29423,37,0
2,Payment,1548967608.125279,14180,39,0
2,Payment,1548967608.141571,14414,33,0
1,NewOrder,1548967608.156752,41104,23,0
1,NewOrder,1548967608.173174,32996,44,0
1,NewOrder,1548967608.188481,26056,13,0
2,Payment,1548967608.203569,19345,26,0
1,NewOrder,1548967608.219909,61267,27,0
2,Payment,1548967608.235051,54550,35,0
2,Payment,1548967608.250236,39932,36,0
1,NewOrder,1548967608.266412,23238,49,0
2,Payment,1548967608.281492,16421,14,0
1,NewOrder,1548967608.297573,33643,29,0
2,Payment,1548967608.312670,26899,1,0
1,NewOrder,1548967608.328928,19062,24,0
1,NewOrder,1548967608.344118,53804,5,0
5,StockLevel,1548967608.360475,4571,19,0
1,NewOrder,1548967608.375635,30694,0,0
1,NewOrder,1548967608.390826,23976,21,0
2,Payment,1548967608.407036,15925,18,0
1,NewOrder,1548967608.422238,50806,34,0
1,NewOrder,1548967608.438492,43048,28,0
1,NewOrder,1548967608.453573,27869,47,0
1,NewOrder,1548967608.469858,19858,6,0
1,NewOrder,1548967608.484971,21488,43,0
1,NewOrder,1548967608.500197,14575,3,0
2,Payment,1548967608.516500,48348,20,0
5,StockLevel,1548967608.531740,4073,46,0
5,StockLevel,1548967608.548163,3828,41,0
2,Payment,1548967608.563520,18044,48,0
2,Payment,1548967608.578738,11152,16,0
1,NewOrder,1548967608.593925,45985,8,0
1,NewOrder,1548967608.610044,38251,40,0
1,NewOrder,1548967608.625171,23089,31,0
1,NewOrder,1548967608.641346,15439,15,0
2,Payment,1548967608.656530,8461,10,0
1,NewOrder,1548967608.672851,33894,25,0
1,NewOrder,1548967608.688031,27188,2,0
2,Payment,1548967608.704345,18983,4,0
1,NewOrder,1548967608.719486,12405,9,0
1,NewOrder,1548967608.734712,39002,32,0
2,Payment,1548967608.750907,14350,22,0
5,StockLevel,1548967608.766112,4668,45,0
1,NewOrder,1548967608.782478,66064,38,0
2,Payment,1548967608.797689,59314,30,0
2,Payment,1548967608.812805,44143,42,0
2,Payment,1548967608.829108,27895,7,0
2,Payment,1548967608.844324,20999,11,0
2,Payment,1548967608.860670,5394,12,0
1,NewOrder,1548967608.876064,72709,17,0
1,NewOrder,1548967608.891250,65971,39,0
2,Payment,1548967608.906421,50515,37,0
2,Payment,1548967608.922628,35135,33,0
2,Payment,1548967608.937850,19334,23,0
2,Payment,1548967608.954238,11174,44,0
1,NewOrder,1548967608.969488,62641,13,0
2,Payment,1548967608.984642,55813,26,0
2,Payment,1548967609.000738,40368,27,0
1,NewOrder,1548967609.015948,24434,35,0
1,NewOrder,1548967609.032105,16795,49,0
1,NewOrder,1548967609.047288,51581,36,0
1,NewOrder,1548967609.063605,43770,14,0
5,StockLevel,1548967609.078734,5144,29,0
1,NewOrder,1548967609.093929,21863,1,0
5,StockLevel,1548967609.110143,4536,24,0
2,Payment,1548967609.125339,32019,19,0
2,Payment,1548967609.141808,23917,5,0
1,NewOrder,1548967609.157020,16978,0,0
1,NewOrder,1548967609.172213,60269,21,0
2,Payment,1548967609.188543,52195,18,0
4,Delivery,1548967609.203734,37037,34,0
2,Payment,1548967609.220079,20739,47,0
2,Payment,1548967609.235400,13899,28,0
1,NewOrder,1548967609.250675,56849,6,0
4,Delivery,1548967609.265872,49964,43,0
2,Payment,1548967609.282072,33770,3,0
2,Payment,1548967609.297279,18531,46,0
1,NewOrder,1548967609.313573,2887,41,0
1,NewOrder,1548967609.328776,53851,20,0
2,Payment,1548967609.343943,47247,48,0
4,Delivery,1548967609.360147,31047,16,0
3,OrderStatus,1548967609.375238,2508,8,0
1,NewOrder,1548967609.391320,74844,31,0
1,NewOrder,1548967609.407552,66958,40,0
1,NewOrder,1548967609.422767,51751,15,0
1,NewOrder,1548967609.437862,36590,10,0
1,NewOrder,1548967609.454078,20458,25,0
2,Payment,1548967609.469187,13768,2,0
1,NewOrder,1548967609.485552,72247,4,0
1,NewOrder,1548967609.500697,65576,9,0
1,NewOrder,1548967609.515838,50461,22,0
2,Payment,1548967609.532023,34235,45,0
1,NewOrder,1548967609.547228,27447,32,0
1,NewOrder,1548967609.563464,19539,38,0
2,Payment,1548967609.578628,12848,42,0
1,NewOrder,1548967609.595027,79757,7,0
2,Payment,1548967609.610291,72953,30,0
2,Payment,1548967609.625599,57633,11,0
2,Payment,1548967609.641861,41743,12,0
1,NewOrder,1548967609.657013,26186,17,0
2,Payment,1548967609.672141,11773,37,0
4,Delivery,1548967609.688303,61498,23,0
2,Payment,1548967609.703466,54612,39,0
2,Payment,1548967609.719852,38651,33,0
2,Payment,1548967609.735096,23017,44,0
1,NewOrder,1548967609.750330,24443,13,0
1,NewOrder,1548967609.766490,16700,35,0
1,NewOrder,1548967609.781681,60147,26,0
2,Payment,1548967609.797988,51986,27,0
2,Payment,1548967609.813185,36702,49,0
2,Payment,1548967609.828402,22037,29,0
3,OrderStatus,1548967609.844830,2515,36,0
1,NewOrder,1548967609.860031,56607,14,0
2,Payment,1548967609.875237,49769,24,0
2,Payment,1548967609.891422,33608,1,0
2,Payment,1548967609.906655,18418,19,0
2,Payment,1548967609.922898,2557,5,0
1,NewOrder,1548967609.938112,28545,0,0
1,NewOrder,1548967609.953318,21641,21,0
2,Payment,1548967609.969518,13820,18,0
1,NewOrder,1548967609.984701,40245,34,0
1,NewOrder,1548967610.000994,32407,47,0
1,NewOrder,1548967610.016084,25571,28,0
1,NewOrder,1548967610.032316,17729,6,0
1,NewOrder,1548967610.047480,69415,46,0
1,NewOrder,1548967610.063826,61460,43,0
2,Payment,1548967610.079078,46169,3,0
2,Payment,1548967610.094229,31088,41,0
2,Payment,1548967610.110522,15288,8,0
2,Payment,1548967610.125609,7937,20,0
1,NewOrder,1548967610.140822,34446,48,0
2,Payment,1548967610.156921,26610,16,0
1,NewOrder,1548967610.172125,19800,31,0
3,OrderStatus,1548967610.188307,2717,10,0
2,Payment,1548967610.203482,46706,40,0
1,NewOrder,1548967610.219846,38788,15,0
1,NewOrder,1548967610.235028,23509,25,0
1,NewOrder,1548967610.251180,15912,2,0
2,Payment,1548967610.266388,8855,4,0
1,NewOrder,1548967610.281573,27123,45,0
1,NewOrder,1548967610.297736,19208,9,0
1,NewOrder,1548967610.312811,62671,22,0
2,Payment,1548967610.329107,54547,32,0
2,Payment,1548967610.344232,39915,38,0
1,NewOrder,1548967610.360476,31791,42,0
2,Payment,1548967610.375564,16622,7,0
1,NewOrder,1548967610.391921,33739,17,0
2,Payment,1548967610.407248,26555,11,0
2,Payment,1548967610.422442,19735,30,0
1,NewOrder,1548967610.438742,61899,12,0
2,Payment,1548967610.453916,54900,37,0
1,NewOrder,1548967610.469095,39589,23,0
2,Payment,1548967610.485409,23874,39,0
1,NewOrder,1548967610.500568,16488,12,0
1,NewOrder,1548967610.516777,17047,33,0
2,Payment,1548967610.531974,10167,13,0
4,Delivery,1548967610.547138,53573,35,0
2,Payment,1548967610.563234,29220,26,0
2,Payment,1548967610.578321,22353,36,0
5,StockLevel,1548967610.594508,4773,49,0
1,NewOrder,1548967610.609717,40980,27,0
2,Payment,1548967610.626108,32832,29,0
1,NewOrder,1548967610.641283,26067,14,0
1,NewOrder,1548967610.657494,18312,24,0
5,StockLevel,1548967610.672645,4256,1,0
2,Payment,1548967610.687855,71186,19,0
2,Payment,1548967610.704222,63199,5,0
1,NewOrder,1548967610.719442,47964,0,0
1,NewOrder,1548967610.734575,32883,21,0
2,Payment,1548967610.750757,1243,18,0
2,Payment,1548967610.765952,9902,34,0
1,NewOrder,1548967610.782393,26642,47,0
4,Delivery,1548967610.797633,53318,28,0
1,NewOrder,1548967610.812821,29871,6,0
2,Payment,1548967610.829072,21834,46,0
2,Payment,1548967610.844263,48488,3,0
2,Payment,1548967610.860572,40426,43,0
3,OrderStatus,1548967610.875773,2675,41,0
2,Payment,1548967610.890989,2271,8,0
2,Payment,1548967610.907415,26941,20,0
1,NewOrder,1548967610.922620,61676,48,0
2,Payment,1548967610.937811,54867,16,0
2,Payment,1548967610.954167,39292,10,0
1,NewOrder,1548967610.969410,23219,31,0
1,NewOrder,1548967610.985559,73964,40,0
1,NewOrder,1548967611.000637,67192,25,0
1,NewOrder,1548967611.015810,51957,15,0
2,Payment,1548967611.032076,35726,2,0
1,NewOrder,1548967611.047263,28986,4,0
2,Payment,1548967611.063487,20903,45,0
1,NewOrder,1548967611.078661,81038,9,0
2,Payment,1548967611.094908,73102,22,0
2,Payment,1548967611.109989,58014,32,0
5,StockLevel,1548967611.125193,4641,38,0
1,NewOrder,1548967611.141483,26580,7,0
2,Payment,1548967611.156584,19693,42,0
2,Payment,1548967611.172939,11731,17,0
1,NewOrder,1548967611.188123,63164,11,0
1,NewOrder,1548967611.204337,55384,30,0
1,NewOrder,1548967611.219583,40078,44,0
1,NewOrder,1548967611.234708,33186,23,0
1,NewOrder,1548967611.250955,25346,37,0
1,NewOrder,1548967611.266038,18565,39,0
1,NewOrder,1548967611.282173,19509,12,0
1,NewOrder,1548967611.297356,62654,33,0
5,StockLevel,1548967611.313604,3819,13,0
1,NewOrder,1548967611.328681,39628,26,0
2,Payment,1548967611.344938,23373,49,0
1,NewOrder,1548967611.360103,74802,36,0
1,NewOrder,1548967611.375274,68048,35,0
1,NewOrder,1548967611.391634,51719,27,0
1,NewOrder,1548967611.406842,36536,29,0
1,NewOrder,1548967611.423241,20102,14,0
4,Delivery,1548967611.438586,63341,24,0
1,NewOrder,1548967611.453763,56603,1,0
1,NewOrder,1548967611.468948,41282,18,0
2,Payment,1548967611.485044,25260,19,0
2,Payment,1548967611.500273,18376,0,0
2,Payment,1548967611.516449,2822,5,0
1,NewOrder,1548967611.531687,61993,21,0
2,Payment,1548967611.548068,53914,34,0
5,StockLevel,1548967611.563223,5007,47,0
3,OrderStatus,1548967611.578318,2975,6,0
1,NewOrder,1548967611.594522,65907,46,0
1,NewOrder,1548967611.609701,59003,28,0
1,NewOrder,1548967611.626031,42699,41,0
2,Payment,1548967611.641123,27530,3,0
1,NewOrder,1548967611.657432,19652,8,0
1,NewOrder,1548967611.672638,12927,43,0
2,Payment,1548967611.687816,47481,20,0
2,Payment,1548967611.704140,39651,48,0
2,Payment,1548967611.719352,24286,31,0
1,NewOrder,1548967611.734593,17579,16,0
1,NewOrder,1548967611.750791,43063,10,0
2,Payment,1548967611.765971,36108,40,0
2,Payment,1548967611.782325,19705,15,0
1,NewOrder,1548967611.797516,54736,2,0
1,NewOrder,1548967611.812699,47935,25,0
4,Delivery,1548967611.828912,31632,4,0
1,NewOrder,1548967611.844008,24923,45,0
1,NewOrder,1548967611.860094,17261,38,0
4,Delivery,1548967611.875303,52307,9,0
1,NewOrder,1548967611.891567,44323,32,0
2,Payment,1548967611.906752,29137,22,0
1,NewOrder,1548967611.923136,21178,7,0
1,NewOrder,1548967611.938307,31032,42,0
2,Payment,1548967611.953412,40877,17,0
5,StockLevel,1548967611.969745,4857,11,0
2,Payment,1548967611.984964,42779,44,0
2,Payment,1548967612.001342,26365,30,0
2,Payment,1548967612.016656,19215,23,0
2,Payment,1548967612.031810,20735,37,0
1,NewOrder,1548967612.047971,63365,39,0
1,NewOrder,1548967612.063158,90007,12,0
2,Payment,1548967612.078399,74737,13,0
1,NewOrder,1548967612.094565,58662,33,0
2,Payment,1548967612.109713,51687,26,0
2,Payment,1548967612.125966,35434,49,0
2,Payment,1548967612.141151,20289,36,0
1,NewOrder,1548967612.157667,53824,35,0
1,NewOrder,1548967612.172911,47089,14,0
1,NewOrder,1548967612.188078,31784,27,0
2,Payment,1548967612.203301,16458,29,0
2,Payment,1548967612.219424,8634,24,0
2,Payment,1548967612.234633,60231,18,0
1,NewOrder,1548967612.250841,52473,19,0
2,Payment,1548967612.265918,37362,1,0
1,NewOrder,1548967612.282354,20908,0,0
2,Payment,1548967612.297538,6416,5,0
2,Payment,1548967612.312720,73842,47,0
1,NewOrder,1548967612.328898,66066,6,0
2,Payment,1548967612.344058,50831,21,0
1,NewOrder,1548967612.360463,34475,34,0
3,OrderStatus,1548967612.375600,1861,46,0
1,NewOrder,1548967612.391928,61354,3,0
1,NewOrder,1548967612.407212,54479,28,0
2,Payment,1548967612.422365,39363,41,0
2,Payment,1548967612.438701,22990,8,0
1,NewOrder,1548967612.453855,16044,43,0
1,NewOrder,1548967612.468988,59351,20,0
1,NewOrder,1548967612.485067,60091,31,0
5,StockLevel,1548967612.500269,3258,48,0
1,NewOrder,1548967612.516465,28758,16,0
2,Payment,1548967612.531562,13558,10,0
3,OrderStatus,1548967612.547882,3305,15,0
2,Payment,1548967612.563125,82101,40,0
3,OrderStatus,1548967612.579433,2598,2,0
2,Payment,1548967612.594793,58853,4,0
2,Payment,1548967612.609972,43613,25,0
1,NewOrder,1548967612.626292,27215,45,0
2,Payment,1548967612.641559,20393,38,0
2,Payment,1548967612.656704,13657,9,0
2,Payment,1548967612.673084,13858,22,0
2,Payment,1548967612.688236,56992,32,0
1,NewOrder,1548967612.703433,50150,7,0
1,NewOrder,1548967612.719806,10000,42,0
1,NewOrder,1548967612.734977,18729,11,0
1,NewOrder,1548967612.750177,45081,17,0
5,StockLevel,1548967612.766408,4115,30,0
1,NewOrder,1548967612.781605,55561,44,0
2,Payment,1548967612.797918,47414,23,0
2,Payment,1548967612.813120,32476,37,0
2,Payment,1548967612.829441,16653,39,0
1,NewOrder,1548967612.844780,59152,13,0
1,NewOrder,1548967612.859903,52274,12,0
2,Payment,1548967612.876173,35972,33,0
1,NewOrder,1548967612.891365,29133,49,0
2,Payment,1548967612.906538,14034,26,0
2,Payment,1548967612.922950,14109,36,0
1,NewOrder,1548967612.938150,32449,35,0
3,OrderStatus,1548967612.954371,3255,29,0
1,NewOrder,1548967612.969762,59085,27,0
2,Payment,1548967612.984882,52486,14,0
4,Delivery,1548967613.001269,36046,24,0
2,Payment,1548967613.016370,21605,18,0
2,Payment,1548967613.031544,14188,0,0
5,StockLevel,1548967613.047771,3588,1,0
2,Payment,1548967613.062951,32805,19,0
1,NewOrder,1548967613.079286,24692,5,0
2,Payment,1548967613.094406,17934,46,0
1,NewOrder,1548967613.109596,44710,47,0
2,Payment,1548967613.125740,20123,21,0
2,Payment,1548967613.140861,13145,34,0
2,Payment,1548967613.157078,13620,6,0
2,Payment,1548967613.172211,56818,3,0
1,NewOrder,1548967613.188611,49091,28,0
1,NewOrder,1548967613.203703,33747,8,0
2,Payment,1548967613.220058,17389,41,0
2,Payment,1548967613.235257,2960,43,0
2,Payment,1548967613.250414,78828,48,0
5,StockLevel,1548967613.266819,4263,20,0
1,NewOrder,1548967613.282040,47279,10,0
1,NewOrder,1548967613.297236,32261,31,0
2,Payment,1548967613.313396,15877,16,0
1,NewOrder,1548967613.328605,33966,15,0
2,Payment,1548967613.344917,26060,2,0
2,Payment,1548967613.360136,19172,40,0
1,NewOrder,1548967613.375323,70838,45,0
2,Payment,1548967613.391643,62934,25,0
1,NewOrder,1548967613.406854,47768,4,0
2,Payment,1548967613.422046,32506,38,0
5,StockLevel,1548967613.438261,4802,9,0
1,NewOrder,1548967613.453535,10906,22,0
1,NewOrder,1548967613.469897,26239,42,0
2,Payment,1548967613.485046,19271,32,0
2,Payment,1548967613.500283,12452,7,0
1,NewOrder,1548967613.516666,87824,11,0
1,NewOrder,1548967613.531750,81084,30,0
1,NewOrder,1548967613.547959,64915,17,0
2,Payment,1548967613.563046,49764,44,0
2,Payment,1548967613.579384,33617,23,0
1,NewOrder,1548967613.594592,18266,37,0
1,NewOrder,1548967613.609807,19727,39,0
2,Payment,1548967613.625953,12045,13,0
2,Payment,1548967613.641137,46907,33,0
2,Payment,1548967613.657422,38953,12,0
1,NewOrder,1548967613.672561,23714,49,0
1,NewOrder,1548967613.687769,16847,26,0
2,Payment,1548967613.703928,9120,36,0
2,Payment,1548967613.719008,43990,29,0
1,NewOrder,1548967613.735184,36120,35,0
2,Payment,1548967613.750267,13393,27,0
1,NewOrder,1548967613.766344,63363,24,0
1,NewOrder,1548967613.781542,56705,14,0
5,StockLevel,1548967613.797811,3674,18,0
2,Payment,1548967613.813038,25138,0,0
1,NewOrder,1548967613.829355,67147,1,0
1,NewOrder,1548967613.844490,60390,19,0
2,Payment,1548967613.859712,45101,5,0
2,Payment,1548967613.876021,28958,46,0
1,NewOrder,1548967613.891230,22134,21,0
1,NewOrder,1548967613.907383,14308,34,0
1,NewOrder,1548967613.922545,65727,47,0
1,NewOrder,1548967613.937746,58875,6,0
2,Payment,1548967613.953910,42719,3,0
2,Payment,1548967613.969126,27431,41,0
1,NewOrder,1548967613.985574,19403,8,0
1,NewOrder,1548967614.000790,54249,28,0
1,NewOrder,1548967614.015950,47542,43,0
1,NewOrder,1548967614.032234,31132,20,0
1,NewOrder,1548967614.047432,24451,48,0
5,StockLevel,1548967614.063786,4246,16,0
1,NewOrder,1548967614.079182,25910,10,0
1,NewOrder,1548967614.094394,27407,31,0
2,Payment,1548967614.109569,20495,15,0
1,NewOrder,1548967614.125745,62861,2,0
2,Payment,1548967614.140981,55921,40,0
2,Payment,1548967614.157401,39523,9,0
2,Payment,1548967614.172655,24719,45,0
1,NewOrder,1548967614.187882,42507,38,0
1,NewOrder,1548967614.204165,34470,25,0
2,Payment,1548967614.219359,19279,4,0
2,Payment,1548967614.234561,12443,22,0
2,Payment,1548967614.250795,46213,42,0
2,Payment,1548967614.266015,39331,32,0
1,NewOrder,1548967614.282385,22852,7,0
1,NewOrder,1548967614.297716,57811,11,0
5,StockLevel,1548967614.312894,4715,44,0
1,NewOrder,1548967614.329257,34589,30,0
1,NewOrder,1548967614.344436,27642,37,0
4,Delivery,1548967614.359606,20997,17,0
2,Payment,1548967614.375732,13269,23,0
2,Payment,1548967614.390961,48012,39,0
2,Payment,1548967614.407308,40161,13,0
1,NewOrder,1548967614.422532,24914,33,0
2,Payment,1548967614.437707,17997,49,0
1,NewOrder,1548967614.453858,10107,12,0
1,NewOrder,1548967614.468998,61937,26,0
2,Payment,1548967614.485135,54114,36,0
1,NewOrder,1548967614.500260,39005,29,0
4,Delivery,1548967614.516429,39647,27,0
1,NewOrder,1548967614.531627,16151,35,0
2,Payment,1548967614.547969,16384,18,0
2,Payment,1548967614.563064,9725,24,0
1,NewOrder,1548967614.579384,26701,0,0
1,NewOrder,1548967614.594533,19874,14,0
1,NewOrder,1548967614.609685,21488,1,0
1,NewOrder,1548967614.625917,46801,5,0
2,Payment,1548967614.641058,39986,19,0
1,NewOrder,1548967614.657400,31963,46,0
1,NewOrder,1548967614.672536,25132,21,0
2,Payment,1548967614.687747,18228,34,0
2,Payment,1548967614.703957,10507,47,0
2,Payment,1548967614.719257,53418,41,0
1,NewOrder,1548967614.735659,45542,6,0
1,NewOrder,1548967614.750984,30293,3,0
1,NewOrder,1548967614.766167,23449,8,0
1,NewOrder,1548967614.782521,15518,28,0
1,NewOrder,1548967614.797702,33539,20,0
1,NewOrder,1548967614.812918,26638,43,0
1,NewOrder,1548967614.829276,18798,16,0
5,StockLevel,1548967614.844445,3450,48,0
1,NewOrder,1548967614.859582,22033,10,0
2,Payment,1548967614.875760,14266,31,0
1,NewOrder,1548967614.890971,32173,15,0
4,Delivery,1548967614.907302,24296,2,0
4,Delivery,1548967614.922473,17285,40,0
1,NewOrder,1548967614.938804,51112,9,0
2,Payment,1548967614.954141,44172,45,0
1,NewOrder,1548967614.969330,28987,38,0
1,NewOrder,1548967614.984571,22076,25,0
3,OrderStatus,1548967615.000773,2308,4,0
1,NewOrder,1548967615.015966,23878,22,0
1,NewOrder,1548967615.032264,16184,42,0
2,Payment,1548967615.047466,9231,7,0
2,Payment,1548967615.063791,76306,32,0
4,Delivery,1548967615.079015,69608,44,0
1,NewOrder,1548967615.094108,54388,11,0
2,Payment,1548967615.110457,30460,30,0
2,Payment,1548967615.125720,15142,37,0
1,NewOrder,1548967615.140811,82867,17,0
4,Delivery,1548967615.156935,75110,23,0
2,Payment,1548967615.172055,59942,39,0
1,NewOrder,1548967615.188210,44087,33,0
1,NewOrder,1548967615.203377,28724,13,0
5,StockLevel,1548967615.219524,4063,49,0
1,NewOrder,1548967615.234741,72673,12,0
1,NewOrder,1548967615.251021,64458,26,0
2,Payment,1548967615.266220,49258,36,0
3,OrderStatus,1548967615.281494,3428,29,0
2,Payment,1548967615.297711,18484,35,0
1,NewOrder,1548967615.312896,60953,27,0
4,Delivery,1548967615.329224,53091,18,0
1,NewOrder,1548967615.344386,29793,24,0
1,NewOrder,1548967615.360652,21631,0,0
1,NewOrder,1548967615.375977,14799,14,0
1,NewOrder,1548967615.391194,91234,1,0
2,Payment,1548967615.407408,83332,5,0
5,StockLevel,1548967615.422568,2829,19,0
2,Payment,1548967615.437708,53114,46,0
2,Payment,1548967615.453843,37045,21,0
1,NewOrder,1548967615.469011,21781,34,0
5,StockLevel,1548967615.485143,4037,47,0
4,Delivery,1548967615.500315,48942,41,0
2,Payment,1548967615.516475,40972,6,0
1,NewOrder,1548967615.531655,34274,3,0
1,NewOrder,1548967615.547863,18099,8,0
1,NewOrder,1548967615.563030,36404,28,0
2,Payment,1548967615.579348,94987,20,0
2,Payment,1548967615.594541,88539,43,0
2,Payment,1548967615.609643,74057,48,0
1,NewOrder,1548967615.625815,57204,16,0
1,NewOrder,1548967615.640991,42166,10,0
1,NewOrder,1548967615.657188,25808,31,0
2,Payment,1548967615.672307,27137,15,0
1,NewOrder,1548967615.688550,19130,2,0
2,Payment,1548967615.703720,12403,40,0
2,Payment,1548967615.720044,62704,9,0
1,NewOrder,1548967615.735428,55742,45,0
1,NewOrder,1548967615.750591,40550,38,0
2,Payment,1548967615.766851,16403,4,0
5,StockLevel,1548967615.782059,3736,25,0
2,Payment,1548967615.797267,52309,22,0
2,Payment,1548967615.813543,44352,42,0
2,Payment,1548967615.828751,29074,7,0
2,Payment,1548967615.844934,12991,32,0
2,Payment,1548967615.860097,6019,37,0
1,NewOrder,1548967615.875308,24329,30,0
2,Payment,1548967615.891639,16173,11,0
2,Payment,1548967615.906858,9405,44,0
1,NewOrder,1548967615.922078,77683,49,0
2,Payment,1548967615.938167,69879,17,0
1,NewOrder,1548967615.953615,54301,39,0
1,NewOrder,1548967615.969775,38208,23,0
1,NewOrder,1548967615.985015,5423,13,0
1,NewOrder,1548967616.000233,24318,33,0
4,Delivery,1548967616.016474,66933,29,0
2,Payment,1548967616.031608,43272,12,0
2,Payment,1548967616.047911,35531,36,0
2,Payment,1548967616.063195,20204,26,0
2,Payment,1548967616.078416,5453,35,0
1,NewOrder,1548967616.094928,63315,27,0
4,Delivery,1548967616.110065,56597,24,0
1,NewOrder,1548967616.125230,41431,0,0
2,Payment,1548967616.141432,25320,18,0
1,NewOrder,1548967616.156610,18452,14,0
2,Payment,1548967616.172979,43744,19,0
3,OrderStatus,1548967616.188199,3307,1,0
1,NewOrder,1548967616.203413,21603,47,0
1,NewOrder,1548967616.219768,80482,5,0
2,Payment,1548967616.234984,73716,34,0
2,Payment,1548967616.251374,57396,46,0
1,NewOrder,1548967616.266922,41849,21,0
1,NewOrder,1548967616.282162,26538,41,0
1,NewOrder,1548967616.297269,6227,6,0
