Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548967049.098145,176170,13,0
1,NewOrder,1548967049.117382,156974,11,0
2,Payment,1548967049.137548,136739,17,0
1,NewOrder,1548967049.156754,117618,26,0
1,NewOrder,1548967049.177118,21099,18,0
1,NewOrder,1548967049.196260,128158,30,0
1,NewOrder,1548967049.215422,108928,5,0
2,Payment,1548967049.235563,88884,22,0
1,NewOrder,1548967049.254779,69577,8,0
2,Payment,1548967049.275161,49890,20,0
1,NewOrder,1548967049.294374,30453,32,0
1,NewOrder,1548967049.313465,19099,24,0
1,NewOrder,1548967049.333547,23796,28,0
2,Payment,1548967049.352726,13245,0,0
2,Payment,1548967049.373069,9408,21,0
2,Payment,1548967049.392281,15313,3,0
5,StockLevel,1548967049.411514,3957,37,0
2,Payment,1548967049.431892,8933,31,0
2,Payment,1548967049.451136,14745,10,0
3,OrderStatus,1548967049.470290,3420,23,0
1,NewOrder,1548967049.490410,117481,19,0
1,NewOrder,1548967049.509498,165056,25,0
1,NewOrder,1548967049.529613,144923,16,0
1,NewOrder,1548967049.548796,125715,2,0
1,NewOrder,1548967049.569201,105324,1,0
1,NewOrder,1548967049.588341,86118,34,0
4,Delivery,1548967049.607510,66923,36,0
2,Payment,1548967049.627605,46945,27,0
2,Payment,1548967049.646796,27697,7,0
1,NewOrder,1548967049.666974,15840,33,0
2,Payment,1548967049.686219,13152,4,0
1,NewOrder,1548967049.706496,18020,38,0
1,NewOrder,1548967049.725685,15482,39,0
2,Payment,1548967049.744895,12973,12,0
1,NewOrder,1548967049.765277,26007,6,0
1,NewOrder,1548967049.784367,23815,9,0
2,Payment,1548967049.803631,37581,29,0
1,NewOrder,1548967049.823807,34521,14,0
2,Payment,1548967049.843017,48431,15,0
1,NewOrder,1548967049.863377,127856,35,0
2,Payment,1548967049.882525,9544,18,0
5,StockLevel,1548967049.901707,4077,17,0
2,Payment,1548967049.921906,77699,13,0
1,NewOrder,1548967049.941120,58461,11,0
2,Payment,1548967049.961466,38180,26,0
1,NewOrder,1548967049.980673,27524,5,0
5,StockLevel,1548967049.999849,4657,8,0
1,NewOrder,1548967050.020269,71129,30,0
4,Delivery,1548967050.039457,60271,22,0
2,Payment,1548967050.058696,41012,32,0
1,NewOrder,1548967050.078998,29156,20,0
2,Payment,1548967050.098234,18291,24,0
1,NewOrder,1548967050.117528,140573,28,0
5,StockLevel,1548967050.137828,3611,0,0
2,Payment,1548967050.157021,126207,21,0
1,NewOrder,1548967050.176235,107065,3,0
1,NewOrder,1548967050.196592,86682,37,0
1,NewOrder,1548967050.215811,67473,31,0
1,NewOrder,1548967050.234979,48234,10,0
1,NewOrder,1548967050.255196,36490,23,0
2,Payment,1548967050.274381,17242,19,0
1,NewOrder,1548967050.294609,55467,36,0
1,NewOrder,1548967050.328697,29612,34,0
1,NewOrder,1548967050.333861,24475,7,0
2,Payment,1548967050.353111,13532,2,0
1,NewOrder,1548967050.372296,27531,1,0
1,NewOrder,1548967050.392596,15707,16,0
1,NewOrder,1548967050.411692,21623,27,0
1,NewOrder,1548967050.432035,26392,25,0
1,NewOrder,1548967050.451202,5816,33,0
1,NewOrder,1548967050.470322,38451,4,0
5,StockLevel,1548967050.490482,3589,38,0
1,NewOrder,1548967050.509609,32406,39,0
1,NewOrder,1548967050.529846,37340,12,0
2,Payment,1548967050.548969,26153,6,0
2,Payment,1548967050.569253,6214,9,0
2,Payment,1548967050.588416,11734,29,0
1,NewOrder,1548967050.607644,17495,14,0
2,Payment,1548967050.628009,13721,15,0
1,NewOrder,1548967050.647241,19590,18,0
2,Payment,1548967050.666454,8808,17,0
1,NewOrder,1548967050.686751,30499,35,0
1,NewOrder,1548967050.705986,36319,11,0
2,Payment,1548967050.726289,49259,13,0
2,Payment,1548967050.745637,113027,26,0
1,NewOrder,1548967050.764838,102229,8,0
2,Payment,1548967050.784050,83125,5,0
1,NewOrder,1548967050.804301,62808,30,0
1,NewOrder,1548967050.823515,43453,32,0
4,Delivery,1548967050.843885,23299,22,0
1,NewOrder,1548967050.863106,20595,20,0
1,NewOrder,1548967050.882291,51494,24,0
2,Payment,1548967050.902657,39397,0,0
1,NewOrder,1548967050.921820,20262,28,0
1,NewOrder,1548967050.941011,42933,10,0
2,Payment,1548967050.961358,30655,21,0
2,Payment,1548967050.980536,19777,37,0
1,NewOrder,1548967050.999739,59101,31,0
2,Payment,1548967051.019957,47211,3,0
1,NewOrder,1548967051.039162,27919,19,0
1,NewOrder,1548967051.059502,15922,23,0
1,NewOrder,1548967051.078704,55232,36,0
2,Payment,1548967051.097991,44253,34,0
3,OrderStatus,1548967051.118335,3148,7,0
1,NewOrder,1548967051.137538,54771,2,0
5,StockLevel,1548967051.156752,4780,1,0
1,NewOrder,1548967051.177203,23366,16,0
2,Payment,1548967051.196391,12523,27,0
1,NewOrder,1548967051.215616,59935,33,0
2,Payment,1548967051.235998,48219,25,0
1,NewOrder,1548967051.255236,28735,38,0
3,OrderStatus,1548967051.274326,3344,4,0
2,Payment,1548967051.294674,47584,39,0
1,NewOrder,1548967051.313873,36730,12,0
1,NewOrder,1548967051.333071,25913,6,0
1,NewOrder,1548967051.353245,14195,9,0
2,Payment,1548967051.372438,44914,29,0
2,Payment,1548967051.392802,32895,14,0
2,Payment,1548967051.412051,14200,15,0
1,NewOrder,1548967051.431240,52850,18,0
1,NewOrder,1548967051.451642,40769,17,0
2,Payment,1548967051.470848,21586,35,0
2,Payment,1548967051.490051,10603,11,0
4,Delivery,1548967051.510485,48656,13,0
2,Payment,1548967051.529713,37783,26,0
2,Payment,1548967051.548964,18610,32,0
1,NewOrder,1548967051.569413,73200,8,0
2,Payment,1548967051.588849,62060,30,0
2,Payment,1548967051.608067,42739,5,0
1,NewOrder,1548967051.627261,31945,22,0
1,NewOrder,1548967051.647656,19899,20,0
2,Payment,1548967051.666877,9068,24,0
2,Payment,1548967051.686105,39806,0,0
1,NewOrder,1548967051.706565,27635,28,0
1,NewOrder,1548967051.725785,25195,10,0
2,Payment,1548967051.744980,14340,21,0
1,NewOrder,1548967051.765303,77308,37,0
2,Payment,1548967051.784537,66419,31,0
1,NewOrder,1548967051.803759,47155,19,0
2,Payment,1548967051.824113,26872,3,0
2,Payment,1548967051.843354,16073,23,0
1,NewOrder,1548967051.862576,55089,7,0
2,Payment,1548967051.882983,43052,36,0
1,NewOrder,1548967051.902215,23850,34,0
1,NewOrder,1548967051.921639,71157,1,0
2,Payment,1548967051.940848,60271,2,0
2,Payment,1548967051.961057,40027,16,0
2,Payment,1548967051.980265,20790,27,0
2,Payment,1548967052.000599,8830,33,0
2,Payment,1548967052.019851,72921,4,0
1,NewOrder,1548967052.039025,62186,38,0
2,Payment,1548967052.059442,41712,25,0
2,Payment,1548967052.078620,22481,39,0
1,NewOrder,1548967052.097805,44935,12,0
2,Payment,1548967052.118227,33012,6,0
5,StockLevel,1548967052.137443,4227,9,0
2,Payment,1548967052.156598,11237,29,0
2,Payment,1548967052.176813,7659,14,0
1,NewOrder,1548967052.196059,21699,15,0
2,Payment,1548967052.216423,9926,18,0
2,Payment,1548967052.235618,32206,17,0
1,NewOrder,1548967052.254825,30108,35,0
1,NewOrder,1548967052.275144,201683,11,0
2,Payment,1548967052.294359,65331,13,0
1,NewOrder,1548967052.313608,163219,26,0
1,NewOrder,1548967052.333922,142880,32,0
2,Payment,1548967052.353149,123628,8,0
1,NewOrder,1548967052.372376,179050,5,0
1,NewOrder,1548967052.392779,158687,30,0
2,Payment,1548967052.411997,4466,22,0
5,StockLevel,1548967052.431211,4775,20,0
2,Payment,1548967052.451599,4611,24,0
2,Payment,1548967052.470841,6432,0,0
5,StockLevel,1548967052.490016,4854,28,0
2,Payment,1548967052.510408,49407,10,0
2,Payment,1548967052.529615,30257,21,0
2,Payment,1548967052.548822,19448,37,0
2,Payment,1548967052.569250,7137,19,0
1,NewOrder,1548967052.588412,54879,31,0
2,Payment,1548967052.607619,43919,3,0
2,Payment,1548967052.627980,23590,23,0
1,NewOrder,1548967052.647219,1841,7,0
2,Payment,1548967052.666462,10048,36,0
1,NewOrder,1548967052.686868,14627,34,0
3,OrderStatus,1548967052.706094,2869,1,0
2,Payment,1548967052.725334,9407,27,0
2,Payment,1548967052.745715,13996,16,0
2,Payment,1548967052.764936,11599,2,0
2,Payment,1548967052.784195,9017,33,0
1,NewOrder,1548967052.804651,13550,4,0
4,Delivery,1548967052.823865,44435,39,0
1,NewOrder,1548967052.843050,16891,25,0
1,NewOrder,1548967052.863315,21703,38,0
2,Payment,1548967052.882528,102805,9,0
1,NewOrder,1548967052.901651,158863,12,0
1,NewOrder,1548967052.921842,138690,6,0
1,NewOrder,1548967052.940984,119499,29,0
5,StockLevel,1548967052.961336,4840,14,0
1,NewOrder,1548967052.980546,113195,15,0
2,Payment,1548967052.999708,93901,18,0
1,NewOrder,1548967053.019952,73614,17,0
1,NewOrder,1548967053.039165,54568,35,0
3,OrderStatus,1548967053.059558,2887,13,0
1,NewOrder,1548967053.078790,23121,22,0
2,Payment,1548967053.098018,12221,20,0
2,Payment,1548967053.118354,8558,24,0
2,Payment,1548967053.137623,5904,8,0
1,NewOrder,1548967053.156831,20080,32,0
1,NewOrder,1548967053.177208,16448,26,0
3,OrderStatus,1548967053.196683,3462,11,0
3,OrderStatus,1548967053.215917,3416,0,0
2,Payment,1548967053.235133,8426,28,0
5,StockLevel,1548967053.255556,4340,5,0
4,Delivery,1548967053.274653,10608,30,0
1,NewOrder,1548967053.294924,115600,10,0
4,Delivery,1548967053.314293,154754,21,0
1,NewOrder,1548967053.333586,135452,37,0
1,NewOrder,1548967053.352815,116172,19,0
5,StockLevel,1548967053.373189,3430,31,0
1,NewOrder,1548967053.392401,76547,7,0
1,NewOrder,1548967053.411610,65504,3,0
2,Payment,1548967053.432022,45048,23,0
1,NewOrder,1548967053.451208,25943,36,0
2,Payment,1548967053.470436,15091,34,0
1,NewOrder,1548967053.490850,28006,1,0
2,Payment,1548967053.510028,17212,27,0
1,NewOrder,1548967053.529147,22942,16,0
1,NewOrder,1548967053.549398,27765,2,0
1,NewOrder,1548967053.568488,17112,33,0
2,Payment,1548967053.588961,13319,4,0
2,Payment,1548967053.608176,10706,25,0
3,OrderStatus,1548967053.627357,2808,39,0
2,Payment,1548967053.647740,12735,38,0
3,OrderStatus,1548967053.666980,3147,14,0
2,Payment,1548967053.686223,7584,9,0
2,Payment,1548967053.706645,12304,29,0
2,Payment,1548967053.725987,9580,12,0
2,Payment,1548967053.745209,7044,6,0
2,Payment,1548967053.764401,13246,13,0
1,NewOrder,1548967053.784623,34764,17,0
2,Payment,1548967053.803803,31782,18,0
1,NewOrder,1548967053.824113,36483,35,0
2,Payment,1548967053.843204,50678,15,0
2,Payment,1548967053.863533,39061,22,0
1,NewOrder,1548967053.882838,36529,20,0
2,Payment,1548967053.902029,208703,24,0
1,NewOrder,1548967053.921258,198558,8,0
2,Payment,1548967053.941489,178237,32,0
1,NewOrder,1548967053.960700,159103,26,0
1,NewOrder,1548967053.980949,138816,11,0
2,Payment,1548967054.000175,119541,0,0
1,NewOrder,1548967054.019414,100349,28,0
1,NewOrder,1548967054.039665,80177,5,0
1,NewOrder,1548967054.058756,61007,30,0
1,NewOrder,1548967054.079119,40607,31,0
1,NewOrder,1548967054.098351,37976,10,0
1,NewOrder,1548967054.117544,60423,7,0
1,NewOrder,1548967054.137939,106650,19,0
1,NewOrder,1548967054.157140,87449,37,0
1,NewOrder,1548967054.176331,134842,21,0
1,NewOrder,1548967054.196555,115053,23,0
2,Payment,1548967054.215729,95537,3,0
1,NewOrder,1548967054.236090,92212,36,0
2,Payment,1548967054.255328,72921,34,0
2,Payment,1548967054.274490,37206,1,0
1,NewOrder,1548967054.294784,33408,27,0
2,Payment,1548967054.313874,30876,16,0
1,NewOrder,1548967054.333063,86396,2,0
2,Payment,1548967054.353330,74813,33,0
2,Payment,1548967054.372518,55575,4,0
2,Payment,1548967054.392886,35239,25,0
1,NewOrder,1548967054.412121,32368,39,0
2,Payment,1548967054.431320,54855,38,0
2,Payment,1548967054.451838,67778,14,0
2,Payment,1548967054.471198,48360,9,0
2,Payment,1548967054.490374,37860,29,0
1,NewOrder,1548967054.509571,35382,12,0
2,Payment,1548967054.529907,73022,6,0
1,NewOrder,1548967054.549154,87209,13,0
1,NewOrder,1548967054.568371,67991,17,0
3,OrderStatus,1548967054.588542,3169,18,0
1,NewOrder,1548967054.607792,37220,35,0
5,StockLevel,1548967054.628130,4349,15,0
2,Payment,1548967054.647364,14391,22,0
1,NewOrder,1548967054.666712,44714,20,0
2,Payment,1548967054.686944,57714,24,0
2,Payment,1548967054.706147,38645,0,0
5,StockLevel,1548967054.725562,3636,31,0
4,Delivery,1548967054.745866,40498,32,0
2,Payment,1548967054.765112,29446,30,0
1,NewOrder,1548967054.784313,26954,28,0
4,Delivery,1548967054.804682,14972,11,0
2,Payment,1548967054.823928,37581,26,0
2,Payment,1548967054.843116,26564,8,0
1,NewOrder,1548967054.863460,64692,5,0
1,NewOrder,1548967054.882695,9188,10,0
4,Delivery,1548967054.901902,34609,7,0
2,Payment,1548967054.922245,14306,19,0
2,Payment,1548967054.941444,36730,37,0
1,NewOrder,1548967054.960682,25852,21,0
2,Payment,1548967054.980986,13957,3,0
2,Payment,1548967055.000206,44702,23,0
2,Payment,1548967055.019362,33805,1,0
2,Payment,1548967055.039635,5798,27,0
2,Payment,1548967055.058770,44348,34,0
1,NewOrder,1548967055.079023,32520,36,0
1,NewOrder,1548967055.098238,21684,16,0
1,NewOrder,1548967055.117558,94243,2,0
1,NewOrder,1548967055.137972,82030,4,0
1,NewOrder,1548967055.157152,63024,25,0
1,NewOrder,1548967055.176369,43645,33,0
2,Payment,1548967055.196803,23179,39,0
1,NewOrder,1548967055.215981,12445,38,0
1,NewOrder,1548967055.235171,59966,9,0
2,Payment,1548967055.255557,47827,14,0
5,StockLevel,1548967055.274775,5192,29,0
1,NewOrder,1548967055.293951,19813,12,0
1,NewOrder,1548967055.314300,64219,18,0
2,Payment,1548967055.333457,78522,6,0
1,NewOrder,1548967055.352650,59338,15,0
2,Payment,1548967055.372778,39246,17,0
1,NewOrder,1548967055.392020,28166,13,0
2,Payment,1548967055.412307,16340,35,0
2,Payment,1548967055.431533,13712,22,0
1,NewOrder,1548967055.450843,52913,20,0
1,NewOrder,1548967055.471206,40883,31,0
2,Payment,1548967055.490444,21574,24,0
2,Payment,1548967055.509622,10657,0,0
1,NewOrder,1548967055.530000,65215,32,0
2,Payment,1548967055.549178,54333,30,0
1,NewOrder,1548967055.568402,35138,28,0
1,NewOrder,1548967055.588787,23090,11,0
2,Payment,1548967055.607955,12376,26,0
4,Delivery,1548967055.627121,101584,8,0
1,NewOrder,1548967055.647362,89917,10,0
1,NewOrder,1548967055.666548,79046,5,0
2,Payment,1548967055.686836,58723,7,0
3,OrderStatus,1548967055.706051,3212,19,0
4,Delivery,1548967055.725261,28637,37,0
1,NewOrder,1548967055.745524,75316,21,0
1,NewOrder,1548967055.764736,64414,3,0
1,NewOrder,1548967055.785036,44114,23,0
2,Payment,1548967055.804203,24917,27,0
2,Payment,1548967055.823315,14076,1,0
4,Delivery,1548967055.843604,77060,34,0
1,NewOrder,1548967055.862751,66316,36,0
2,Payment,1548967055.883108,45974,16,0
4,Delivery,1548967055.902519,26596,2,0
1,NewOrder,1548967055.921707,15958,39,0
5,StockLevel,1548967055.940860,4918,4,0
5,StockLevel,1548967055.961085,4928,33,0
2,Payment,1548967055.980302,7132,25,0
2,Payment,1548967056.000725,11818,38,0
1,NewOrder,1548967056.019978,17611,29,0
2,Payment,1548967056.039221,6647,9,0
1,NewOrder,1548967056.059687,19673,14,0
4,Delivery,1548967056.079034,16784,12,0
2,Payment,1548967056.098132,73186,18,0
1,NewOrder,1548967056.118425,103008,6,0
1,NewOrder,1548967056.137610,83810,15,0
1,NewOrder,1548967056.156777,64516,17,0
2,Payment,1548967056.177165,110619,13,0
2,Payment,1548967056.196374,91394,35,0
1,NewOrder,1548967056.215595,80546,22,0
2,Payment,1548967056.235968,60159,20,0
1,NewOrder,1548967056.255179,40923,24,0
2,Payment,1548967056.274331,14308,31,0
1,NewOrder,1548967056.294658,51540,0,0
2,Payment,1548967056.313891,40628,32,0
1,NewOrder,1548967056.333165,21281,30,0
2,Payment,1548967056.353560,9319,28,0
1,NewOrder,1548967056.372848,23350,11,0
3,OrderStatus,1548967056.392061,2922,26,0
1,NewOrder,1548967056.412428,25358,19,0
1,NewOrder,1548967056.431632,22917,8,0
1,NewOrder,1548967056.450825,28794,10,0
1,NewOrder,1548967056.471130,16882,7,0
1,NewOrder,1548967056.490302,22637,5,0
2,Payment,1548967056.510547,10691,37,0
1,NewOrder,1548967056.529640,16663,21,0
1,NewOrder,1548967056.548844,14121,27,0
1,NewOrder,1548967056.569255,27173,23,0
3,OrderStatus,1548967056.588404,2688,3,0
2,Payment,1548967056.607625,13775,1,0
1,NewOrder,1548967056.628097,26596,34,0
2,Payment,1548967056.647353,23974,36,0
2,Payment,1548967056.666493,21458,16,0
2,Payment,1548967056.686734,18078,2,0
2,Payment,1548967056.705951,107668,39,0
2,Payment,1548967056.725155,197053,4,0
1,NewOrder,1548967056.745402,176837,33,0
1,NewOrder,1548967056.764572,157658,25,0
1,NewOrder,1548967056.784929,137280,38,0
2,Payment,1548967056.804165,118084,29,0
4,Delivery,1548967056.823384,149049,9,0
1,NewOrder,1548967056.843738,128782,14,0
1,NewOrder,1548967056.862932,109530,12,0
1,NewOrder,1548967056.882172,90382,18,0
1,NewOrder,1548967056.902656,69891,17,0
1,NewOrder,1548967056.921942,67131,15,0
2,Payment,1548967056.941088,48027,6,0
2,Payment,1548967056.961401,27762,35,0
2,Payment,1548967056.980608,33444,13,0
1,NewOrder,1548967056.999853,30887,31,0
2,Payment,1548967057.020190,35267,24,0
2,Payment,1548967057.039280,17009,20,0
2,Payment,1548967057.059622,37981,22,0
2,Payment,1548967057.078998,26362,0,0
4,Delivery,1548967057.098206,15621,30,0
1,NewOrder,1548967057.117446,29648,32,0
1,NewOrder,1548967057.137661,17847,28,0
1,NewOrder,1548967057.156822,23666,26,0
2,Payment,1548967057.177197,11666,11,0
1,NewOrder,1548967057.196417,17538,19,0
2,Payment,1548967057.215506,6668,8,0
5,StockLevel,1548967057.235951,5016,10,0
5,StockLevel,1548967057.255163,4758,7,0
2,Payment,1548967057.274399,6190,5,0
2,Payment,1548967057.294728,11072,37,0
2,Payment,1548967057.313952,83692,21,0
1,NewOrder,1548967057.333104,147897,27,0
2,Payment,1548967057.353406,127542,3,0
1,NewOrder,1548967057.372612,108366,23,0
1,NewOrder,1548967057.391842,122609,1,0
1,NewOrder,1548967057.412018,102491,34,0
2,Payment,1548967057.431235,83268,36,0
2,Payment,1548967057.451658,62736,16,0
1,NewOrder,1548967057.470879,59968,2,0
1,NewOrder,1548967057.490090,40800,39,0
2,Payment,1548967057.510450,20550,4,0
1,NewOrder,1548967057.529641,26313,33,0
2,Payment,1548967057.548787,15405,38,0
1,NewOrder,1548967057.569244,28255,25,0
1,NewOrder,1548967057.588419,25799,29,0
1,NewOrder,1548967057.607644,14955,9,0
1,NewOrder,1548967057.627996,19546,12,0
2,Payment,1548967057.647193,8742,14,0
1,NewOrder,1548967057.666442,22956,17,0
5,StockLevel,1548967057.686790,5121,18,0
1,NewOrder,1548967057.706015,16546,15,0
1,NewOrder,1548967057.725199,22576,6,0
1,NewOrder,1548967057.745405,18986,35,0
1,NewOrder,1548967057.764548,16449,13,0
2,Payment,1548967057.784895,12858,31,0
2,Payment,1548967057.804112,10307,24,0
1,NewOrder,1548967057.823321,16110,20,0
1,NewOrder,1548967057.843642,20753,22,0
1,NewOrder,1548967057.862841,26567,0,0
1,NewOrder,1548967057.882059,15672,30,0
2,Payment,1548967057.902227,12344,32,0
1,NewOrder,1548967057.921573,109962,28,0
1,NewOrder,1548967057.941738,156582,26,0
1,NewOrder,1548967057.960954,137310,11,0
2,Payment,1548967057.980129,118108,19,0
1,NewOrder,1548967058.000337,97946,8,0
4,Delivery,1548967058.019572,78665,10,0
1,NewOrder,1548967058.039969,66401,7,0
1,NewOrder,1548967058.059298,47063,5,0
2,Payment,1548967058.078453,27775,37,0
1,NewOrder,1548967058.098795,99622,21,0
2,Payment,1548967058.118169,205081,3,0
1,NewOrder,1548967058.137465,185820,23,0
1,NewOrder,1548967058.156693,166536,27,0
1,NewOrder,1548967058.177045,154550,16,0
1,NewOrder,1548967058.196240,135411,1,0
2,Payment,1548967058.215409,116241,36,0
2,Payment,1548967058.235631,96434,34,0
2,Payment,1548967058.254840,68819,2,0
1,NewOrder,1548967058.275189,56311,39,0
1,NewOrder,1548967058.294351,37280,4,0
2,Payment,1548967058.313437,18847,33,0
1,NewOrder,1548967058.333524,22954,38,0
1,NewOrder,1548967058.352623,20917,25,0
2,Payment,1548967058.372822,17085,29,0
1,NewOrder,1548967058.392073,22945,9,0
1,NewOrder,1548967058.412441,27731,12,0
2,Payment,1548967058.431649,24974,14,0
2,Payment,1548967058.450830,6480,17,0
1,NewOrder,1548967058.471261,27357,18,0
2,Payment,1548967058.490474,24593,15,0
3,OrderStatus,1548967058.509614,3515,6,0
1,NewOrder,1548967058.529972,43651,35,0
1,NewOrder,1548967058.549216,49200,13,0
2,Payment,1548967058.568330,30086,31,0
1,NewOrder,1548967058.588425,18192,24,0
1,NewOrder,1548967058.607640,32729,20,0
2,Payment,1548967058.627950,28700,22,0
1,NewOrder,1548967058.647178,17919,0,0
2,Payment,1548967058.666382,7088,30,0
1,NewOrder,1548967058.686584,45152,32,0
1,NewOrder,1548967058.705786,34287,28,0
1,NewOrder,1548967058.726165,22156,10,0
2,Payment,1548967058.745464,11402,19,0
1,NewOrder,1548967058.764701,33760,11,0
1,NewOrder,1548967058.785027,21696,8,0
1,NewOrder,1548967058.804246,27672,26,0
2,Payment,1548967058.823416,16798,37,0
4,Delivery,1548967058.843794,46504,5,0
2,Payment,1548967058.863013,35601,7,0
1,NewOrder,1548967058.882202,24689,21,0
2,Payment,1548967058.902646,12743,27,0
2,Payment,1548967058.921846,35266,3,0
2,Payment,1548967058.941065,24273,23,0
1,NewOrder,1548967058.961495,20502,2,0
2,Payment,1548967058.980730,9923,39,0
4,Delivery,1548967058.999918,73914,16,0
1,NewOrder,1548967059.020235,62029,36,0
2,Payment,1548967059.039444,42663,1,0
4,Delivery,1548967059.058627,31827,4,0
1,NewOrder,1548967059.078876,61718,34,0
1,NewOrder,1548967059.098074,50915,33,0
2,Payment,1548967059.117434,31459,38,0
1,NewOrder,1548967059.137812,19549,25,0
1,NewOrder,1548967059.157013,42002,29,0
1,NewOrder,1548967059.176145,31270,9,0
3,OrderStatus,1548967059.196315,2997,12,0
2,Payment,1548967059.215535,25224,14,0
1,NewOrder,1548967059.235845,54908,17,0
1,NewOrder,1548967059.254978,44062,18,0
1,NewOrder,1548967059.275227,23906,6,0
2,Payment,1548967059.294350,13169,15,0
1,NewOrder,1548967059.313556,52249,35,0
2,Payment,1548967059.333782,40457,31,0
1,NewOrder,1548967059.352875,29578,13,0
3,OrderStatus,1548967059.373381,3255,24,0
1,NewOrder,1548967059.392706,56504,20,0
2,Payment,1548967059.411873,45787,22,0
1,NewOrder,1548967059.431056,26559,0,0
2,Payment,1548967059.451246,14555,30,0
1,NewOrder,1548967059.470404,62088,32,0
2,Payment,1548967059.490598,50305,28,0
1,NewOrder,1548967059.509760,31177,10,0
2,Payment,1548967059.530104,19186,19,0
1,NewOrder,1548967059.549334,58406,11,0
2,Payment,1548967059.568541,47514,8,0
1,NewOrder,1548967059.588953,27032,26,0
2,Payment,1548967059.608112,16207,37,0
2,Payment,1548967059.627206,13799,5,0
1,NewOrder,1548967059.647530,51856,7,0
2,Payment,1548967059.666736,40950,21,0
2,Payment,1548967059.687069,21125,27,0
2,Payment,1548967059.706526,9605,3,0
1,NewOrder,1548967059.725751,65262,23,0
1,NewOrder,1548967059.744923,54550,2,0
1,NewOrder,1548967059.765340,34168,39,0
1,NewOrder,1548967059.784541,23533,16,0
1,NewOrder,1548967059.803673,163190,1,0
1,NewOrder,1548967059.823941,142842,36,0
2,Payment,1548967059.843097,106799,4,0
3,OrderStatus,1548967059.863376,24187,34,0
2,Payment,1548967059.882587,84170,38,0
4,Delivery,1548967059.901737,64952,33,0
5,StockLevel,1548967059.922049,4384,25,0
2,Payment,1548967059.941296,25355,29,0
2,Payment,1548967059.960501,80692,12,0
1,NewOrder,1548967059.980721,68829,9,0
2,Payment,1548967059.999909,41854,14,0
1,NewOrder,1548967060.020315,29188,17,0
1,NewOrder,1548967060.039457,18528,18,0
1,NewOrder,1548967060.058664,74734,6,0
2,Payment,1548967060.079006,71063,15,0
1,NewOrder,1548967060.098274,51843,35,0
1,NewOrder,1548967060.117422,57656,31,0
1,NewOrder,1548967060.137846,54043,24,0
1,NewOrder,1548967060.156963,34870,13,0
1,NewOrder,1548967060.176195,90515,20,0
4,Delivery,1548967060.196355,95513,0,0
2,Payment,1548967060.215565,76420,22,0
5,StockLevel,1548967060.235979,4887,30,0
1,NewOrder,1548967060.255254,44601,32,0
2,Payment,1548967060.274365,18094,28,0
1,NewOrder,1548967060.294516,88900,10,0
1,NewOrder,1548967060.313609,78133,19,0
2,Payment,1548967060.333913,58079,11,0
4,Delivery,1548967060.353132,38627,26,0
2,Payment,1548967060.372365,19420,8,0
1,NewOrder,1548967060.392790,40709,37,0
2,Payment,1548967060.411945,29815,5,0
2,Payment,1548967060.431166,11350,7,0
2,Payment,1548967060.451543,6877,21,0
2,Payment,1548967060.470746,45926,27,0
2,Payment,1548967060.489998,34989,3,0
2,Payment,1548967060.510355,6792,23,0
5,StockLevel,1548967060.529562,4413,2,0
1,NewOrder,1548967060.548799,51265,39,0
2,Payment,1548967060.569149,30797,16,0
1,NewOrder,1548967060.588364,28364,34,0
1,NewOrder,1548967060.607580,17407,25,0
4,Delivery,1548967060.627751,22250,4,0
1,NewOrder,1548967060.646966,19999,29,0
5,StockLevel,1548967060.667338,4388,33,0
1,NewOrder,1548967060.686518,21895,38,0
1,NewOrder,1548967060.705759,19629,36,0
2,Payment,1548967060.726239,7368,1,0
1,NewOrder,1548967060.745615,10935,12,0
1,NewOrder,1548967060.764832,18864,14,0
1,NewOrder,1548967060.784025,16243,17,0
1,NewOrder,1548967060.804233,20942,9,0
4,Delivery,1548967060.823393,35331,18,0
1,NewOrder,1548967060.843621,23537,6,0
5,StockLevel,1548967060.862707,4372,15,0
1,NewOrder,1548967060.883119,25561,35,0
2,Payment,1548967060.902429,14674,31,0
1,NewOrder,1548967060.921594,87584,13,0
2,Payment,1548967060.941754,159226,24,0
1,NewOrder,1548967060.960938,139995,30,0
2,Payment,1548967060.980182,121164,20,0
1,NewOrder,1548967061.000605,150239,0,0
1,NewOrder,1548967061.019800,130962,22,0
1,NewOrder,1548967061.038970,120145,28,0
3,OrderStatus,1548967061.059296,2851,32,0
2,Payment,1548967061.078515,80688,10,0
2,Payment,1548967061.097744,61995,19,0
2,Payment,1548967061.117987,41161,26,0
2,Payment,1548967061.137251,21839,8,0
2,Payment,1548967061.157689,2323,11,0
2,Payment,1548967061.176940,7166,37,0
1,NewOrder,1548967061.196147,21197,5,0
1,NewOrder,1548967061.215356,27090,7,0
1,NewOrder,1548967061.235462,40446,21,0
5,StockLevel,1548967061.254612,4825,27,0
1,NewOrder,1548967061.274782,17696,23,0
2,Payment,1548967061.293995,6925,3,0
2,Payment,1548967061.314377,11498,2,0
1,NewOrder,1548967061.333545,25606,16,0
2,Payment,1548967061.352741,14856,39,0
2,Payment,1548967061.373056,11157,34,0
1,NewOrder,1548967061.392225,17019,25,0
