Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548970917.840071,58110,59,0
1,NewOrder,1548970917.848174,58651,25,0
1,NewOrder,1548970917.857305,49496,72,0
1,NewOrder,1548970917.866633,40152,16,0
2,Payment,1548970917.874782,31974,74,0
2,Payment,1548970917.882988,23726,69,0
2,Payment,1548970917.892157,14587,81,0
4,Delivery,1548970917.900325,31657,73,0
2,Payment,1548970917.909414,14370,18,0
1,NewOrder,1548970917.918701,71721,78,0
1,NewOrder,1548970917.926826,72307,42,0
2,Payment,1548970917.936089,63041,58,0
2,Payment,1548970917.944230,54984,22,0
2,Payment,1548970917.953531,46110,54,0
2,Payment,1548970917.961711,37483,45,0
1,NewOrder,1548970917.970997,27978,29,0
1,NewOrder,1548970917.979170,28224,19,0
2,Payment,1548970917.987327,12358,47,0
2,Payment,1548970917.996502,19282,13,0
1,NewOrder,1548970918.005648,18471,21,0
1,NewOrder,1548970918.013866,27043,67,0
2,Payment,1548970918.023088,9370,23,0
2,Payment,1548970918.031339,17795,0,0
1,NewOrder,1548970918.039540,59921,44,0
1,NewOrder,1548970918.048750,59396,15,0
1,NewOrder,1548970918.056927,51126,80,0
1,NewOrder,1548970918.066126,41953,76,0
2,Payment,1548970918.074271,33814,34,0
4,Delivery,1548970918.083402,24597,41,0
2,Payment,1548970918.092758,15275,9,0
4,Delivery,1548970918.100945,15535,2,0
2,Payment,1548970918.109118,15608,66,0
1,NewOrder,1548970918.118329,14707,8,0
1,NewOrder,1548970918.126535,64949,10,0
1,NewOrder,1548970918.135726,64591,37,0
1,NewOrder,1548970918.143903,56447,36,0
1,NewOrder,1548970918.153082,47302,1,0
1,NewOrder,1548970918.161254,39096,87,0
1,NewOrder,1548970918.170428,29906,17,0
3,OrderStatus,1548970918.178592,1787,27,0
1,NewOrder,1548970918.187758,20904,3,0
1,NewOrder,1548970918.197070,20031,7,0
3,OrderStatus,1548970918.205249,1920,84,0
1,NewOrder,1548970918.213456,20579,50,0
2,Payment,1548970918.222592,19657,46,0
2,Payment,1548970918.230758,19861,12,0
2,Payment,1548970918.239958,69089,57,0
2,Payment,1548970918.248160,61423,53,0
2,Payment,1548970918.257350,60052,4,0
1,NewOrder,1548970918.266659,50818,82,0
2,Payment,1548970918.274798,42654,26,0
1,NewOrder,1548970918.282931,34546,56,0
1,NewOrder,1548970918.292151,25292,75,0
2,Payment,1548970918.300334,17165,63,0
1,NewOrder,1548970918.309420,16527,83,0
5,StockLevel,1548970918.318662,5701,85,0
1,NewOrder,1548970918.326871,40690,5,0
2,Payment,1548970918.336168,40019,32,0
2,Payment,1548970918.344392,31718,88,0
2,Payment,1548970918.352586,23564,24,0
2,Payment,1548970918.361774,14315,14,0
4,Delivery,1548970918.371047,13528,11,0
3,OrderStatus,1548970918.379215,3038,86,0
2,Payment,1548970918.387411,13840,48,0
4,Delivery,1548970918.396498,483577,49,0
1,NewOrder,1548970918.405890,462675,30,0
1,NewOrder,1548970918.414050,466598,68,0
2,Payment,1548970918.422143,458494,39,0
1,NewOrder,1548970918.431242,448850,79,0
1,NewOrder,1548970918.439475,440871,51,0
1,NewOrder,1548970918.448687,431489,77,0
1,NewOrder,1548970918.457954,422311,52,0
1,NewOrder,1548970918.466046,414098,62,0
1,NewOrder,1548970918.475304,16711,61,0
1,NewOrder,1548970918.483403,396955,20,0
2,Payment,1548970918.492643,388345,35,0
1,NewOrder,1548970918.500774,379714,71,0
2,Payment,1548970918.510062,370115,40,0
2,Payment,1548970918.518197,362854,31,0
3,OrderStatus,1548970918.527463,3394,33,0
2,Payment,1548970918.535648,4955,60,0
1,NewOrder,1548970918.543803,336930,70,0
2,Payment,1548970918.552893,4237,65,0
1,NewOrder,1548970918.562153,318640,6,0
2,Payment,1548970918.570236,309884,28,0
1,NewOrder,1548970918.579587,301001,55,0
4,Delivery,1548970918.587673,292701,38,0
2,Payment,1548970918.596874,3774,64,0
2,Payment,1548970918.605082,275151,89,0
1,NewOrder,1548970918.614415,2784,43,0
4,Delivery,1548970918.622637,257676,59,0
1,NewOrder,1548970918.631796,12465,69,0
2,Payment,1548970918.639850,240962,81,0
4,Delivery,1548970918.649059,231206,74,0
2,Payment,1548970918.657143,223394,16,0
2,Payment,1548970918.666415,4631,72,0
2,Payment,1548970918.674577,205981,25,0
1,NewOrder,1548970918.683956,196423,18,0
1,NewOrder,1548970918.692146,188509,73,0
1,NewOrder,1548970918.701404,13244,78,0
1,NewOrder,1548970918.709620,3312,29,0
1,NewOrder,1548970918.717967,12705,58,0
1,NewOrder,1548970918.727241,2905,42,0
5,StockLevel,1548970918.735419,3960,45,0
1,NewOrder,1548970918.744726,14242,22,0
4,Delivery,1548970918.752894,127729,54,0
1,NewOrder,1548970918.762154,3453,47,0
1,NewOrder,1548970918.770327,12715,19,0
2,Payment,1548970918.779549,101832,13,0
1,NewOrder,1548970918.787713,13910,21,0
4,Delivery,1548970918.797011,83127,23,0
2,Payment,1548970918.805149,4141,67,0
2,Payment,1548970918.813380,66771,0,0
2,Payment,1548970918.822538,58341,44,0
1,NewOrder,1548970918.831869,4536,41,0
1,NewOrder,1548970918.840021,40148,9,0
2,Payment,1548970918.848163,32831,80,0
2,Payment,1548970918.857374,3778,76,0
1,NewOrder,1548970918.865538,3260,34,0
2,Payment,1548970918.874662,6278,15,0
2,Payment,1548970918.883920,12751,2,0
2,Payment,1548970918.892098,13051,66,0
2,Payment,1548970918.901401,12019,8,0
2,Payment,1548970918.909493,12060,27,0
1,NewOrder,1548970918.918826,44815,10,0
2,Payment,1548970918.926971,28125,37,0
1,NewOrder,1548970918.936140,27584,17,0
1,NewOrder,1548970918.944228,12388,36,0
5,StockLevel,1548970918.953371,4869,87,0
2,Payment,1548970918.961524,10432,1,0
1,NewOrder,1548970918.970987,26039,84,0
1,NewOrder,1548970918.979240,26118,3,0
1,NewOrder,1548970918.987414,26508,7,0
1,NewOrder,1548970918.996553,25780,50,0
2,Payment,1548970919.005866,16434,46,0
2,Payment,1548970919.014122,16552,12,0
5,StockLevel,1548970919.022209,4302,57,0
2,Payment,1548970919.031376,7503,53,0
2,Payment,1548970919.039549,7731,4,0
1,NewOrder,1548970919.048705,23626,75,0
2,Payment,1548970919.058014,22799,26,0
2,Payment,1548970919.066153,14647,82,0
1,NewOrder,1548970919.074245,23339,56,0
1,NewOrder,1548970919.083338,22649,63,0
2,Payment,1548970919.092538,13417,85,0
1,NewOrder,1548970919.100624,13740,83,0
1,NewOrder,1548970919.109790,21414,5,0
2,Payment,1548970919.117878,4824,14,0
1,NewOrder,1548970919.127048,37530,88,0
1,NewOrder,1548970919.135160,37935,24,0
2,Payment,1548970919.144269,28887,32,0
1,NewOrder,1548970919.153514,19575,86,0
1,NewOrder,1548970919.161615,19855,11,0
2,Payment,1548970919.170802,19071,48,0
3,OrderStatus,1548970919.178945,2297,61,0
2,Payment,1548970919.188197,9932,33,0
2,Payment,1548970919.196332,10132,60,0
1,NewOrder,1548970919.205543,34424,65,0
2,Payment,1548970919.213637,34571,64,0
2,Payment,1548970919.222958,25288,43,0
2,Payment,1548970919.231115,17559,69,0
1,NewOrder,1548970919.240404,16195,72,0
2,Payment,1548970919.248552,16399,29,0
1,NewOrder,1548970919.257832,24022,78,0
2,Payment,1548970919.265924,7398,42,0
2,Payment,1548970919.275159,14938,58,0
1,NewOrder,1548970919.283249,40298,45,0
1,NewOrder,1548970919.292487,39488,22,0
1,NewOrder,1548970919.300684,31243,47,0
2,Payment,1548970919.309996,21914,19,0
1,NewOrder,1548970919.318087,22297,21,0
1,NewOrder,1548970919.327383,21620,67,0
1,NewOrder,1548970919.335543,13318,41,0
2,Payment,1548970919.344918,12329,76,0
1,NewOrder,1548970919.353130,45687,30,0
1,NewOrder,1548970919.361318,46119,34,0
2,Payment,1548970919.370459,36977,49,0
2,Payment,1548970919.378583,28630,79,0
1,NewOrder,1548970919.387754,27911,28,0
1,NewOrder,1548970919.396934,27222,23,0
1,NewOrder,1548970919.405030,19210,62,0
2,Payment,1548970919.414196,18320,0,0
2,Payment,1548970919.422331,10773,9,0
2,Payment,1548970919.431650,9323,77,0
1,NewOrder,1548970919.439739,42894,40,0
2,Payment,1548970919.448926,25183,89,0
2,Payment,1548970919.457128,25414,74,0
2,Payment,1548970919.466432,16116,52,0
1,NewOrder,1548970919.474614,24692,59,0
2,Payment,1548970919.483879,7054,51,0
4,Delivery,1548970919.492058,15602,20,0
2,Payment,1548970919.501310,14623,38,0
2,Payment,1548970919.509494,14853,18,0
2,Payment,1548970919.518868,13787,71,0
2,Payment,1548970919.527079,14007,16,0
2,Payment,1548970919.535291,14192,25,0
3,OrderStatus,1548970919.544595,2637,55,0
1,NewOrder,1548970919.552763,38467,54,0
1,NewOrder,1548970919.562014,37758,39,0
2,Payment,1548970919.570195,29562,68,0
2,Payment,1548970919.579534,19978,73,0
1,NewOrder,1548970919.587767,28615,70,0
2,Payment,1548970919.596957,10968,6,0
2,Payment,1548970919.605090,19681,81,0
2,Payment,1548970919.614313,18767,44,0
2,Payment,1548970919.622449,27372,15,0
2,Payment,1548970919.631609,18390,35,0
2,Payment,1548970919.639804,18345,80,0
4,Delivery,1548970919.649128,17557,31,0
5,StockLevel,1548970919.657298,6929,13,0
1,NewOrder,1548970919.666657,50182,2,0
2,Payment,1548970919.674791,33409,66,0
1,NewOrder,1548970919.682982,33796,8,0
2,Payment,1548970919.692120,24501,27,0
2,Payment,1548970919.700359,16439,37,0
2,Payment,1548970919.709519,7587,36,0
1,NewOrder,1548970919.718792,56283,87,0
1,NewOrder,1548970919.726961,56795,10,0
2,Payment,1548970919.735181,48548,17,0
2,Payment,1548970919.744320,39399,1,0
1,NewOrder,1548970919.753600,30123,84,0
1,NewOrder,1548970919.761688,22060,3,0
2,Payment,1548970919.770969,13332,7,0
1,NewOrder,1548970919.779105,62945,46,0
2,Payment,1548970919.788417,62241,50,0
2,Payment,1548970919.796583,54542,57,0
1,NewOrder,1548970919.804756,45832,12,0
2,Payment,1548970919.814005,37219,53,0
2,Payment,1548970919.822198,28505,4,0
1,NewOrder,1548970919.831414,27513,75,0
2,Payment,1548970919.839606,19324,26,0
2,Payment,1548970919.848753,18548,82,0
1,NewOrder,1548970919.856926,18772,56,0
2,Payment,1548970919.866134,1728,85,0
1,NewOrder,1548970919.874301,51511,63,0
2,Payment,1548970919.883449,51075,83,0
1,NewOrder,1548970919.892726,41726,14,0
1,NewOrder,1548970919.900831,33605,5,0
1,NewOrder,1548970919.910016,24414,88,0
2,Payment,1548970919.918119,16740,86,0
2,Payment,1548970919.927440,15109,24,0
4,Delivery,1548970919.935630,15491,32,0
1,NewOrder,1548970919.943831,15573,61,0
1,NewOrder,1548970919.953013,23132,11,0
1,NewOrder,1548970919.962219,22392,48,0
2,Payment,1548970919.970382,14279,33,0
2,Payment,1548970919.979681,13242,60,0
5,StockLevel,1548970919.987860,5538,65,0
2,Payment,1548970919.996040,13474,64,0
2,Payment,1548970920.005299,12632,43,0
1,NewOrder,1548970920.013468,71536,69,0
2,Payment,1548970920.022614,53782,72,0
1,NewOrder,1548970920.031777,53249,29,0
2,Payment,1548970920.039972,45044,42,0
1,NewOrder,1548970920.048172,36813,78,0
1,NewOrder,1548970920.057329,27520,58,0
2,Payment,1548970920.066612,18799,45,0
1,NewOrder,1548970920.074804,26724,19,0
2,Payment,1548970920.082979,2473,47,0
1,NewOrder,1548970920.092152,26182,22,0
2,Payment,1548970920.101420,8485,21,0
3,OrderStatus,1548970920.109596,2414,41,0
1,NewOrder,1548970920.117959,58790,67,0
2,Payment,1548970920.127232,57712,76,0
2,Payment,1548970920.135438,49658,30,0
1,NewOrder,1548970920.144760,40257,79,0
1,NewOrder,1548970920.152854,32192,34,0
2,Payment,1548970920.162157,22874,49,0
1,NewOrder,1548970920.170323,23095,28,0
1,NewOrder,1548970920.179639,22350,23,0
1,NewOrder,1548970920.187724,22582,62,0
1,NewOrder,1548970920.196940,4953,0,0
1,NewOrder,1548970920.205064,97205,9,0
4,Delivery,1548970920.214289,97131,77,0
2,Payment,1548970920.222462,88827,89,0
4,Delivery,1548970920.231820,80057,74,0
2,Payment,1548970920.240003,71386,52,0
5,StockLevel,1548970920.249189,6059,40,0
2,Payment,1548970920.257299,54618,51,0
1,NewOrder,1548970920.266650,16101,59,0
2,Payment,1548970920.274785,36543,20,0
1,NewOrder,1548970920.284041,35514,38,0
2,Payment,1548970920.292126,19223,18,0
1,NewOrder,1548970920.301281,26666,71,0
2,Payment,1548970920.309373,2422,16,0
2,Payment,1548970920.318747,17629,55,0
1,NewOrder,1548970920.326966,17788,25,0
1,NewOrder,1548970920.335183,17954,54,0
1,NewOrder,1548970920.344289,25616,73,0
2,Payment,1548970920.352502,8926,68,0
1,NewOrder,1548970920.361880,16310,39,0
2,Payment,1548970920.370045,16348,6,0
1,NewOrder,1548970920.379189,24039,70,0
2,Payment,1548970920.387324,7625,81,0
1,NewOrder,1548970920.396457,31853,44,0
2,Payment,1548970920.405679,14355,15,0
5,StockLevel,1548970920.413864,7530,35,0
1,NewOrder,1548970920.423172,30404,80,0
2,Payment,1548970920.431398,13649,13,0
2,Payment,1548970920.439605,13844,31,0
1,NewOrder,1548970920.448702,29821,66,0
2,Payment,1548970920.456863,13218,27,0
1,NewOrder,1548970920.466098,20818,8,0
1,NewOrder,1548970920.475404,19970,37,0
1,NewOrder,1548970920.483584,20193,2,0
1,NewOrder,1548970920.491718,20366,36,0
2,Payment,1548970920.500862,19612,87,0
1,NewOrder,1548970920.509058,19892,1,0
2,Payment,1548970920.518179,2520,84,0
2,Payment,1548970920.527529,9685,17,0
2,Payment,1548970920.535727,9795,3,0
2,Payment,1548970920.543857,10159,10,0
2,Payment,1548970920.553075,9162,7,0
2,Payment,1548970920.561214,9481,46,0
2,Payment,1548970920.570380,8607,12,0
1,NewOrder,1548970920.579625,82911,50,0
1,NewOrder,1548970920.587765,83461,4,0
2,Payment,1548970920.596997,74224,57,0
1,NewOrder,1548970920.605135,66056,53,0
1,NewOrder,1548970920.614421,56777,75,0
2,Payment,1548970920.622586,48619,26,0
1,NewOrder,1548970920.630789,40473,82,0
1,NewOrder,1548970920.639967,31238,85,0
1,NewOrder,1548970920.649173,22069,56,0
2,Payment,1548970920.657325,13863,63,0
1,NewOrder,1548970920.665537,14226,88,0
3,OrderStatus,1548970920.674675,2433,5,0
1,NewOrder,1548970920.684030,104265,14,0
2,Payment,1548970920.692169,87393,83,0
1,NewOrder,1548970920.700351,87874,86,0
2,Payment,1548970920.709489,78792,24,0
2,Payment,1548970920.717746,70510,32,0
2,Payment,1548970920.726938,61311,61,0
1,NewOrder,1548970920.735131,53135,11,0
1,NewOrder,1548970920.744294,43860,48,0
2,Payment,1548970920.753562,35263,33,0
2,Payment,1548970920.761908,26733,60,0
1,NewOrder,1548970920.770031,15347,65,0
1,NewOrder,1548970920.779185,17332,64,0
4,Delivery,1548970920.787333,17838,43,0
2,Payment,1548970920.796467,16947,64,0
1,NewOrder,1548970920.805972,15890,58,0
1,NewOrder,1548970920.814253,15989,78,0
2,Payment,1548970920.822434,16191,69,0
2,Payment,1548970920.831741,15089,42,0
1,NewOrder,1548970920.839951,15208,29,0
1,NewOrder,1548970920.849234,14447,45,0
2,Payment,1548970920.857400,14555,47,0
1,NewOrder,1548970920.865570,14809,19,0
4,Delivery,1548970920.874709,14027,21,0
2,Payment,1548970920.883950,13217,41,0
1,NewOrder,1548970920.892161,13376,22,0
4,Delivery,1548970920.900327,30567,67,0
2,Payment,1548970920.909526,12926,76,0
1,NewOrder,1548970920.917736,21596,79,0
1,NewOrder,1548970920.926913,20754,49,0
2,Payment,1548970920.936206,19948,34,0
1,NewOrder,1548970920.944384,20154,30,0
2,Payment,1548970920.952547,11981,28,0
2,Payment,1548970920.961929,10912,0,0
1,NewOrder,1548970920.970138,19317,23,0
2,Payment,1548970920.979431,18502,62,0
1,NewOrder,1548970920.987645,27039,40,0
1,NewOrder,1548970920.996892,17668,59,0
1,NewOrder,1548970921.005121,17785,9,0
1,NewOrder,1548970921.014467,25153,89,0
2,Payment,1548970921.022629,8743,20,0
1,NewOrder,1548970921.030822,17213,18,0
1,NewOrder,1548970921.039957,16522,52,0
1,NewOrder,1548970921.048174,16621,77,0
1,NewOrder,1548970921.057431,15991,16,0
3,OrderStatus,1548970921.065610,2677,74,0
2,Payment,1548970921.074832,6788,51,0
2,Payment,1548970921.083026,7081,38,0
2,Payment,1548970921.092220,14391,71,0
1,NewOrder,1548970921.100505,31141,55,0
2,Payment,1548970921.109792,13684,25,0
1,NewOrder,1548970921.117963,22218,54,0
1,NewOrder,1548970921.127275,21335,68,0
2,Payment,1548970921.135478,13169,73,0
2,Payment,1548970921.144761,12171,39,0
2,Payment,1548970921.152957,12370,6,0
2,Payment,1548970921.162194,11579,81,0
3,OrderStatus,1548970921.170394,2835,70,0
2,Payment,1548970921.179679,69193,15,0
1,NewOrder,1548970921.187882,69465,35,0
2,Payment,1548970921.195975,61400,44,0
4,Delivery,1548970921.205148,52202,13,0
3,OrderStatus,1548970921.214418,2620,31,0
2,Payment,1548970921.222625,34774,80,0
2,Payment,1548970921.230803,26475,27,0
3,OrderStatus,1548970921.240019,2605,66,0
1,NewOrder,1548970921.248217,25911,8,0
2,Payment,1548970921.257386,8250,80,0
2,Payment,1548970921.266639,15709,2,0
2,Payment,1548970921.274833,15833,36,0
1,NewOrder,1548970921.283982,14931,87,0
1,NewOrder,1548970921.292071,15397,84,0
1,NewOrder,1548970921.301320,22950,1,0
2,Payment,1548970921.309408,6565,17,0
1,NewOrder,1548970921.318655,14116,3,0
1,NewOrder,1548970921.326744,89624,10,0
5,StockLevel,1548970921.336120,7050,7,0
1,NewOrder,1548970921.344309,80518,46,0
1,NewOrder,1548970921.353654,71148,12,0
1,NewOrder,1548970921.361750,63139,50,0
1,NewOrder,1548970921.370909,53885,63,0
3,OrderStatus,1548970921.379057,2129,53,0
2,Payment,1548970921.388397,36357,75,0
2,Payment,1548970921.396602,28134,26,0
1,NewOrder,1548970921.404808,28415,85,0
1,NewOrder,1548970921.413898,19343,57,0
1,NewOrder,1548970921.423148,18438,4,0
1,NewOrder,1548970921.431302,18696,56,0
2,Payment,1548970921.439482,18957,82,0
2,Payment,1548970921.448658,18178,5,0
2,Payment,1548970921.457834,1267,88,0
2,Payment,1548970921.466119,8865,83,0
2,Payment,1548970921.474300,9296,65,0
2,Payment,1548970921.483532,8270,48,0
1,NewOrder,1548970921.491745,108424,48,0
2,Payment,1548970921.500894,117426,61,0
2,Payment,1548970921.509117,109329,32,0
2,Payment,1548970921.518280,100003,11,0
2,Payment,1548970921.526437,91834,24,0
1,NewOrder,1548970921.535604,82685,14,0
2,Payment,1548970921.544969,73757,60,0
1,NewOrder,1548970921.553337,64911,33,0
2,Payment,1548970921.561536,56659,72,0
1,NewOrder,1548970921.570998,47346,43,0
1,NewOrder,1548970921.579188,39108,64,0
2,Payment,1548970921.587415,30844,58,0
1,NewOrder,1548970921.596625,30099,78,0
1,NewOrder,1548970921.604756,30472,69,0
1,NewOrder,1548970921.613959,29473,42,0
2,Payment,1548970921.622173,12822,29,0
1,NewOrder,1548970921.631373,20495,45,0
1,NewOrder,1548970921.639638,29077,47,0
2,Payment,1548970921.648794,11387,19,0
1,NewOrder,1548970921.656964,19877,21,0
1,NewOrder,1548970921.666049,19193,41,0
1,NewOrder,1548970921.675323,18489,22,0
1,NewOrder,1548970921.683416,18653,76,0
2,Payment,1548970921.692583,17889,67,0
1,NewOrder,1548970921.700811,17966,79,0
2,Payment,1548970921.710007,17123,49,0
1,NewOrder,1548970921.718089,17513,34,0
2,Payment,1548970921.727277,16615,28,0
2,Payment,1548970921.735439,16806,30,0
1,NewOrder,1548970921.744618,24276,0,0
1,NewOrder,1548970921.752765,24608,23,0
2,Payment,1548970921.762103,15277,62,0
2,Payment,1548970921.770306,15419,59,0
2,Payment,1548970921.778619,15535,40,0
1,NewOrder,1548970921.787792,31300,9,0
2,Payment,1548970921.796013,14814,20,0
3,OrderStatus,1548970921.805355,3263,89,0
1,NewOrder,1548970921.813618,165171,18,0
2,Payment,1548970921.822924,146500,52,0
2,Payment,1548970921.831049,147900,77,0
1,NewOrder,1548970921.840430,138502,74,0
2,Payment,1548970921.848624,4931,16,0
1,NewOrder,1548970921.858008,2954,51,0
4,Delivery,1548970921.866243,112597,38,0
1,NewOrder,1548970921.874407,104625,71,0
2,Payment,1548970921.883731,95178,25,0
4,Delivery,1548970921.891830,87265,55,0
2,Payment,1548970921.901197,68569,54,0
2,Payment,1548970921.909408,69444,68,0
1,NewOrder,1548970921.918743,60394,73,0
2,Payment,1548970921.926966,51889,39,0
1,NewOrder,1548970921.935147,43662,6,0
2,Payment,1548970921.944277,35000,70,0
2,Payment,1548970921.952502,26400,81,0
1,NewOrder,1548970921.961683,4266,31,0
1,NewOrder,1548970921.970960,24501,66,0
2,Payment,1548970921.979072,7916,55,0
2,Payment,1548970921.988352,15501,27,0
2,Payment,1548970921.996482,15592,35,0
1,NewOrder,1548970922.004669,32476,13,0
1,NewOrder,1548970922.013763,32077,44,0
4,Delivery,1548970922.022975,39707,37,0
2,Payment,1548970922.031198,14488,80,0
2,Payment,1548970922.040472,13746,8,0
2,Payment,1548970922.048628,5916,2,0
1,NewOrder,1548970922.058007,21407,36,0
1,NewOrder,1548970922.066240,21499,87,0
1,NewOrder,1548970922.074434,30104,84,0
2,Payment,1548970922.083607,12542,17,0
2,Payment,1548970922.091792,21048,1,0
1,NewOrder,1548970922.101140,36817,3,0
2,Payment,1548970922.109327,3892,7,0
2,Payment,1548970922.118697,27515,53,0
2,Payment,1548970922.126884,19299,10,0
1,NewOrder,1548970922.136192,18364,26,0
1,NewOrder,1548970922.144367,18514,75,0
1,NewOrder,1548970922.153560,17799,63,0
2,Payment,1548970922.161799,18030,12,0
2,Payment,1548970922.169982,17971,46,0
1,NewOrder,1548970922.179167,33884,50,0
1,NewOrder,1548970922.187403,34168,85,0
2,Payment,1548970922.196559,24974,57,0
4,Delivery,1548970922.204757,25319,4,0
2,Payment,1548970922.213964,8306,56,0
2,Payment,1548970922.222128,16358,82,0
2,Payment,1548970922.231332,7531,88,0
1,NewOrder,1548970922.239498,49088,5,0
1,NewOrder,1548970922.248691,31309,83,0
2,Payment,1548970922.257917,30588,65,0
1,NewOrder,1548970922.266024,30967,86,0
1,NewOrder,1548970922.275376,21627,48,0
2,Payment,1548970922.283568,13426,72,0
2,Payment,1548970922.291778,13530,33,0
2,Payment,1548970922.300963,12883,58,0
2,Payment,1548970922.309142,12868,24,0
1,NewOrder,1548970922.318321,20291,11,0
1,NewOrder,1548970922.326443,20619,14,0
1,NewOrder,1548970922.335587,19921,64,0
2,Payment,1548970922.344906,18867,61,0
1,NewOrder,1548970922.353085,27458,43,0
1,NewOrder,1548970922.361199,27772,32,0
1,NewOrder,1548970922.370374,26981,60,0
2,Payment,1548970922.379559,17786,78,0
2,Payment,1548970922.387703,17920,29,0
1,NewOrder,1548970922.397012,33714,69,0
1,NewOrder,1548970922.405109,34219,42,0
1,NewOrder,1548970922.414265,33288,45,0
2,Payment,1548970922.422440,16754,19,0
1,NewOrder,1548970922.431843,24064,47,0
1,NewOrder,1548970922.439986,15913,21,0
2,Payment,1548970922.448163,16166,41,0
2,Payment,1548970922.457347,15302,22,0
1,NewOrder,1548970922.465539,90806,76,0
2,Payment,1548970922.474631,73037,67,0
1,NewOrder,1548970922.483994,72409,79,0
2,Payment,1548970922.492189,64045,49,0
2,Payment,1548970922.500341,55995,34,0
2,Payment,1548970922.509574,46689,28,0
1,NewOrder,1548970922.517945,38341,30,0
1,NewOrder,1548970922.527324,29016,0,0
1,NewOrder,1548970922.535479,29181,23,0
1,NewOrder,1548970922.544874,28056,62,0
2,Payment,1548970922.553073,19895,59,0
1,NewOrder,1548970922.562351,77559,40,0
1,NewOrder,1548970922.570561,78171,89,0
1,NewOrder,1548970922.578672,70160,20,0
5,StockLevel,1548970922.587863,5475,9,0
2,Payment,1548970922.596073,52577,16,0
2,Payment,1548970922.605255,4426,51,0
1,NewOrder,1548970922.613433,18247,31,0
1,NewOrder,1548970922.622636,25958,52,0
2,Payment,1548970922.630817,17817,54,0
2,Payment,1548970922.640065,9195,18,0
2,Payment,1548970922.648290,8534,6,0
1,NewOrder,1548970922.657497,13729,38,0
1,NewOrder,1548970922.665692,24489,68,0
1,NewOrder,1548970922.674791,23855,39,0
4,Delivery,1548970922.684030,31901,25,0
2,Payment,1548970922.692171,15420,81,0
1,NewOrder,1548970922.700365,32378,74,0
2,Payment,1548970922.709539,14807,77,0
2,Payment,1548970922.717723,7010,71,0
2,Payment,1548970922.726928,14035,15,0
1,NewOrder,1548970922.735150,22496,73,0
1,NewOrder,1548970922.744360,21807,70,0
1,NewOrder,1548970922.752573,21821,55,0
2,Payment,1548970922.761815,20833,66,0
1,NewOrder,1548970922.770012,21236,27,0
1,NewOrder,1548970922.779101,20506,35,0
2,Payment,1548970922.788349,19627,13,0
4,Delivery,1548970922.796544,19811,80,0
2,Payment,1548970922.804708,19822,44,0
2,Payment,1548970922.813886,18959,8,0
1,NewOrder,1548970922.822080,19097,2,0
1,NewOrder,1548970922.831231,68521,37,0
3,OrderStatus,1548970922.840548,2478,36,0
2,Payment,1548970922.848640,59722,87,0
2,Payment,1548970922.857801,50565,17,0
5,StockLevel,1548970922.865943,8064,84,0
1,NewOrder,1548970922.875150,33226,1,0
1,NewOrder,1548970922.883362,25004,7,0
4,Delivery,1548970922.892629,23979,3,0
1,NewOrder,1548970922.900821,7703,10,0
1,NewOrder,1548970922.910075,23467,53,0
2,Payment,1548970922.918171,6729,26,0
5,StockLevel,1548970922.927502,5675,75,0
2,Payment,1548970922.935684,56054,63,0
1,NewOrder,1548970922.943939,56460,12,0
1,NewOrder,1548970922.953128,47080,46,0
2,Payment,1548970922.961246,39094,50,0
2,Payment,1548970922.970471,30334,57,0
2,Payment,1548970922.978701,21573,85,0
4,Delivery,1548970922.987872,37927,56,0
1,NewOrder,1548970922.996103,21268,4,0
2,Payment,1548970923.005281,20560,82,0
2,Payment,1548970923.013456,12655,88,0
2,Payment,1548970923.022701,3789,83,0
1,NewOrder,1548970923.030866,78438,65,0
2,Payment,1548970923.039963,60912,5,0
1,NewOrder,1548970923.048178,61165,72,0
3,OrderStatus,1548970923.057407,3781,86,0
5,StockLevel,1548970923.065647,6375,48,0
2,Payment,1548970923.074848,34571,33,0
1,NewOrder,1548970923.083014,26369,58,0
2,Payment,1548970923.092245,17103,24,0
1,NewOrder,1548970923.100421,25619,11,0
3,OrderStatus,1548970923.109511,2316,14,0
1,NewOrder,1548970923.118894,57288,64,0
2,Payment,1548970923.127179,57484,61,0
2,Payment,1548970923.135347,49272,43,0
1,NewOrder,1548970923.144726,39821,32,0
1,NewOrder,1548970923.152898,31732,78,0
2,Payment,1548970923.162141,22822,60,0
4,Delivery,1548970923.170306,115030,29,0
2,Payment,1548970923.179648,5438,69,0
1,NewOrder,1548970923.187805,88841,19,0
2,Payment,1548970923.197047,88318,42,0
1,NewOrder,1548970923.205211,80070,45,0
1,NewOrder,1548970923.214502,70858,21,0
1,NewOrder,1548970923.222659,62720,47,0
2,Payment,1548970923.230765,55030,41,0
1,NewOrder,1548970923.239950,13095,22,0
1,NewOrder,1548970923.249211,36104,67,0
3,OrderStatus,1548970923.257351,2780,49,0
5,StockLevel,1548970923.266670,6600,28,0
1,NewOrder,1548970923.274839,27231,30,0
1,NewOrder,1548970923.283047,27307,34,0
2,Payment,1548970923.292237,18153,76,0
1,NewOrder,1548970923.300412,18484,0,0
3,OrderStatus,1548970923.309557,2262,79,0
1,NewOrder,1548970923.317714,51208,23,0
