Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548965590.763214,19209,9,0
1,NewOrder,1548965590.840660,25111,5,0
1,NewOrder,1548965590.916908,23783,2,0
1,NewOrder,1548965590.994140,21762,8,0
2,Payment,1548965591.071487,10911,3,0
1,NewOrder,1548965591.147739,18052,4,0
5,StockLevel,1548965591.225157,3976,0,0
2,Payment,1548965591.301360,14345,1,0
2,Payment,1548965591.378600,12066,7,0
2,Payment,1548965591.456036,9699,6,0
1,NewOrder,1548965591.532248,16788,9,0
1,NewOrder,1548965591.609501,31362,5,0
2,Payment,1548965591.686855,12256,2,0
1,NewOrder,1548965591.763104,19377,8,0
1,NewOrder,1548965591.840331,33937,3,0
2,Payment,1548965591.916577,7503,4,0
2,Payment,1548965591.993816,30327,0,0
1,NewOrder,1548965592.071060,19719,1,0
5,StockLevel,1548965592.148508,4599,7,0
1,NewOrder,1548965592.224722,24410,6,0
2,Payment,1548965592.302149,5416,9,0
3,OrderStatus,1548965592.378404,3269,5,0
3,OrderStatus,1548965592.455619,3692,2,0
2,Payment,1548965592.533037,24556,8,0
1,NewOrder,1548965592.609264,23297,3,0
1,NewOrder,1548965592.686674,120993,4,0
1,NewOrder,1548965592.762903,2472,0,0
1,NewOrder,1548965592.840109,17323,1,0
1,NewOrder,1548965592.917475,23353,7,0
1,NewOrder,1548965592.993730,13827,6,0
2,Payment,1548965593.070917,61615,9,0
2,Payment,1548965593.148361,9180,5,0
2,Payment,1548965593.224579,8028,2,0
1,NewOrder,1548965593.301828,30798,8,0
2,Payment,1548965593.379262,11666,3,0
4,Delivery,1548965593.455481,10424,0,0
1,NewOrder,1548965593.532924,16323,4,0
1,NewOrder,1548965593.609137,31675,1,0
1,NewOrder,1548965593.686386,12768,7,0
1,NewOrder,1548965593.763910,27161,6,0
2,Payment,1548965593.840114,9055,9,0
2,Payment,1548965593.917580,23363,5,0
1,NewOrder,1548965593.993883,30548,2,0
1,NewOrder,1548965594.071275,28042,8,0
1,NewOrder,1548965594.147521,18518,3,0
1,NewOrder,1548965594.224717,33321,0,0
1,NewOrder,1548965594.302042,30661,4,0
2,Payment,1548965594.378262,12837,1,0
5,StockLevel,1548965594.455508,4101,7,0
2,Payment,1548965594.532921,8110,6,0
1,NewOrder,1548965594.609168,31841,9,0
3,OrderStatus,1548965594.686419,2597,5,0
1,NewOrder,1548965594.763815,44105,2,0
2,Payment,1548965594.840011,9498,8,0
4,Delivery,1548965594.917321,23848,3,0
1,NewOrder,1548965594.993572,31068,0,0
2,Payment,1548965595.070825,11972,4,0
1,NewOrder,1548965595.148193,34708,1,0
2,Payment,1548965595.224329,8497,7,0
2,Payment,1548965595.301585,14734,6,0
5,StockLevel,1548965595.378977,4333,9,0
1,NewOrder,1548965595.455214,19280,5,0
5,StockLevel,1548965595.532431,5038,2,0
1,NewOrder,1548965595.609854,39737,8,0
1,NewOrder,1548965595.686091,21912,3,0
2,Payment,1548965595.763342,11252,0,0
2,Payment,1548965595.840732,8823,4,0
1,NewOrder,1548965595.916894,24229,1,0
1,NewOrder,1548965595.994140,30264,7,0
2,Payment,1548965596.071424,11516,6,0
2,Payment,1548965596.147645,10079,9,0
1,NewOrder,1548965596.224904,24690,5,0
1,NewOrder,1548965596.301171,15053,2,0
1,NewOrder,1548965596.378357,21309,8,0
1,NewOrder,1548965596.455572,19014,3,0
2,Payment,1548965596.532884,8478,0,0
2,Payment,1548965596.609137,107129,4,0
2,Payment,1548965596.686352,30647,1,0
1,NewOrder,1548965596.763787,19069,7,0
1,NewOrder,1548965596.840037,17940,6,0
5,StockLevel,1548965596.917419,3783,9,0
1,NewOrder,1548965596.993639,22604,5,0
2,Payment,1548965597.070886,12172,2,0
1,NewOrder,1548965597.148255,26395,8,0
1,NewOrder,1548965597.224467,16819,3,0
2,Payment,1548965597.301674,14707,0,0
2,Payment,1548965597.379111,12251,4,0
1,NewOrder,1548965597.455294,19277,1,0
1,NewOrder,1548965597.532519,17134,7,0
2,Payment,1548965597.609869,14824,6,0
2,Payment,1548965597.686089,13643,9,0
1,NewOrder,1548965597.763304,19617,5,0
1,NewOrder,1548965597.840702,17302,2,0
3,OrderStatus,1548965597.916938,3102,8,0
2,Payment,1548965597.994187,13889,3,0
2,Payment,1548965598.070420,12707,0,0
2,Payment,1548965598.147664,10235,4,0
1,NewOrder,1548965598.224869,41633,1,0
5,StockLevel,1548965598.302305,4408,7,0
1,NewOrder,1548965598.378545,21108,6,0
1,NewOrder,1548965598.455797,19015,9,0
1,NewOrder,1548965598.532013,26100,5,0
2,Payment,1548965598.609256,7106,2,0
1,NewOrder,1548965598.686484,38328,8,0
1,NewOrder,1548965598.762739,37347,3,0
2,Payment,1548965598.839992,26517,0,0
1,NewOrder,1548965598.917195,15859,4,0
4,Delivery,1548965598.994604,30177,1,0
3,OrderStatus,1548965599.070859,3801,7,0
2,Payment,1548965599.148222,18121,6,0
1,NewOrder,1548965599.224416,17088,9,0
2,Payment,1548965599.301660,14784,5,0
1,NewOrder,1548965599.379008,12389,2,0
1,NewOrder,1548965599.455200,36225,8,0
2,Payment,1548965599.532296,9000,3,0
1,NewOrder,1548965599.609486,107146,0,0
2,Payment,1548965599.686679,1763,4,0
1,NewOrder,1548965599.762803,11954,1,0
2,Payment,1548965599.840051,76835,7,0
2,Payment,1548965599.917466,24437,6,0
2,Payment,1548965599.993676,14748,9,0
2,Payment,1548965600.070933,20572,5,0
2,Payment,1548965600.148324,9820,2,0
2,Payment,1548965600.224554,8618,8,0
2,Payment,1548965600.301750,14662,3,0
2,Payment,1548965600.379119,12310,4,0
1,NewOrder,1548965600.455313,44514,0,0
1,NewOrder,1548965600.532520,17203,1,0
2,Payment,1548965600.609912,6546,7,0
1,NewOrder,1548965600.686007,22219,6,0
1,NewOrder,1548965600.763257,19806,9,0
5,StockLevel,1548965600.840716,4995,5,0
2,Payment,1548965600.916967,7925,2,0
1,NewOrder,1548965600.994340,22205,8,0
4,Delivery,1548965601.070524,121105,3,0
5,StockLevel,1548965601.147774,4772,4,0
4,Delivery,1548965601.225142,8129,0,0
1,NewOrder,1548965601.301354,23711,1,0
1,NewOrder,1548965601.378578,21550,7,0
2,Payment,1548965601.455995,10707,6,0
1,NewOrder,1548965601.532172,17792,9,0
2,Payment,1548965601.609438,7199,5,0
2,Payment,1548965601.686711,13318,2,0
1,NewOrder,1548965601.762955,20419,8,0
1,NewOrder,1548965601.840187,26605,4,0
2,Payment,1548965601.917580,7445,3,0
2,Payment,1548965601.993816,14678,0,0
2,Payment,1548965602.071052,12465,1,0
2,Payment,1548965602.148431,10034,7,0
1,NewOrder,1548965602.224617,25526,6,0
1,NewOrder,1548965602.301824,14843,9,0
1,NewOrder,1548965602.379235,20885,5,0
2,Payment,1548965602.455454,11311,2,0
1,NewOrder,1548965602.532957,25486,8,0
2,Payment,1548965602.609175,7577,4,0
1,NewOrder,1548965602.686395,22017,3,0
4,Delivery,1548965602.763864,11278,0,0
2,Payment,1548965602.840076,9992,1,0
1,NewOrder,1548965602.917521,15934,7,0
2,Payment,1548965602.993767,6366,6,0
5,StockLevel,1548965603.071009,4215,9,0
2,Payment,1548965603.148388,10005,5,0
1,NewOrder,1548965603.224584,50608,2,0
2,Payment,1548965603.301820,6688,8,0
3,OrderStatus,1548965603.379224,3583,4,0
5,StockLevel,1548965603.455415,4764,3,0
2,Payment,1548965603.532776,9020,0,0
2,Payment,1548965603.609019,7864,1,0
2,Payment,1548965603.686247,13880,7,0
1,NewOrder,1548965603.763711,19720,6,0
1,NewOrder,1548965603.839919,26844,9,0
2,Payment,1548965603.917123,8033,5,0
5,StockLevel,1548965603.994485,4680,2,0
2,Payment,1548965604.070735,12954,8,0
2,Payment,1548965604.147991,10523,4,0
2,Payment,1548965604.225366,33142,3,0
1,NewOrder,1548965604.301559,15217,0,0
2,Payment,1548965604.378761,21313,1,0
2,Payment,1548965604.456147,10723,7,0
2,Payment,1548965604.532339,26102,6,0
2,Payment,1548965604.609638,7197,9,0
1,NewOrder,1548965604.685860,39415,5,0
1,NewOrder,1548965604.763074,20476,2,0
2,Payment,1548965604.840320,26500,8,0
5,StockLevel,1548965604.916596,4078,4,0
2,Payment,1548965604.993814,23053,3,0
1,NewOrder,1548965605.071065,12427,0,0
5,StockLevel,1548965605.148538,4721,1,0
2,Payment,1548965605.224741,8696,7,0
3,OrderStatus,1548965605.302132,3616,6,0
1,NewOrder,1548965605.378358,21754,9,0
1,NewOrder,1548965605.455594,19619,5,0
2,Payment,1548965605.532907,17290,2,0
2,Payment,1548965605.609134,116007,8,0
1,NewOrder,1548965605.686349,2952,4,0
5,StockLevel,1548965605.763885,3794,3,0
1,NewOrder,1548965605.840136,93870,0,0
2,Payment,1548965605.917494,2241,1,0
2,Payment,1548965605.993742,23166,7,0
2,Payment,1548965606.070889,12643,6,0
1,NewOrder,1548965606.148329,26946,9,0
2,Payment,1548965606.224567,8994,5,0
2,Payment,1548965606.301875,56744,2,0
4,Delivery,1548965606.379241,21009,4,0
2,Payment,1548965606.455470,11461,8,0
2,Payment,1548965606.532854,8897,3,0
2,Payment,1548965606.609035,7856,1,0
1,NewOrder,1548965606.686214,22393,0,0
1,NewOrder,1548965606.763609,19978,7,0
3,OrderStatus,1548965606.839855,3445,6,0
1,NewOrder,1548965606.917064,33254,9,0
2,Payment,1548965606.994421,14125,5,0
1,NewOrder,1548965607.070679,21264,2,0
2,Payment,1548965607.147925,10649,4,0
1,NewOrder,1548965607.225266,25080,8,0
1,NewOrder,1548965607.301496,15533,3,0
2,Payment,1548965607.378746,21453,1,0
1,NewOrder,1548965607.456220,19038,0,0
2,Payment,1548965607.532512,17798,7,0
2,Payment,1548965607.609956,6930,6,0
1,NewOrder,1548965607.686209,22400,9,0
1,NewOrder,1548965607.763552,128823,5,0
2,Payment,1548965607.839801,2794,2,0
4,Delivery,1548965607.917036,33315,4,0
1,NewOrder,1548965607.994509,14056,8,0
2,Payment,1548965608.070761,12793,3,0
1,NewOrder,1548965608.147998,27322,1,0
1,NewOrder,1548965608.225395,16592,0,0
1,NewOrder,1548965608.301626,32086,7,0
2,Payment,1548965608.379082,12892,6,0
1,NewOrder,1548965608.455330,20063,9,0
2,Payment,1548965608.532539,17918,2,0
2,Payment,1548965608.609951,15419,5,0
1,NewOrder,1548965608.686176,30903,4,0
2,Payment,1548965608.763381,11941,8,0
1,NewOrder,1548965608.840826,26262,3,0
2,Payment,1548965608.917074,8333,1,0
2,Payment,1548965608.994538,14176,0,0
1,NewOrder,1548965609.070758,21252,7,0
2,Payment,1548965609.148006,18934,6,0
3,OrderStatus,1548965609.225319,3668,9,0
1,NewOrder,1548965609.301518,15490,2,0
5,StockLevel,1548965609.378763,4464,5,0
1,NewOrder,1548965609.456275,27486,4,0
2,Payment,1548965609.532764,17583,8,0
2,Payment,1548965609.608918,24802,3,0
1,NewOrder,1548965609.686113,30968,1,0
2,Payment,1548965609.763324,12060,0,0
2,Payment,1548965609.840772,18224,7,0
2,Payment,1548965609.917035,16677,6,0
2,Payment,1548965609.994482,14246,9,0
1,NewOrder,1548965610.070731,37960,2,0
2,Payment,1548965610.148050,10675,5,0
1,NewOrder,1548965610.224258,17786,4,0
2,Payment,1548965610.301480,24006,8,0
1,NewOrder,1548965610.378776,21667,3,0
1,NewOrder,1548965610.456133,36062,1,0
2,Payment,1548965610.532230,9891,0,0
2,Payment,1548965610.609448,7706,7,0
1,NewOrder,1548965610.686883,38592,6,0
1,NewOrder,1548965610.763134,20576,9,0
2,Payment,1548965610.840553,26489,2,0
5,StockLevel,1548965610.916803,3933,5,0
1,NewOrder,1548965610.993996,31588,4,0
1,NewOrder,1548965611.071425,37455,8,0
2,Payment,1548965611.147643,11217,3,0
1,NewOrder,1548965611.224868,25593,1,0
2,Payment,1548965611.302170,31802,0,0
2,Payment,1548965611.378374,13667,7,0
1,NewOrder,1548965611.455581,19792,6,0
2,Payment,1548965611.532964,25865,9,0
3,OrderStatus,1548965611.609064,2889,2,0
5,StockLevel,1548965611.686312,3281,5,0
1,NewOrder,1548965611.763699,20068,4,0
1,NewOrder,1548965611.839949,18948,8,0
1,NewOrder,1548965611.917187,33485,3,0
1,NewOrder,1548965611.994659,22614,1,0
4,Delivery,1548965612.070840,13083,0,0
1,NewOrder,1548965612.148183,18887,7,0
3,OrderStatus,1548965612.224411,2878,6,0
4,Delivery,1548965612.301588,40769,9,0
5,StockLevel,1548965612.379020,4434,2,0
1,NewOrder,1548965612.455268,28778,5,0
1,NewOrder,1548965612.532509,18090,4,0
2,Payment,1548965612.609821,15825,8,0
1,NewOrder,1548965612.686076,23052,3,0
1,NewOrder,1548965612.763296,37550,1,0
2,Payment,1548965612.840704,9988,0,0
3,OrderStatus,1548965612.916938,3072,7,0
4,Delivery,1548965612.994187,31634,6,0
2,Payment,1548965613.070432,13719,9,0
2,Payment,1548965613.147653,11458,2,0
1,NewOrder,1548965613.224841,17719,5,0
1,NewOrder,1548965613.302241,123730,4,0
2,Payment,1548965613.378482,2688,8,0
1,NewOrder,1548965613.455711,28479,3,0
4,Delivery,1548965613.533069,17779,1,0
1,NewOrder,1548965613.609319,24881,0,0
1,NewOrder,1548965613.686717,30859,7,0
3,OrderStatus,1548965613.762946,3075,6,0
2,Payment,1548965613.840195,10565,9,0
2,Payment,1548965613.917582,8240,2,0
3,OrderStatus,1548965613.993834,2545,5,0
1,NewOrder,1548965614.071052,29833,8,0
3,OrderStatus,1548965614.148499,3229,4,0
1,NewOrder,1548965614.224719,17832,3,0
2,Payment,1548965614.302136,7041,1,0
2,Payment,1548965614.378354,14148,0,0
2,Payment,1548965614.455587,12002,7,0
1,NewOrder,1548965614.532978,26245,6,0
1,NewOrder,1548965614.609221,16731,9,0
1,NewOrder,1548965614.686444,22799,2,0
1,NewOrder,1548965614.763922,29039,5,0
2,Payment,1548965614.840143,19137,8,0
2,Payment,1548965614.917571,16713,4,0
1,NewOrder,1548965614.993849,23827,3,0
2,Payment,1548965615.071061,13216,1,0
2,Payment,1548965615.148464,10861,0,0
2,Payment,1548965615.224682,17922,7,0
2,Payment,1548965615.302084,7127,6,0
1,NewOrder,1548965615.378337,31089,9,0
1,NewOrder,1548965615.455549,128794,2,0
4,Delivery,1548965615.532948,59815,5,0
2,Payment,1548965615.609195,8522,8,0
3,OrderStatus,1548965615.686447,3047,4,0
1,NewOrder,1548965615.763819,20559,3,0
2,Payment,1548965615.840050,11057,1,0
1,NewOrder,1548965615.917497,25189,0,0
2,Payment,1548965615.993751,7281,7,0
1,NewOrder,1548965616.070995,21869,6,0
4,Delivery,1548965616.148365,44522,9,0
2,Payment,1548965616.224615,9886,2,0
2,Payment,1548965616.301857,7623,5,0
1,NewOrder,1548965616.379225,21952,8,0
1,NewOrder,1548965616.455458,29062,4,0
2,Payment,1548965616.532901,9933,3,0
2,Payment,1548965616.609134,8614,1,0
2,Payment,1548965616.686345,6427,0,0
2,Payment,1548965616.763701,21067,7,0
1,NewOrder,1548965616.839924,27916,6,0
1,NewOrder,1548965616.917175,34075,9,0
2,Payment,1548965616.994599,14883,2,0
2,Payment,1548965617.070853,13650,5,0
1,NewOrder,1548965617.148307,27905,8,0
1,NewOrder,1548965617.224533,18431,4,0
1,NewOrder,1548965617.301781,32826,3,0
2,Payment,1548965617.379114,13768,1,0
1,NewOrder,1548965617.455384,12493,0,0
3,OrderStatus,1548965617.532629,3393,7,0
2,Payment,1548965617.609939,7940,6,0
1,NewOrder,1548965617.686188,40030,9,0
1,NewOrder,1548965617.763542,29396,2,0
2,Payment,1548965617.839773,28149,5,0
5,StockLevel,1548965617.916985,4590,8,0
5,StockLevel,1548965617.994520,4375,4,0
3,OrderStatus,1548965618.070730,3813,3,0
1,NewOrder,1548965618.147977,11651,1,0
1,NewOrder,1548965618.225308,25947,0,0
2,Payment,1548965618.301550,8094,7,0
1,NewOrder,1548965618.378796,30955,6,0
2,Payment,1548965618.455041,13041,9,0
1,NewOrder,1548965618.532288,35642,2,0
2,Payment,1548965618.609529,8553,5,0
1,NewOrder,1548965618.686946,22702,8,0
1,NewOrder,1548965618.763185,38199,4,0
1,NewOrder,1548965618.840616,19066,3,0
1,NewOrder,1548965618.916825,26235,1,0
2,Payment,1548965618.994059,15654,0,0
1,NewOrder,1548965619.071347,21780,7,0
1,NewOrder,1548965619.147591,20449,6,0
2,Payment,1548965619.224816,9903,9,0
1,NewOrder,1548965619.302232,24235,2,0
1,NewOrder,1548965619.378484,22973,5,0
1,NewOrder,1548965619.455715,20683,8,0
1,NewOrder,1548965619.531950,19461,4,0
2,Payment,1548965619.609173,8885,3,0
1,NewOrder,1548965619.686397,23269,1,0
2,Payment,1548965619.763799,12747,0,0
3,OrderStatus,1548965619.840048,3276,7,0
1,NewOrder,1548965619.917458,134050,6,0
2,Payment,1548965619.993737,2575,9,0
2,Payment,1548965620.070964,13750,2,0
1,NewOrder,1548965620.148344,19672,5,0
4,Delivery,1548965620.224566,43549,8,0
2,Payment,1548965620.301824,8012,4,0
1,NewOrder,1548965620.379221,13840,3,0
5,StockLevel,1548965620.455468,4213,1,0
1,NewOrder,1548965620.532936,26901,0,0
4,Delivery,1548965620.609139,25719,7,0
1,NewOrder,1548965620.686382,23596,9,0
5,StockLevel,1548965620.763893,4894,6,0
2,Payment,1548965620.840142,19849,2,0
1,NewOrder,1548965620.917603,17413,5,0
2,Payment,1548965620.993827,16204,8,0
1,NewOrder,1548965621.071017,22317,4,0
1,NewOrder,1548965621.148410,36641,3,0
2,Payment,1548965621.224602,10743,1,0
1,NewOrder,1548965621.301832,33603,0,0
2,Payment,1548965621.379247,14109,7,0
2,Payment,1548965621.455463,12845,9,0
2,Payment,1548965621.532899,18765,6,0
1,NewOrder,1548965621.609068,117752,2,0
2,Payment,1548965621.686331,2494,5,0
1,NewOrder,1548965621.763787,146364,8,0
5,StockLevel,1548965621.839984,4107,4,0
2,Payment,1548965621.917283,9375,3,0
2,Payment,1548965621.993522,24878,1,0
1,NewOrder,1548965622.070787,14180,0,0
2,Payment,1548965622.147997,128744,7,0
2,Payment,1548965622.224277,53107,9,0
2,Payment,1548965622.301523,8403,6,0
1,NewOrder,1548965622.378749,65024,5,0
1,NewOrder,1548965622.456173,20528,2,0
2,Payment,1548965622.532397,10955,4,0
2,Payment,1548965622.609820,58599,8,0
2,Payment,1548965622.686015,15648,3,0
2,Payment,1548965622.763344,13257,1,0
1,NewOrder,1548965622.840785,35895,0,0
1,NewOrder,1548965622.917002,143011,7,0
2,Payment,1548965622.994428,2689,9,0
1,NewOrder,1548965623.070662,14347,6,0
2,Payment,1548965623.147900,12160,5,0
2,Payment,1548965623.225333,34800,2,0
1,NewOrder,1548965623.301570,16841,4,0
2,Payment,1548965623.378962,22744,8,0
2,Payment,1548965623.455174,13133,3,0
1,NewOrder,1548965623.532408,69979,1,0
2,Payment,1548965623.609855,158904,0,0
1,NewOrder,1548965623.686051,2705,9,0
1,NewOrder,1548965623.763270,3091,7,0
1,NewOrder,1548965623.840707,27660,6,0
2,Payment,1548965623.916948,34794,5,0
2,Payment,1548965623.994180,7472,2,0
1,NewOrder,1548965624.071499,21956,4,0
1,NewOrder,1548965624.147692,29085,8,0
1,NewOrder,1548965624.224912,35224,3,0
1,NewOrder,1548965624.302264,24555,1,0
1,NewOrder,1548965624.378551,23266,9,0
2,Payment,1548965624.455987,29196,7,0
1,NewOrder,1548965624.532219,27900,0,0
2,Payment,1548965624.609360,34111,6,0
1,NewOrder,1548965624.686821,14948,5,0
4,Delivery,1548965624.763047,38809,2,0
1,NewOrder,1548965624.840267,28332,4,0
2,Payment,1548965624.917673,34170,8,0
3,OrderStatus,1548965624.994033,3376,3,0
4,Delivery,1548965625.071313,30480,1,0
2,Payment,1548965625.147530,12649,9,0
2,Payment,1548965625.224728,18713,7,0
2,Payment,1548965625.302128,175155,0,0
2,Payment,1548965625.378330,99764,6,0
5,StockLevel,1548965625.455552,4383,5,0
2,Payment,1548965625.532992,28754,2,0
1,NewOrder,1548965625.609216,19497,4,0
1,NewOrder,1548965625.686430,17810,8,0
2,Payment,1548965625.762723,58485,3,0
2,Payment,1548965625.839959,123204,1,0
1,NewOrder,1548965625.917216,2527,9,0
1,NewOrder,1548965625.994655,27352,7,0
1,NewOrder,1548965626.070854,43813,5,0
2,Payment,1548965626.148222,24690,0,0
2,Payment,1548965626.224430,15073,6,0
1,NewOrder,1548965626.301651,63934,2,0
1,NewOrder,1548965626.379233,19757,4,0
2,Payment,1548965626.455485,18991,8,0
1,NewOrder,1548965626.532855,66724,3,0
1,NewOrder,1548965626.609098,57996,9,0
2,Payment,1548965626.686329,13728,1,0
2,Payment,1548965626.763733,19827,7,0
1,NewOrder,1548965626.839972,18910,5,0
1,NewOrder,1548965626.917192,142686,0,0
2,Payment,1548965626.993532,2768,6,0
1,NewOrder,1548965627.070744,22825,2,0
4,Delivery,1548965627.147993,47141,4,0
2,Payment,1548965627.225319,11604,8,0
2,Payment,1548965627.301566,27035,3,0
5,StockLevel,1548965627.378781,5553,9,0
2,Payment,1548965627.455032,10020,1,0
1,NewOrder,1548965627.532352,33407,7,0
1,NewOrder,1548965627.609773,40244,5,0
1,NewOrder,1548965627.685964,89241,6,0
2,Payment,1548965627.763151,2468,0,0
1,NewOrder,1548965627.840598,26833,2,0
2,Payment,1548965627.916852,34316,4,0
4,Delivery,1548965627.994107,41703,8,0
2,Payment,1548965628.071531,81109,3,0
5,StockLevel,1548965628.147746,3419,9,0
2,Payment,1548965628.225090,27605,1,0
2,Payment,1548965628.301324,9703,7,0
2,Payment,1548965628.378560,115901,5,0
4,Delivery,1548965628.455932,47030,0,0
1,NewOrder,1548965628.532178,21055,6,0
2,Payment,1548965628.609417,27097,2,0
3,OrderStatus,1548965628.686957,3521,4,0
1,NewOrder,1548965628.763136,57415,8,0
1,NewOrder,1548965628.840499,38508,9,0
1,NewOrder,1548965628.916720,21240,3,0
1,NewOrder,1548965628.993944,36227,1,0
2,Payment,1548965629.071320,33898,7,0
1,NewOrder,1548965629.147546,32824,5,0
2,Payment,1548965629.224747,30762,0,0
1,NewOrder,1548965629.302232,54273,6,0
1,NewOrder,1548965629.378372,28442,2,0
1,NewOrder,1548965629.455593,34981,4,0
1,NewOrder,1548965629.532966,57838,8,0
2,Payment,1548965629.609115,31584,9,0
1,NewOrder,1548965629.686264,38283,3,0
1,NewOrder,1548965629.763665,69711,1,0
2,Payment,1548965629.839887,43290,7,0
2,Payment,1548965629.917008,24689,5,0
1,NewOrder,1548965629.994234,31587,0,0
2,Payment,1548965630.070434,21988,6,0
1,NewOrder,1548965630.147582,45335,2,0
2,Payment,1548965630.224750,18176,4,0
2,Payment,1548965630.302053,32595,8,0
2,Payment,1548965630.378225,31389,9,0
1,NewOrder,1548965630.455519,37704,3,0
1,NewOrder,1548965630.532901,44440,1,0
2,Payment,1548965630.609075,26680,7,0
1,NewOrder,1548965630.686318,32975,5,0
1,NewOrder,1548965630.763712,39184,0,0
2,Payment,1548965630.840009,21422,6,0
2,Payment,1548965630.917247,28014,2,0
2,Payment,1548965630.993517,9930,4,0
1,NewOrder,1548965631.070780,25080,8,0
2,Payment,1548965631.148031,30830,9,0
2,Payment,1548965631.224277,13303,3,0
4,Delivery,1548965631.301521,27699,1,0
1,NewOrder,1548965631.378764,34428,7,0
1,NewOrder,1548965631.456206,40678,5,0
2,Payment,1548965631.532384,22734,0,0
1,NewOrder,1548965631.609664,45851,6,0
1,NewOrder,1548965631.685902,28826,2,0
1,NewOrder,1548965631.763136,34799,4,0
2,Payment,1548965631.840541,16103,8,0
2,Payment,1548965631.916703,23362,9,0
1,NewOrder,1548965631.993885,21320,3,0
1,NewOrder,1548965632.071296,36061,1,0
1,NewOrder,1548965632.147515,34991,7,0
5,StockLevel,1548965632.224740,4253,5,0
2,Payment,1548965632.302126,39617,0,0
2,Payment,1548965632.378407,21721,6,0
2,Payment,1548965632.455652,27523,2,0
2,Payment,1548965632.532962,25717,4,0
2,Payment,1548965632.609212,32628,8,0
2,Payment,1548965632.686425,39205,9,0
2,Payment,1548965632.763886,19906,3,0
1,NewOrder,1548965632.840103,60485,1,0
2,Payment,1548965632.917485,25288,7,0
1,NewOrder,1548965632.993723,32626,5,0
2,Payment,1548965633.070933,30352,0,0
1,NewOrder,1548965633.148284,36789,6,0
1,NewOrder,1548965633.224444,61025,2,0
2,Payment,1548965633.301709,25403,4,0
2,Payment,1548965633.379161,22794,8,0
2,Payment,1548965633.455405,13119,9,0
2,Payment,1548965633.532656,10830,3,0
2,Payment,1548965633.608874,18113,1,0
1,NewOrder,1548965633.686062,132957,7,0
2,Payment,1548965633.763307,2725,5,0
2,Payment,1548965633.840697,11569,0,0
2,Payment,1548965633.916924,18768,6,0
4,Delivery,1548965633.994183,58488,2,0
1,NewOrder,1548965634.070438,32647,4,0
1,NewOrder,1548965634.147639,30906,8,0
1,NewOrder,1548965634.224813,37377,9,0
1,NewOrder,1548965634.302190,35347,3,0
2,Payment,1548965634.378431,84118,1,0
1,NewOrder,1548965634.455672,3045,5,0
2,Payment,1548965634.533108,21188,7,0
1,NewOrder,1548965634.609325,128725,0,0
1,NewOrder,1548965634.686749,2861,6,0
2,Payment,1548965634.763004,33480,2,0
1,NewOrder,1548965634.840223,39844,4,0
3,OrderStatus,1548965634.917603,2297,8,0
2,Payment,1548965634.993832,102905,9,0
1,NewOrder,1548965635.071002,2252,3,0
4,Delivery,1548965635.148371,42812,5,0
1,NewOrder,1548965635.224577,16932,1,0
1,NewOrder,1548965635.301821,140504,7,0
1,NewOrder,1548965635.378153,3102,6,0
1,NewOrder,1548965635.455336,28977,0,0
2,Payment,1548965635.532523,26786,2,0
2,Payment,1548965635.609960,66096,4,0
2,Payment,1548965635.686184,14835,8,0
4,Delivery,1548965635.763511,37768,3,0
4,Delivery,1548965635.839741,45964,9,0
1,NewOrder,1548965635.917059,85725,5,0
3,OrderStatus,1548965635.994481,3130,1,0
1,NewOrder,1548965636.070700,124051,6,0
1,NewOrder,1548965636.147949,3139,7,0
3,OrderStatus,1548965636.225241,3024,0,0
1,NewOrder,1548965636.301539,26884,2,0
1,NewOrder,1548965636.378794,158491,4,0
2,Payment,1548965636.455070,2628,8,0
2,Payment,1548965636.532297,2261,3,0
2,Payment,1548965636.609558,10998,9,0
1,NewOrder,1548965636.686967,25567,1,0
2,Payment,1548965636.763207,16149,5,0
1,NewOrder,1548965636.840666,64517,7,0
1,NewOrder,1548965636.916921,29792,6,0
2,Payment,1548965636.994151,36056,0,0
3,OrderStatus,1548965637.071647,3949,2,0
2,Payment,1548965637.147896,23943,8,0
1,NewOrder,1548965637.225335,21817,3,0
1,NewOrder,1548965637.301536,71304,4,0
2,Payment,1548965637.378783,10317,9,0
1,NewOrder,1548965637.456183,11458,1,0
1,NewOrder,1548965637.532431,32373,5,0
2,Payment,1548965637.609724,13498,7,0
2,Payment,1548965637.685936,20758,6,0
1,NewOrder,1548965637.763149,68717,0,0
2,Payment,1548965637.840515,7962,2,0
1,NewOrder,1548965637.916698,32621,8,0
4,Delivery,1548965637.993928,47608,3,0
1,NewOrder,1548965638.071287,45488,4,0
2,Payment,1548965638.147504,35961,9,0
5,StockLevel,1548965638.224719,4978,1,0
2,Payment,1548965638.302171,23357,5,0
1,NewOrder,1548965638.378402,13860,7,0
4,Delivery,1548965638.455627,46032,6,0
2,Payment,1548965638.533135,10008,0,0
1,NewOrder,1548965638.609349,125966,2,0
2,Payment,1548965638.686770,2662,8,0
2,Payment,1548965638.763018,13892,3,0
2,Payment,1548965638.840213,28385,4,0
1,NewOrder,1548965638.917647,11242,9,0
3,OrderStatus,1548965638.993881,3714,1,0
1,NewOrder,1548965639.071243,31850,5,0
