Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548966610.069605,16375,25,0
2,Payment,1548966610.094823,7870,27,0
1,NewOrder,1548966610.122165,22184,10,0
1,NewOrder,1548966610.148555,12589,19,0
2,Payment,1548966610.173798,12438,26,0
2,Payment,1548966610.201185,9968,14,0
3,OrderStatus,1548966610.226412,3029,3,0
2,Payment,1548966610.253686,7656,20,0
5,StockLevel,1548966610.280020,4097,16,0
1,NewOrder,1548966610.306373,46986,7,0
1,NewOrder,1548966610.332746,37417,0,0
1,NewOrder,1548966610.358023,28804,11,0
4,Delivery,1548966610.385400,35033,18,0
4,Delivery,1548966610.410626,18341,1,0
1,NewOrder,1548966610.437970,32638,24,0
1,NewOrder,1548966610.464364,23211,17,0
1,NewOrder,1548966610.490669,21758,15,0
2,Payment,1548966610.515909,13157,23,0
2,Payment,1548966610.543204,11002,4,0
2,Payment,1548966610.569611,9467,5,0
2,Payment,1548966610.594842,9312,13,0
3,OrderStatus,1548966610.622174,2497,2,0
2,Payment,1548966610.648666,13863,12,0
1,NewOrder,1548966610.673941,21775,8,0
1,NewOrder,1548966610.700177,20704,6,0
1,NewOrder,1548966610.727411,18530,28,0
1,NewOrder,1548966610.753669,17266,29,0
2,Payment,1548966610.779838,7753,21,0
2,Payment,1548966610.806109,6550,9,0
1,NewOrder,1548966610.832504,30383,22,0
2,Payment,1548966610.858938,12360,25,0
2,Payment,1548966610.885271,11218,27,0
1,NewOrder,1548966610.911606,26644,10,0
2,Payment,1548966610.937978,8597,19,0
1,NewOrder,1548966610.964421,23854,26,0
3,OrderStatus,1548966610.989620,3412,14,0
1,NewOrder,1548966611.015864,22719,3,0
1,NewOrder,1548966611.043224,28907,20,0
1,NewOrder,1548966611.069566,19325,16,0
1,NewOrder,1548966611.095943,18024,7,0
1,NewOrder,1548966611.122182,25154,0,0
2,Payment,1548966611.147427,8375,11,0
1,NewOrder,1548966611.174832,22627,18,0
1,NewOrder,1548966611.201199,21491,1,0
2,Payment,1548966611.226427,13087,24,0
2,Payment,1548966611.253758,27407,17,0
1,NewOrder,1548966611.280136,26137,15,0
5,StockLevel,1548966611.305347,4631,23,0
1,NewOrder,1548966611.332725,23540,4,0
1,NewOrder,1548966611.358011,23507,5,0
2,Payment,1548966611.385400,13003,13,0
2,Payment,1548966611.410642,12405,2,0
1,NewOrder,1548966611.438037,18622,12,0
1,NewOrder,1548966611.464294,92898,8,0
2,Payment,1548966611.490717,116685,6,0
3,OrderStatus,1548966611.515917,3101,28,0
1,NewOrder,1548966611.543259,64086,29,0
1,NewOrder,1548966611.568483,55758,21,0
2,Payment,1548966611.595853,12276,9,0
2,Payment,1548966611.622213,10299,22,0
1,NewOrder,1548966611.647426,26528,25,0
2,Payment,1548966611.674820,7398,27,0
1,NewOrder,1548966611.700055,15468,10,0
3,OrderStatus,1548966611.727450,2164,19,0
1,NewOrder,1548966611.753745,28697,26,0
1,NewOrder,1548966611.780145,19078,14,0
1,NewOrder,1548966611.805316,19029,3,0
1,NewOrder,1548966611.832737,24930,20,0
2,Payment,1548966611.858029,7945,16,0
5,StockLevel,1548966611.885435,4617,7,0
1,NewOrder,1548966611.910632,13592,0,0
1,NewOrder,1548966611.938008,19820,11,0
2,Payment,1548966611.963227,11215,18,0
1,NewOrder,1548966611.990559,17262,1,0
2,Payment,1548966612.016928,7580,24,0
2,Payment,1548966612.042178,15710,17,0
1,NewOrder,1548966612.069546,47284,15,0
1,NewOrder,1548966612.095922,28898,23,0
1,NewOrder,1548966612.121146,20526,4,0
1,NewOrder,1548966612.148504,18234,5,0
2,Payment,1548966612.174859,8510,13,0
1,NewOrder,1548966612.200049,16877,2,0
2,Payment,1548966612.227332,6312,12,0
2,Payment,1548966612.253638,13500,28,0
2,Payment,1548966612.280057,12136,8,0
2,Payment,1548966612.306357,10765,29,0
1,NewOrder,1548966612.332790,26020,6,0
1,NewOrder,1548966612.357945,17714,9,0
2,Payment,1548966612.385319,7059,21,0
1,NewOrder,1548966612.411576,22799,22,0
2,Payment,1548966612.437975,12993,25,0
4,Delivery,1548966612.464392,79322,27,0
2,Payment,1548966612.489566,28999,10,0
1,NewOrder,1548966612.516960,3152,19,0
2,Payment,1548966612.542190,101743,26,0
2,Payment,1548966612.569550,1032,14,0
2,Payment,1548966612.595900,753,3,0
1,NewOrder,1548966612.621142,39424,20,0
2,Payment,1548966612.648446,36931,16,0
3,OrderStatus,1548966612.674853,3405,7,0
1,NewOrder,1548966612.700098,18632,0,0
1,NewOrder,1548966612.727433,24989,11,0
1,NewOrder,1548966612.753756,23414,18,0
2,Payment,1548966612.780100,22383,1,0
2,Payment,1548966612.806417,12474,24,0
1,NewOrder,1548966612.831666,28973,17,0
1,NewOrder,1548966612.857985,19538,15,0
1,NewOrder,1548966612.885458,17024,23,0
1,NewOrder,1548966612.910685,16855,4,0
1,NewOrder,1548966612.936895,32580,5,0
4,Delivery,1548966612.964147,21980,13,0
2,Payment,1548966612.990528,12208,2,0
2,Payment,1548966613.016802,10989,12,0
2,Payment,1548966613.043044,9929,28,0
1,NewOrder,1548966613.069330,25261,8,0
4,Delivery,1548966613.095678,41008,29,0
1,NewOrder,1548966613.121928,23424,6,0
2,Payment,1548966613.148304,5171,9,0
4,Delivery,1548966613.174766,12660,21,0
1,NewOrder,1548966613.201158,19390,22,0
2,Payment,1548966613.227486,9774,25,0
2,Payment,1548966613.253777,8426,10,0
1,NewOrder,1548966613.280067,24137,19,0
1,NewOrder,1548966613.306331,22911,27,0
1,NewOrder,1548966613.332589,8864,14,0
1,NewOrder,1548966613.358871,28876,3,0
1,NewOrder,1548966613.385043,11068,26,0
3,OrderStatus,1548966613.411188,2935,20,0
2,Payment,1548966613.437355,8673,7,0
1,NewOrder,1548966613.463522,15928,16,0
1,NewOrder,1548966613.489662,23195,0,0
1,NewOrder,1548966613.516841,21071,11,0
2,Payment,1548966613.543114,11536,18,0
1,NewOrder,1548966613.569415,19034,1,0
1,NewOrder,1548966613.595629,17620,24,0
2,Payment,1548966613.621969,8013,17,0
1,NewOrder,1548966613.648346,32128,15,0
3,OrderStatus,1548966613.674688,3664,23,0
1,NewOrder,1548966613.701076,121137,4,0
2,Payment,1548966613.727480,102884,5,0
2,Payment,1548966613.752708,1177,13,0
2,Payment,1548966613.780136,50916,2,0
2,Payment,1548966613.805376,1395,12,0
2,Payment,1548966613.832717,14223,28,0
2,Payment,1548966613.858023,13921,8,0
1,NewOrder,1548966613.885372,20061,29,0
2,Payment,1548966613.911685,10573,6,0
2,Payment,1548966613.938031,9126,9,0
1,NewOrder,1548966613.963226,17277,21,0
5,StockLevel,1548966613.990600,5289,22,0
5,StockLevel,1548966614.016988,5158,25,0
3,OrderStatus,1548966614.042223,3348,10,0
2,Payment,1548966614.069617,11015,19,0
1,NewOrder,1548966614.094852,9978,27,0
1,NewOrder,1548966614.122193,25632,14,0
1,NewOrder,1548966614.147439,25324,3,0
3,OrderStatus,1548966614.174866,3023,26,0
1,NewOrder,1548966614.200054,22895,20,0
4,Delivery,1548966614.227330,37679,7,0
1,NewOrder,1548966614.253638,19785,16,0
1,NewOrder,1548966614.280052,18604,0,0
2,Payment,1548966614.306297,8950,11,0
1,NewOrder,1548966614.332647,24406,18,0
1,NewOrder,1548966614.358004,24212,1,0
1,NewOrder,1548966614.385391,30156,24,0
2,Payment,1548966614.410580,13186,17,0
1,NewOrder,1548966614.437932,19324,23,0
1,NewOrder,1548966614.464377,18008,15,0
1,NewOrder,1548966614.489599,26230,13,0
1,NewOrder,1548966614.517001,23675,12,0
3,OrderStatus,1548966614.542219,2267,4,0
1,NewOrder,1548966614.569649,21296,5,0
2,Payment,1548966614.594832,12711,2,0
3,OrderStatus,1548966614.621116,2886,28,0
1,NewOrder,1548966614.648526,10178,8,0
2,Payment,1548966614.674867,49887,29,0
2,Payment,1548966614.700097,1272,6,0
3,OrderStatus,1548966614.727470,3672,9,0
3,OrderStatus,1548966614.752703,3222,21,0
5,StockLevel,1548966614.780090,4552,22,0
1,NewOrder,1548966614.805318,19477,25,0
1,NewOrder,1548966614.832668,16988,10,0
2,Payment,1548966614.858899,7327,19,0
1,NewOrder,1548966614.885246,23038,27,0
1,NewOrder,1548966614.911605,29988,14,0
1,NewOrder,1548966614.938000,20449,3,0
2,Payment,1548966614.964357,10795,26,0
1,NewOrder,1548966614.989622,19014,20,0
2,Payment,1548966615.016923,8314,7,0
1,NewOrder,1548966615.043219,32129,16,0
1,NewOrder,1548966615.069610,22504,0,0
1,NewOrder,1548966615.094879,22393,11,0
5,StockLevel,1548966615.121109,4990,18,0
2,Payment,1548966615.148389,10553,1,0
2,Payment,1548966615.174864,9182,24,0
1,NewOrder,1548966615.200101,25647,17,0
1,NewOrder,1548966615.227498,23843,23,0
2,Payment,1548966615.252738,15144,15,0
2,Payment,1548966615.280022,12777,13,0
1,NewOrder,1548966615.306367,28282,12,0
1,NewOrder,1548966615.332536,18899,4,0
1,NewOrder,1548966615.358776,17546,5,0
1,NewOrder,1548966615.384938,24944,2,0
1,NewOrder,1548966615.411084,15428,28,0
4,Delivery,1548966615.437324,31189,8,0
1,NewOrder,1548966615.463509,21993,6,0
2,Payment,1548966615.489747,12374,29,0
2,Payment,1548966615.515947,11179,9,0
2,Payment,1548966615.543290,8844,21,0
2,Payment,1548966615.568497,8695,22,0
1,NewOrder,1548966615.595878,31310,25,0
1,NewOrder,1548966615.622137,13621,10,0
2,Payment,1548966615.648520,12211,19,0
5,StockLevel,1548966615.674876,5067,27,0
2,Payment,1548966615.700108,10753,14,0
2,Payment,1548966615.727532,8589,3,0
1,NewOrder,1548966615.752744,41854,26,0
4,Delivery,1548966615.780097,47815,20,0
1,NewOrder,1548966615.805316,64174,7,0
2,Payment,1548966615.832701,45374,16,0
3,OrderStatus,1548966615.858963,3332,0,0
2,Payment,1548966615.885241,42428,11,0
1,NewOrder,1548966615.911633,24446,18,0
1,NewOrder,1548966615.937932,16670,1,0
2,Payment,1548966615.964320,5312,24,0
1,NewOrder,1548966615.989520,21911,17,0
2,Payment,1548966616.016882,11270,23,0
1,NewOrder,1548966616.043231,26849,15,0
2,Payment,1548966616.068477,9686,13,0
1,NewOrder,1548966616.095895,15843,12,0
1,NewOrder,1548966616.121138,15691,4,0
2,Payment,1548966616.148552,13325,5,0
1,NewOrder,1548966616.173750,21541,2,0
2,Payment,1548966616.201048,27994,28,0
2,Payment,1548966616.227465,1259,8,0
1,NewOrder,1548966616.252704,26330,6,0
2,Payment,1548966616.279913,165744,29,0
1,NewOrder,1548966616.306195,148309,9,0
1,NewOrder,1548966616.332391,122090,21,0
1,NewOrder,1548966616.358581,13087,22,0
2,Payment,1548966616.384754,61423,25,0
1,NewOrder,1548966616.410966,43514,10,0
1,NewOrder,1548966616.437148,25746,19,0
4,Delivery,1548966616.463298,33285,27,0
1,NewOrder,1548966616.490590,22933,14,0
1,NewOrder,1548966616.516963,21646,3,0
2,Payment,1548966616.543289,12054,26,0
2,Payment,1548966616.568479,11917,20,0
3,OrderStatus,1548966616.595870,2983,0,0
1,NewOrder,1548966616.622215,33479,7,0
1,NewOrder,1548966616.647450,24741,16,0
5,StockLevel,1548966616.674783,4352,11,0
1,NewOrder,1548966616.701188,21297,18,0
2,Payment,1548966616.726384,12560,1,0
1,NewOrder,1548966616.753737,18599,24,0
4,Delivery,1548966616.779983,26206,17,0
1,NewOrder,1548966616.806267,16678,23,0
1,NewOrder,1548966616.832562,15578,15,0
2,Payment,1548966616.858867,14352,13,0
2,Payment,1548966616.885313,21259,12,0
1,NewOrder,1548966616.911645,20064,4,0
2,Payment,1548966616.937994,10311,5,0
1,NewOrder,1548966616.964258,25757,2,0
2,Payment,1548966616.990609,7895,8,0
2,Payment,1548966617.016955,14783,28,0
1,NewOrder,1548966617.042169,23063,6,0
2,Payment,1548966617.069565,12500,22,0
2,Payment,1548966617.095931,11101,29,0
1,NewOrder,1548966617.121144,19388,25,0
4,Delivery,1548966617.148568,17013,21,0
1,NewOrder,1548966617.173914,25052,10,0
1,NewOrder,1548966617.200106,15457,9,0
2,Payment,1548966617.227464,13143,19,0
4,Delivery,1548966617.252700,30169,27,0
5,StockLevel,1548966617.279915,4270,14,0
1,NewOrder,1548966617.306159,26932,3,0
1,NewOrder,1548966617.332456,50818,26,0
1,NewOrder,1548966617.358908,66221,20,0
2,Payment,1548966617.385214,73351,0,0
1,NewOrder,1548966617.411645,105388,7,0
1,NewOrder,1548966617.437974,78939,16,0
2,Payment,1548966617.464397,60780,11,0
2,Payment,1548966617.489634,36206,18,0
2,Payment,1548966617.515885,1388,1,0
2,Payment,1548966617.543040,40522,24,0
1,NewOrder,1548966617.569384,22804,17,0
1,NewOrder,1548966617.595765,38444,23,0
2,Payment,1548966617.622136,20222,15,0
1,NewOrder,1548966617.648532,27741,13,0
1,NewOrder,1548966617.674875,26215,12,0
5,StockLevel,1548966617.700095,4177,4,0
2,Payment,1548966617.727375,7203,5,0
3,OrderStatus,1548966617.753743,2573,2,0
1,NewOrder,1548966617.780162,21109,8,0
2,Payment,1548966617.805369,12708,28,0
1,NewOrder,1548966617.832753,35798,6,0
3,OrderStatus,1548966617.859077,3015,22,0
1,NewOrder,1548966617.884270,25718,29,0
2,Payment,1548966617.911676,6465,25,0
1,NewOrder,1548966617.936886,14616,21,0
3,OrderStatus,1548966617.964221,2314,10,0
2,Payment,1548966617.990684,10876,9,0
1,NewOrder,1548966618.015879,18988,19,0
1,NewOrder,1548966618.043107,34412,27,0
2,Payment,1548966618.069525,16036,14,0
2,Payment,1548966618.095960,14637,3,0
2,Payment,1548966618.121165,14541,26,0
2,Payment,1548966618.148511,12060,20,0
2,Payment,1548966618.173740,11853,0,0
1,NewOrder,1548966618.201206,17764,16,0
3,OrderStatus,1548966618.226404,2913,7,0
2,Payment,1548966618.253899,6681,1,0
2,Payment,1548966618.279138,14988,11,0
4,Delivery,1548966618.305345,30630,18,0
2,Payment,1548966618.332744,11484,24,0
3,OrderStatus,1548966618.357948,2021,17,0
2,Payment,1548966618.385373,9041,23,0
2,Payment,1548966618.410622,25852,15,0
2,Payment,1548966618.437902,14948,13,0
2,Payment,1548966618.464316,13422,12,0
2,Payment,1548966618.489554,13279,4,0
2,Payment,1548966618.516976,10885,5,0
1,NewOrder,1548966618.542239,19175,2,0
1,NewOrder,1548966618.568469,18128,8,0
2,Payment,1548966618.595813,7460,28,0
2,Payment,1548966618.622199,14459,22,0
1,NewOrder,1548966618.648529,21354,6,0
1,NewOrder,1548966618.674842,45469,29,0
2,Payment,1548966618.700055,78756,25,0
4,Delivery,1548966618.727296,118447,21,0
1,NewOrder,1548966618.753689,92004,10,0
2,Payment,1548966618.779959,82200,9,0
2,Payment,1548966618.806346,1368,19,0
2,Payment,1548966618.832754,1242,27,0
5,StockLevel,1548966618.857953,4604,14,0
5,StockLevel,1548966618.885361,4953,3,0
1,NewOrder,1548966618.911752,25277,26,0
2,Payment,1548966618.936974,8416,20,0
2,Payment,1548966618.963231,7179,0,0
2,Payment,1548966618.990586,13110,16,0
1,NewOrder,1548966619.016900,20223,7,0
1,NewOrder,1548966619.043232,18994,1,0
2,Payment,1548966619.069532,9281,11,0
2,Payment,1548966619.094792,9048,18,0
2,Payment,1548966619.122083,6707,24,0
1,NewOrder,1548966619.148342,13964,17,0
2,Payment,1548966619.174716,12561,23,0
3,OrderStatus,1548966619.200932,2538,15,0
1,NewOrder,1548966619.227276,26760,13,0
1,NewOrder,1548966619.253446,17521,12,0
1,NewOrder,1548966619.279649,24755,4,0
1,NewOrder,1548966619.305769,15334,5,0
1,NewOrder,1548966619.332015,22517,2,0
2,Payment,1548966619.358157,13107,8,0
2,Payment,1548966619.384340,12142,28,0
2,Payment,1548966619.411583,9760,22,0
2,Payment,1548966619.437938,8418,6,0
2,Payment,1548966619.464337,6975,29,0
5,StockLevel,1548966619.489585,4456,25,0
1,NewOrder,1548966619.516896,21159,19,0
2,Payment,1548966619.543197,11680,27,0
1,NewOrder,1548966619.569576,18767,10,0
2,Payment,1548966619.594847,10097,21,0
2,Payment,1548966619.622179,7813,9,0
2,Payment,1548966619.648571,14756,14,0
1,NewOrder,1548966619.673788,23178,3,0
1,NewOrder,1548966619.701126,20934,26,0
1,NewOrder,1548966619.727484,19645,20,0
2,Payment,1548966619.752698,11132,0,0
2,Payment,1548966619.780021,8770,16,0
2,Payment,1548966619.806442,40745,7,0
1,NewOrder,1548966619.831696,24285,1,0
1,NewOrder,1548966619.858019,39336,11,0
4,Delivery,1548966619.885345,28916,18,0
4,Delivery,1548966619.911504,20009,24,0
1,NewOrder,1548966619.937985,26657,17,0
2,Payment,1548966619.963215,9893,23,0
2,Payment,1548966619.990607,7419,15,0
2,Payment,1548966620.015854,7235,13,0
2,Payment,1548966620.043142,13275,12,0
5,StockLevel,1548966620.069569,4031,4,0
1,NewOrder,1548966620.094804,28647,5,0
1,NewOrder,1548966620.122155,26541,2,0
2,Payment,1548966620.148485,91752,8,0
2,Payment,1548966620.174858,1393,28,0
1,NewOrder,1548966620.200123,148479,22,0
1,NewOrder,1548966620.227383,121102,6,0
1,NewOrder,1548966620.253721,153486,29,0
1,NewOrder,1548966620.280071,127081,25,0
1,NewOrder,1548966620.306419,100807,19,0
1,NewOrder,1548966620.332649,74577,27,0
5,StockLevel,1548966620.357987,4991,10,0
1,NewOrder,1548966620.385311,64019,21,0
1,NewOrder,1548966620.411661,46193,9,0
2,Payment,1548966620.437954,19841,14,0
2,Payment,1548966620.464212,10184,3,0
1,NewOrder,1548966620.490497,17153,26,0
2,Payment,1548966620.516747,7709,20,0
1,NewOrder,1548966620.543235,14588,0,0
2,Payment,1548966620.569659,13213,16,0
2,Payment,1548966620.594868,13019,7,0
1,NewOrder,1548966620.621106,28531,1,0
2,Payment,1548966620.648500,9504,11,0
1,NewOrder,1548966620.673779,17604,18,0
1,NewOrder,1548966620.701165,15187,24,0
2,Payment,1548966620.726368,7066,17,0
1,NewOrder,1548966620.753791,12695,23,0
1,NewOrder,1548966620.778992,20926,15,0
2,Payment,1548966620.806386,10276,13,0
1,NewOrder,1548966620.832731,17458,12,0
1,NewOrder,1548966620.858022,16990,4,0
2,Payment,1548966620.885422,6349,5,0
2,Payment,1548966620.910656,14671,2,0
2,Payment,1548966620.936906,13391,28,0
1,NewOrder,1548966620.964307,27681,8,0
2,Payment,1548966620.990705,9758,6,0
1,NewOrder,1548966621.015971,26637,22,0
1,NewOrder,1548966621.042188,25194,10,0
1,NewOrder,1548966621.069601,22808,25,0
1,NewOrder,1548966621.094836,22826,29,0
4,Delivery,1548966621.122138,45916,19,0
2,Payment,1548966621.148383,11194,27,0
2,Payment,1548966621.174724,9969,21,0
1,NewOrder,1548966621.201078,17168,14,0
2,Payment,1548966621.227405,15930,9,0
2,Payment,1548966621.253899,14451,3,0
4,Delivery,1548966621.279122,48019,26,0
2,Payment,1548966621.306433,129175,20,0
2,Payment,1548966621.331636,1343,0,0
3,OrderStatus,1548966621.357976,2880,16,0
1,NewOrder,1548966621.385401,83602,7,0
1,NewOrder,1548966621.411646,57241,1,0
3,OrderStatus,1548966621.437952,2875,11,0
4,Delivery,1548966621.464215,38609,18,0
2,Payment,1548966621.490537,20505,24,0
1,NewOrder,1548966621.517042,18739,17,0
1,NewOrder,1548966621.542262,18610,23,0
5,StockLevel,1548966621.568493,4629,15,0
1,NewOrder,1548966621.595916,8744,13,0
2,Payment,1548966621.621135,14959,12,0
2,Payment,1548966621.648538,12589,4,0
2,Payment,1548966621.673754,12545,5,0
2,Payment,1548966621.701105,10202,2,0
2,Payment,1548966621.727520,8861,28,0
2,Payment,1548966621.752724,8664,8,0
1,NewOrder,1548966621.780085,23092,6,0
1,NewOrder,1548966621.805408,39755,22,0
5,StockLevel,1548966621.831624,3893,10,0
2,Payment,1548966621.859062,10795,25,0
1,NewOrder,1548966621.885387,17747,29,0
1,NewOrder,1548966621.911694,24972,27,0
2,Payment,1548966621.937966,6963,19,0
2,Payment,1548966621.964304,13999,21,0
4,Delivery,1548966621.990653,21469,14,0
5,StockLevel,1548966622.016932,5778,9,0
2,Payment,1548966622.043285,10455,3,0
1,NewOrder,1548966622.068509,27006,26,0
1,NewOrder,1548966622.095859,24989,0,0
2,Payment,1548966622.122200,15342,16,0
1,NewOrder,1548966622.147422,23515,20,0
3,OrderStatus,1548966622.174864,3397,11,0
3,OrderStatus,1548966622.200085,2773,1,0
2,Payment,1548966622.227423,27033,7,0
2,Payment,1548966622.253704,1299,18,0
2,Payment,1548966622.280150,7424,24,0
2,Payment,1548966622.305352,49172,17,0
1,NewOrder,1548966622.332766,38537,23,0
1,NewOrder,1548966622.359023,104036,15,0
1,NewOrder,1548966622.385358,94597,13,0
1,NewOrder,1548966622.410587,69428,12,0
1,NewOrder,1548966622.437836,42183,4,0
4,Delivery,1548966622.464117,24701,5,0
5,StockLevel,1548966622.490447,4268,2,0
5,StockLevel,1548966622.516857,3731,28,0
1,NewOrder,1548966622.543231,20279,8,0
1,NewOrder,1548966622.569622,18908,6,0
2,Payment,1548966622.594859,10187,10,0
1,NewOrder,1548966622.622212,24883,22,0
1,NewOrder,1548966622.648438,23510,25,0
2,Payment,1548966622.674762,13894,29,0
2,Payment,1548966622.701200,12687,27,0
2,Payment,1548966622.726389,12537,19,0
2,Payment,1548966622.753715,10139,21,0
1,NewOrder,1548966622.779974,17095,14,0
5,StockLevel,1548966622.806212,4312,9,0
1,NewOrder,1548966622.832459,23031,3,0
2,Payment,1548966622.858766,13494,26,0
1,NewOrder,1548966622.885084,20556,0,0
2,Payment,1548966622.911351,10901,16,0
3,OrderStatus,1548966622.937532,3180,20,0
2,Payment,1548966622.963822,16883,11,0
2,Payment,1548966622.990032,7367,1,0
1,NewOrder,1548966623.016271,14536,7,0
4,Delivery,1548966623.042472,30239,18,0
1,NewOrder,1548966623.068631,12624,24,0
1,NewOrder,1548966623.094805,19899,17,0
2,Payment,1548966623.122178,9229,23,0
4,Delivery,1548966623.147410,25717,15,0
2,Payment,1548966623.174808,15113,13,0
2,Payment,1548966623.201214,13669,12,0
1,NewOrder,1548966623.226432,21971,4,0
4,Delivery,1548966623.253783,28210,5,0
1,NewOrder,1548966623.280085,18738,2,0
1,NewOrder,1548966623.306362,34569,28,0
2,Payment,1548966623.332658,17095,8,0
2,Payment,1548966623.359016,7389,6,0
2,Payment,1548966623.385264,5612,10,0
1,NewOrder,1548966623.411555,21285,22,0
1,NewOrder,1548966623.437798,20150,25,0
1,NewOrder,1548966623.464154,18929,29,0
2,Payment,1548966623.490473,9275,27,0
5,StockLevel,1548966623.516874,4785,19,0
1,NewOrder,1548966623.543143,23312,21,0
3,OrderStatus,1548966623.569564,3060,14,0
1,NewOrder,1548966623.594801,21843,9,0
5,StockLevel,1548966623.622166,4153,3,0
1,NewOrder,1548966623.648610,26401,26,0
2,Payment,1548966623.673784,9682,0,0
1,NewOrder,1548966623.701215,23974,16,0
1,NewOrder,1548966623.726378,24206,20,0
1,NewOrder,1548966623.753856,21439,11,0
1,NewOrder,1548966623.778994,21662,1,0
5,StockLevel,1548966623.806339,4352,7,0
1,NewOrder,1548966623.832606,26653,18,0
2,Payment,1548966623.859033,8361,24,0
2,Payment,1548966623.885351,7114,17,0
1,NewOrder,1548966623.911655,14118,23,0
2,Payment,1548966623.937988,12904,15,0
3,OrderStatus,1548966623.963218,3112,13,0
2,Payment,1548966623.990582,10336,12,0
1,NewOrder,1548966624.017026,17357,4,0
1,NewOrder,1548966624.043309,24475,5,0
3,OrderStatus,1548966624.068546,2414,2,0
1,NewOrder,1548966624.094793,190122,28,0
1,NewOrder,1548966624.122179,221791,8,0
2,Payment,1548966624.147430,196498,6,0
1,NewOrder,1548966624.174732,169252,10,0
2,Payment,1548966624.200977,1338,22,0
5,StockLevel,1548966624.227309,2924,25,0
1,NewOrder,1548966624.253705,19171,29,0
5,StockLevel,1548966624.279975,4488,27,0
2,Payment,1548966624.306225,1388,19,0
2,Payment,1548966624.332623,1585,21,0
1,NewOrder,1548966624.358099,26985,14,0
1,NewOrder,1548966624.384302,26025,9,0
1,NewOrder,1548966624.411589,24017,3,0
1,NewOrder,1548966624.437976,14470,26,0
1,NewOrder,1548966624.463214,22565,0,0
2,Payment,1548966624.490480,11842,16,0
1,NewOrder,1548966624.516834,27306,20,0
2,Payment,1548966624.543216,9388,11,0
1,NewOrder,1548966624.569627,24699,1,0
2,Payment,1548966624.594824,7891,7,0
1,NewOrder,1548966624.622161,22554,18,0
2,Payment,1548966624.648566,12724,24,0
1,NewOrder,1548966624.673743,20915,17,0
1,NewOrder,1548966624.701125,27234,23,0
2,Payment,1548966624.726371,18723,15,0
2,Payment,1548966624.753749,57942,13,0
1,NewOrder,1548966624.780039,48437,12,0
1,NewOrder,1548966624.806397,47148,4,0
1,NewOrder,1548966624.831634,30399,5,0
2,Payment,1548966624.857975,28669,2,0
2,Payment,1548966624.885298,1286,22,0
2,Payment,1548966624.911632,25254,25,0
1,NewOrder,1548966624.938022,40734,29,0
2,Payment,1548966624.963222,40579,27,0
1,NewOrder,1548966624.990481,46890,28,0
2,Payment,1548966625.016883,28746,19,0
2,Payment,1548966625.043298,1352,21,0
2,Payment,1548966625.068519,35241,6,0
2,Payment,1548966625.095934,8509,8,0
1,NewOrder,1548966625.121171,24380,10,0
1,NewOrder,1548966625.148523,22104,14,0
1,NewOrder,1548966625.174882,20789,9,0
2,Payment,1548966625.200099,12292,3,0
2,Payment,1548966625.227461,9900,26,0
5,StockLevel,1548966625.252710,4721,0,0
1,NewOrder,1548966625.280098,15682,16,0
4,Delivery,1548966625.305341,6936,20,0
1,NewOrder,1548966625.332641,13159,11,0
3,OrderStatus,1548966625.358983,3355,1,0
1,NewOrder,1548966625.385332,10565,7,0
1,NewOrder,1548966625.411617,17685,18,0
2,Payment,1548966625.437969,8023,24,0
2,Payment,1548966625.463232,7727,17,0
2,Payment,1548966625.490610,13782,23,0
1,NewOrder,1548966625.515835,21913,15,0
1,NewOrder,1548966625.543077,19933,13,0
1,NewOrder,1548966625.569433,26797,12,0
2,Payment,1548966625.595588,9096,4,0
1,NewOrder,1548966625.621987,16112,5,0
1,NewOrder,1548966625.648376,14667,22,0
1,NewOrder,1548966625.674739,13270,2,0
2,Payment,1548966625.701089,11964,25,0
2,Payment,1548966625.727555,10634,29,0
1,NewOrder,1548966625.752760,18887,27,0
1,NewOrder,1548966625.780050,16801,28,0
2,Payment,1548966625.806310,7068,21,0
4,Delivery,1548966625.832563,31088,19,0
2,Payment,1548966625.858816,13254,6,0
1,NewOrder,1548966625.885113,20451,8,0
2,Payment,1548966625.911466,10877,10,0
2,Payment,1548966625.937949,18032,14,0
1,NewOrder,1548966625.964254,24752,9,0
1,NewOrder,1548966625.989526,16118,3,0
1,NewOrder,1548966626.016903,22253,26,0
2,Payment,1548966626.043285,12535,0,0
1,NewOrder,1548966626.068509,46221,16,0
2,Payment,1548966626.095866,85295,20,0
1,NewOrder,1548966626.122222,109236,11,0
2,Payment,1548966626.147491,1569,1,0
1,NewOrder,1548966626.174862,98178,7,0
5,StockLevel,1548966626.201199,4887,18,0
1,NewOrder,1548966626.226385,138078,24,0
1,NewOrder,1548966626.253696,110817,17,0
2,Payment,1548966626.280025,92869,23,0
1,NewOrder,1548966626.306438,66491,15,0
2,Payment,1548966626.331622,1149,13,0
1,NewOrder,1548966626.357993,23292,12,0
2,Payment,1548966626.385341,54303,4,0
2,Payment,1548966626.410574,29783,5,0
2,Payment,1548966626.437939,1424,22,0
1,NewOrder,1548966626.464312,25551,2,0
2,Payment,1548966626.489559,8493,25,0
1,NewOrder,1548966626.516921,22811,29,0
1,NewOrder,1548966626.543271,21718,27,0
